name,score,updated_at
David C. Roberts,0.0,2026-03-14T00:01:26.246959
Emile Chapuis,0.0,2026-03-14T00:01:26.246973
William Washington,0.0,2026-03-14T00:01:26.246977
Taishi Iriyama,0.0,2026-03-14T00:01:26.246981
Ruochen Zeng,0.0,2026-03-14T00:01:26.246984
Alexander Lehmann,0.0,2026-03-14T00:01:26.246988
Ankush Roy,0.0,2026-03-14T00:01:26.246991
Ruiliu Fu,0.0,2026-03-14T00:01:26.246994
Sigmund Cherem,0.0,2026-03-14T00:01:26.246997
Kai She,0.0,2026-03-14T00:01:26.247000
Ching-Chiuan Yen,0.0,2026-03-14T00:01:26.247004
Alex Wilkie,0.0,2026-03-14T00:01:26.247007
Kang Xie,0.3,2026-03-14T00:01:26.247010
Gianluca Baldassarre,0.0,2026-03-14T00:01:26.247014
Michael M. Blane,0.0,2026-03-14T00:01:26.247017
Luca D'Angelo,0.0,2026-03-14T00:01:26.247020
Guoyao Hao,0.0,2026-03-14T00:01:26.247023
Weill San Filippo,0.0,2026-03-14T00:01:26.247026
James H. Morris,0.0,2026-03-14T00:01:26.247029
Shunichi Watanabe,0.0,2026-03-14T00:01:26.247032
Jeremias Bohn,0.0,2026-03-14T00:01:26.247035
Dohyeon An,1.0,2026-03-14T00:01:26.247039
Robert Fuchs,0.0,2026-03-14T00:01:26.247042
Miguel Fainstein,0.0,2026-03-14T00:01:26.247045
Helen Beierling,0.0,2026-03-14T00:01:26.247049
Steven Weiser,0.0,2026-03-14T00:01:26.247051
Qing-Rong Chen,0.0,2026-03-14T00:01:26.247054
Harris T. Lin,0.0,2026-03-14T00:01:26.247057
Yuedong Xu,0.0,2026-03-14T00:01:26.247060
Dengwang Tang,0.0,2026-03-14T00:01:26.247063
Shigeo Murakami,0.0,2026-03-14T00:01:26.247066
Edward James Schofield,0.0,2026-03-14T00:01:26.247069
Yusuke Mukuta,0.0,2026-03-14T00:01:26.247072
Yuan Liang,0.0,2026-03-14T00:01:26.247075
Yong-Dong Xu,0.3,2026-03-14T00:01:26.247078
Jenny Song,0.8,2026-03-14T00:01:26.247081
Mostafa Mahmoud Ibrahim,0.0,2026-03-14T00:01:26.247085
Danni Yu,0.7,2026-03-14T00:01:26.247087
Nabila Ishfaq,0.0,2026-03-14T00:01:26.247090
Matthias Fruth,0.0,2026-03-14T00:01:26.247093
G. V. Serebryakov,0.0,2026-03-14T00:01:26.247096
Qinzheng Li,0.0,2026-03-14T00:01:26.247099
Emilie Bigras,0.0,2026-03-14T00:01:26.247102
Philipp Wintersberger,0.0,2026-03-14T00:01:26.247105
Md. Abdur Rahman,0.0,2026-03-14T00:01:26.247108
Volkmar Hamacher,0.0,2026-03-14T00:01:26.247111
Marta Pienkowska,0.0,2026-03-14T00:01:26.247114
Mohammad Hashem Haghbayan,0.0,2026-03-14T00:01:26.247118
Tatsuya Ehira,0.0,2026-03-14T00:01:26.247121
Hyunho Kim,1.0,2026-03-14T00:01:26.247124
Detlef Ronneburger,0.0,2026-03-14T00:01:26.247127
Esmaeil Shakeri,0.0,2026-03-14T00:01:26.247130
Beau Johnston,0.0,2026-03-14T00:01:26.247134
Tim vor der Brück,0.0,2026-03-14T00:01:26.247137
Ruihao Zhao,0.0,2026-03-14T00:01:26.247140
Kunal Verma,0.0,2026-03-14T00:01:26.247143
Hassan Abbelkarim,0.0,2026-03-14T00:01:26.247146
YimKyoung Shin,1.0,2026-03-14T00:01:26.247149
Zhun Liu,0.0,2026-03-14T00:01:26.247152
Grzegorz Lisowski,0.0,2026-03-14T00:01:26.247155
Leo Meyer,0.0,2026-03-14T00:01:26.247158
Alfredo Esquivel Jaramillo,0.0,2026-03-14T00:01:26.247161
Min Chi,0.95,2026-03-14T00:01:26.247164
Allan Douglas Jepson,0.0,2026-03-14T00:01:26.247167
Rimsha Sarfaraz,0.0,2026-03-14T00:01:26.247171
M. E. Share,0.0,2026-03-14T00:01:26.247174
Gerald DeJong,0.0,2026-03-14T00:01:26.247177
Justin W. Lin,0.0,2026-03-14T00:01:26.247180
Khaled Mohammed Saifuddin,0.0,2026-03-14T00:01:26.247183
Chengxiang Jin,0.0,2026-03-14T00:01:26.247186
Emilio Jorge,0.0,2026-03-14T00:01:26.247189
Roni Rosenfeld,0.0,2026-03-14T00:01:26.247192
Md. Tanvir Al Amin,0.0,2026-03-14T00:01:26.247195
Ju Yeon Kim,1.0,2026-03-14T00:01:26.247198
Joshua T. Arnold,0.0,2026-03-14T00:01:26.247201
Remy Rahem,0.0,2026-03-14T00:01:26.247204
Yunjong Boo,0.95,2026-03-14T00:01:26.247207
Thomas J. Anastasio,0.0,2026-03-14T00:01:26.247210
Lijun Zu,0.0,2026-03-14T00:01:26.247214
Ionut Mironica,0.0,2026-03-14T00:01:26.247217
Alejandro Brenes,0.0,2026-03-14T00:01:26.247220
Nicola Asuni,0.0,2026-03-14T00:01:26.247223
Sean I. Savitz,0.0,2026-03-14T00:01:26.247226
Gaston Burek,0.0,2026-03-14T00:01:26.247229
Susan M. Braun,0.0,2026-03-14T00:01:26.247231
Arjun Chandrasekaran,0.0,2026-03-14T00:01:26.247235
Fengyu Yang,0.0,2026-03-14T00:01:26.247237
Daniel Peroni,0.0,2026-03-14T00:01:26.247240
Clément Quinton,0.0,2026-03-14T00:01:26.247243
Jinlong Zhou,0.0,2026-03-14T00:01:26.247246
Alessandro Carrega,0.0,2026-03-14T00:01:26.247249
Mohamed S. Marzouqi,0.0,2026-03-14T00:01:26.247252
Mohamed A. Ghadie,0.0,2026-03-14T00:01:26.247255
Xinshuai Dong,0.0,2026-03-14T00:01:26.247258
Dongfang Lou,0.0,2026-03-14T00:01:26.247261
Narendran Narasimhan,0.0,2026-03-14T00:01:26.247264
David Duvenaud,0.0,2026-03-14T00:01:26.247267
Daeeop Kim,0.95,2026-03-14T00:01:26.247269
Jeffrey Erman,0.0,2026-03-14T00:01:26.247272
Stephan Ripke,0.0,2026-03-14T00:01:26.247275
Mykola Pechenizkiy,0.0,2026-03-14T00:01:26.247278
Andreas Ulbrich,0.0,2026-03-14T00:01:26.247282
Behzad Golshan,0.0,2026-03-14T00:01:26.247285
Drashti Kansara,0.0,2026-03-14T00:01:26.247288
Jonathan Woo,0.7,2026-03-14T00:01:26.247291
Raghuvansh R. Saxena,0.0,2026-03-14T00:01:26.247293
Peter M. R. Rasmussen,0.0,2026-03-14T00:01:26.247296
Milan Studený,0.0,2026-03-14T00:01:26.247299
Ding-Xin Long,0.0,2026-03-14T00:01:26.247302
El-Fadel Bonfoh,0.0,2026-03-14T00:01:26.247304
Srisudha Mahadevan,0.0,2026-03-14T00:01:26.247308
Xiaoxiao Zhuo,0.0,2026-03-14T00:01:26.247311
Hiroyuki Miyoshi,0.0,2026-03-14T00:01:26.247314
Michael Watzke,0.0,2026-03-14T00:01:26.247317
Pierrick Leroy,0.0,2026-03-14T00:01:26.247319
Ted Wobber,0.0,2026-03-14T00:01:26.247322
Yuchen Shan,0.0,2026-03-14T00:01:26.247325
Takuya Nojima,0.0,2026-03-14T00:01:26.247328
Rishabh Dugar,0.0,2026-03-14T00:01:26.247331
Nalini Kotamraju,0.0,2026-03-14T00:01:26.247334
Shuzheng Gao,0.0,2026-03-14T00:01:26.247337
Shruti Mehta,0.0,2026-03-14T00:01:26.247339
Daniel Votipka,0.0,2026-03-14T00:01:26.247342
Mingke Xu,0.0,2026-03-14T00:01:26.247345
Thomas Harms,0.0,2026-03-14T00:01:26.247348
Lixing Chen,0.0,2026-03-14T00:01:26.247351
Nizar Fawal,0.0,2026-03-14T00:01:26.247354
Benjamin Orgogozo,0.0,2026-03-14T00:01:26.247356
J. N. Denenberg,0.0,2026-03-14T00:01:26.247359
Shahab Minhas,0.0,2026-03-14T00:01:26.247362
Archna Bhatia,0.0,2026-03-14T00:01:26.247365
Fay Hui,0.0,2026-03-14T00:01:26.247368
Haoyuan Deng,0.0,2026-03-14T00:01:26.247371
Elizaveta Demyanenko,0.0,2026-03-14T00:01:26.247374
Pengyi Wang,0.0,2026-03-14T00:01:26.247377
Chandan Kumar Singh,0.0,2026-03-14T00:01:26.247380
Henrik Tramberend,0.0,2026-03-14T00:01:26.247382
Trung Dong Huynh,0.0,2026-03-14T00:01:26.247386
Pranav Dahiya,0.0,2026-03-14T00:01:26.247389
Julian Tibble,0.0,2026-03-14T00:01:26.247392
Eddie Cai,0.0,2026-03-14T00:01:26.247395
Elisa Martínez Marroquín,0.0,2026-03-14T00:01:26.247398
O. W. Craig,0.0,2026-03-14T00:01:26.247401
Monali Barbate,0.0,2026-03-14T00:01:26.247404
Abijith Jagannath Kamath,0.0,2026-03-14T00:01:26.247407
Neil Band,0.0,2026-03-14T00:01:26.247410
Aggeliki Pantazi,0.0,2026-03-14T00:01:26.247413
Julien Forgeat,0.0,2026-03-14T00:01:26.247416
Michel T. Ivrlac,0.0,2026-03-14T00:01:26.247419
Jihoon Son,1.0,2026-03-14T00:01:26.247422
Anne-Cécile Caron,0.0,2026-03-14T00:01:26.247425
Dane P. Kottke,0.0,2026-03-14T00:01:26.247427
Kourosh T. Baghaei,0.0,2026-03-14T00:01:26.247430
Bartek Gedrojc,0.0,2026-03-14T00:01:26.247433
Anton Dubrau,0.0,2026-03-14T00:01:26.247436
Christopher Bookholt,0.0,2026-03-14T00:01:26.247439
Karen S. Braman,0.0,2026-03-14T00:01:26.247442
Lou Therese Brandner,0.0,2026-03-14T00:01:26.247445
Jeff Reich,0.0,2026-03-14T00:01:26.247448
Iead Rezek,0.0,2026-03-14T00:01:26.247451
