name,score,updated_at
Chengpeng Mao,0.0,2026-03-14T10:55:58.499809
Milo Marsfeldt Skovfoged,0.0,2026-03-14T10:55:58.499821
Jibran A. Khan,0.0,2026-03-14T10:55:58.499825
Jim L. Novak,0.0,2026-03-14T10:55:58.499828
Khadir Raddassi,0.0,2026-03-14T10:55:58.499831
Gábor Recski,0.0,2026-03-14T10:55:58.499835
John Klima,0.0,2026-03-14T10:55:58.499838
Elena Casiraghi,0.0,2026-03-14T10:55:58.499841
Lukas Weber,0.0,2026-03-14T10:55:58.499844
Nada Jaksic,0.0,2026-03-14T10:55:58.499847
Louise Ratko,0.0,2026-03-14T10:55:58.499850
Nils-Hendrik Mohrmann,0.0,2026-03-14T10:55:58.499854
Alexander Huk,0.0,2026-03-14T10:55:58.499857
Guang Song,0.0,2026-03-14T10:55:58.499860
Chad Tobin,0.0,2026-03-14T10:55:58.499863
Vaibhav Adlakha,0.0,2026-03-14T10:55:58.499866
Leon Kim,0.9,2026-03-14T10:55:58.499869
Sebastian Zeng,0.0,2026-03-14T10:55:58.499872
Stefania Melillo,0.0,2026-03-14T10:55:58.499875
Kostadin Garov,0.0,2026-03-14T10:55:58.499878
Gwo-Liang Chen,0.0,2026-03-14T10:55:58.499881
Shih-Han Hung,0.0,2026-03-14T10:55:58.499884
Ravindra Metta,0.0,2026-03-14T10:55:58.499887
Gavin Saldanha,0.0,2026-03-14T10:55:58.499890
Andrea G. Rockall,0.0,2026-03-14T10:55:58.499893
Shou Feng,0.0,2026-03-14T10:55:58.499896
Philip Toma,0.0,2026-03-14T10:55:58.499899
Yang Qin,0.0,2026-03-14T10:55:58.499902
Yueying Zou,0.0,2026-03-14T10:55:58.499905
Lexiang Hu,0.0,2026-03-14T10:55:58.499908
Gengkon Lum,0.0,2026-03-14T10:55:58.499911
Dongdong Du,0.0,2026-03-14T10:55:58.499914
Shiduo Zhang,0.0,2026-03-14T10:55:58.499917
Guodong Chen,0.0,2026-03-14T10:55:58.499919
Voon Hou Su,0.0,2026-03-14T10:55:58.499922
Shmuel Aharon,0.0,2026-03-14T10:55:58.499925
Suraj Peri,0.0,2026-03-14T10:55:58.499928
David Paul Wipf,0.0,2026-03-14T10:55:58.499930
Mahdi Azmandian,0.0,2026-03-14T10:55:58.499933
Lisa Ann Osadciw,0.0,2026-03-14T10:55:58.499936
J. Gerald Quirk,0.0,2026-03-14T10:55:58.499939
Shuaiyi Li,0.0,2026-03-14T10:55:58.499942
Keith Mason,0.0,2026-03-14T10:55:58.499944
Elias Nemer,0.0,2026-03-14T10:55:58.499947
Julien Romero,0.0,2026-03-14T10:55:58.499950
Yu Miao,0.0,2026-03-14T10:55:58.499953
Arkadev Chattopadhyay,0.0,2026-03-14T10:55:58.499956
Benoit Delinchant,0.0,2026-03-14T10:55:58.499959
Thomas A. Mosher,0.0,2026-03-14T10:55:58.499962
Raffaele Brilli,0.0,2026-03-14T10:55:58.499964
Guangyi Liu,0.0,2026-03-14T10:55:58.499967
Sinan Yildirim,0.0,2026-03-14T10:55:58.499970
Subbiah Mahalingam,0.0,2026-03-14T10:55:58.499973
Zhiqing Wang,0.0,2026-03-14T10:55:58.499976
Maud Schwoerer,0.0,2026-03-14T10:55:58.499979
