name,score,updated_at
Andrei Catalin Coman,0.0,2026-03-14T07:10:36.973127
Paulius Rauba,0.0,2026-03-14T07:10:36.973142
Joseph C. Hassab,0.0,2026-03-14T07:10:36.973146
Arnaud Lazarus,0.0,2026-03-14T07:10:36.973150
Sifan Tu,0.0,2026-03-14T07:10:36.973153
Toshihiko Kanbara,0.0,2026-03-14T07:10:36.973157
Feng Zhao,0.0,2026-03-14T07:10:36.973160
Kilol Gupta,0.0,2026-03-14T07:10:36.973163
Jürgen Semmler,0.0,2026-03-14T07:10:36.973167
Khawla Alhasan,0.0,2026-03-14T07:10:36.973171
Shuai Ju,0.0,2026-03-14T07:10:36.973174
Peter Farkas,0.0,2026-03-14T07:10:36.973177
Jeong-Kyun Kim,1.0,2026-03-14T07:10:36.973181
Qijin Shen,0.0,2026-03-14T07:10:36.973184
Baik Song An,0.95,2026-03-14T07:10:36.973188
Otilia Kocsis,0.0,2026-03-14T07:10:36.973191
Tianyu Guo,0.0,2026-03-14T07:10:36.973194
Valerio Vignoli,0.0,2026-03-14T07:10:36.973197
Guillaume Thiry,0.0,2026-03-14T07:10:36.973201
Wenlong Fei,0.0,2026-03-14T07:10:36.973204
Ilias Karimalis,0.0,2026-03-14T07:10:36.973207
Joseph Pang,0.0,2026-03-14T07:10:36.973210
David C. Brogan,0.0,2026-03-14T07:10:36.973213
Qixin Yan,0.0,2026-03-14T07:10:36.973216
Himanshu Barthwal,0.0,2026-03-14T07:10:36.973219
Tilo Sloboda,0.0,2026-03-14T07:10:36.973222
Martin Bobrow,0.0,2026-03-14T07:10:36.973225
Kishonna L. Gray,0.0,2026-03-14T07:10:36.973228
Scott Teige,0.0,2026-03-14T07:10:36.973231
Yuyao Li,0.0,2026-03-14T07:10:36.973235
Gui-Ling Wang,0.0,2026-03-14T07:10:36.973238
Teruyuki Sato,0.0,2026-03-14T07:10:36.973241
Ziyin Liu,0.0,2026-03-14T07:10:36.973244
Jongyeol Na,1.0,2026-03-14T07:10:36.973247
Xianchao Wu,0.0,2026-03-14T07:10:36.973251
Winfried Lötzsch,0.0,2026-03-14T07:10:36.973254
Zheyuan Ma,0.0,2026-03-14T07:10:36.973257
Brennan Brodt,0.0,2026-03-14T07:10:36.973260
Amir H. Payberah,0.0,2026-03-14T07:10:36.973263
Y. Kamata,0.0,2026-03-14T07:10:36.973266
Yufeng Tong,0.0,2026-03-14T07:10:36.973269
Richard F. Dillon,0.0,2026-03-14T07:10:36.973273
Mark K. Long,0.0,2026-03-14T07:10:36.973276
Xiaoyan Cao,0.0,2026-03-14T07:10:36.973280
Sanghamitra Roy,0.0,2026-03-14T07:10:36.973283
Henning Bruhn,0.0,2026-03-14T07:10:36.973286
Jeremy L. Barth,0.0,2026-03-14T07:10:36.973289
Antoine Joux,0.0,2026-03-14T07:10:36.973292
Laurent Lucas,0.0,2026-03-14T07:10:36.973295
Bocheng Chen,0.0,2026-03-14T07:10:36.973299
Benjamin A. Blumer,0.0,2026-03-14T07:10:36.973302
Jari Hannuksela,0.0,2026-03-14T07:10:36.973305
Velinka Medic,0.0,2026-03-14T07:10:36.973307
Carlos Augusto Paiva da Silva Martins,0.0,2026-03-14T07:10:36.973311
Qiangli Zhao,0.0,2026-03-14T07:10:36.973314
Steeve Zozor,0.0,2026-03-14T07:10:36.973316
Gregory Polyakov,0.0,2026-03-14T07:10:36.973320
Douglas Zytko,0.0,2026-03-14T07:10:36.973323
Fereidoon Shams Aliee,0.0,2026-03-14T07:10:36.973325
Yude Wang,0.0,2026-03-14T07:10:36.973328
Zixuan Weng,0.0,2026-03-14T07:10:36.973332
Enrique Corona,0.0,2026-03-14T07:10:36.973335
Eleonora Maset,0.0,2026-03-14T07:10:36.973338
Shuo Tang,0.0,2026-03-14T07:10:36.973341
Furong Yang,0.0,2026-03-14T07:10:36.973344
Yijing Chen,0.0,2026-03-14T07:10:36.973347
Munhwan Choi,1.0,2026-03-14T07:10:36.973350
Zherui Zhou,0.0,2026-03-14T07:10:36.973353
John Paul Shen,0.3,2026-03-14T07:10:36.973357
Leroy Le Roux,0.0,2026-03-14T07:10:36.973360
Brijen Thananjeyan,0.0,2026-03-14T07:10:36.973363
Jason Riesa,0.0,2026-03-14T07:10:36.973366
Wangzheng Shi,0.0,2026-03-14T07:10:36.973369
Xinyu Lian,0.0,2026-03-14T07:10:36.973372
Dirk Mauler,0.0,2026-03-14T07:10:36.973376
Chunchi Liu,0.0,2026-03-14T07:10:36.973379
Runyu Tian,0.0,2026-03-14T07:10:36.973382
Alberto Bruno,0.0,2026-03-14T07:10:36.973385
Ivan Samborskii,0.0,2026-03-14T07:10:36.973389
Ioana Burcea,0.0,2026-03-14T07:10:36.973392
Francesca Polletta,0.0,2026-03-14T07:10:36.973395
Amanda Ropa,0.0,2026-03-14T07:10:36.973398
Kumarmanas Nethil,0.0,2026-03-14T07:10:36.973401
Angelo Tulumello,0.0,2026-03-14T07:10:36.973404
Antonio Cavallo,0.0,2026-03-14T07:10:36.973407
Tanja Gaustad,0.0,2026-03-14T07:10:36.973410
Mohamed Mansour,0.0,2026-03-14T07:10:36.973413
Qinpei Zhao,0.0,2026-03-14T07:10:36.973416
Kalevi Hyyppä,0.0,2026-03-14T07:10:36.973419
María de Toro,0.0,2026-03-14T07:10:36.973422
Xingchao Jian,0.0,2026-03-14T07:10:36.973425
Dominik Hangleiter,0.0,2026-03-14T07:10:36.973428
Andrew H. Chan,0.0,2026-03-14T07:10:36.973431
Jin-Yinn Wang,0.0,2026-03-14T07:10:36.973433
Christopher Owen Prawira,0.0,2026-03-14T07:10:36.973437
D. M. Wikes,0.0,2026-03-14T07:10:36.973440
Hideharu Okano,0.0,2026-03-14T07:10:36.973443
Hussain Bin Saad,0.0,2026-03-14T07:10:36.973446
YongJune Shin,1.0,2026-03-14T07:10:36.973449
Laurie P. Dringus,0.0,2026-03-14T07:10:36.973452
Ulrich Kordon,0.0,2026-03-14T07:10:36.973454
Heitor Murilo Gomes,0.0,2026-03-14T07:10:36.973457
Serina S. Applebaum,0.0,2026-03-14T07:10:36.973460
Iddo Bentov,0.0,2026-03-14T07:10:36.973463
Avia Anwar,0.0,2026-03-14T07:10:36.973466
Martin Vanbrabant,0.0,2026-03-14T07:10:36.973469
Xuanqian Wang,0.0,2026-03-14T07:10:36.973472
Yosihisa Udagawa,0.0,2026-03-14T07:10:36.973475
Soheil Sarabandi,0.0,2026-03-14T07:10:36.973478
H. D. Hu,0.0,2026-03-14T07:10:36.973481
Nick Kreeger,0.0,2026-03-14T07:10:36.973484
Elias Dahlhaus,0.0,2026-03-14T07:10:36.973487
Ilio Catallo,0.0,2026-03-14T07:10:36.973490
Junqiang Huang,0.0,2026-03-14T07:10:36.973493
Guosun Zeng,0.0,2026-03-14T07:10:36.973495
Christopher J. Soelistyo,0.0,2026-03-14T07:10:36.973498
Gonglong Chen,0.0,2026-03-14T07:10:36.973501
Kanghwan Jang,1.0,2026-03-14T07:10:36.973504
Natasja M. S. de Groot,0.0,2026-03-14T07:10:36.973507
Jonathan Rhodes,0.0,2026-03-14T07:10:36.973510
Judith Bütepage,0.0,2026-03-14T07:10:36.973513
Xiaoteng Ma,0.0,2026-03-14T07:10:36.973515
Doug Fairbairn,0.0,2026-03-14T07:10:36.973518
Xin-Yu Shih,0.0,2026-03-14T07:10:36.973521
Yuzhen Mao,0.0,2026-03-14T07:10:36.973525
Lichan Hong,0.95,2026-03-14T07:10:36.973528
Ravi M. Yadumurthy,0.0,2026-03-14T07:10:36.973531
Peifei Zhu,0.0,2026-03-14T07:10:36.973534
Navneet Panda,0.0,2026-03-14T07:10:36.973537
Sean B. Holden,0.0,2026-03-14T07:10:36.973540
Paul Hankes Drielsma,0.0,2026-03-14T07:10:36.973543
Tripuresh Mishra,0.0,2026-03-14T07:10:36.973546
Guozhong Zhuang,0.0,2026-03-14T07:10:36.973549
Xiuyan Jiang,0.0,2026-03-14T07:10:36.973552
Raphaël Huser,0.0,2026-03-14T07:10:36.973555
Radhika Dua,0.0,2026-03-14T07:10:36.973558
Raima Zachariah,0.0,2026-03-14T07:10:36.973561
Tsam Lung You,0.0,2026-03-14T07:10:36.973564
Vladi Solomon,0.0,2026-03-14T07:10:36.973567
Christine A. Kelley,0.0,2026-03-14T07:10:36.973570
Fei Shan,0.0,2026-03-14T07:10:36.973573
Boris Chen,0.4,2026-03-14T07:10:36.973576
Nate Phillips,0.0,2026-03-14T07:10:36.973579
Sergey Denisov,0.0,2026-03-14T07:10:36.973582
Ben Greenstein,0.0,2026-03-14T07:10:36.973585
Xavier Delebarre,0.0,2026-03-14T07:10:36.973589
Chunqiang Hu,0.0,2026-03-14T07:10:36.973592
Ludovic Mé,0.0,2026-03-14T07:10:36.973595
David Shustin,0.0,2026-03-14T07:10:36.973598
Andrew J. Saykin,0.0,2026-03-14T07:10:36.973601
Shifan Gao,0.0,2026-03-14T07:10:36.973604
Kazuhiro Kobayashi,0.0,2026-03-14T07:10:36.973607
Radu Preotiuc-Pietro,0.0,2026-03-14T07:10:36.973610
Andreas Labusch,0.0,2026-03-14T07:10:36.973614
Tiecheng Yu,0.0,2026-03-14T07:10:36.973617
Kenichiro Hosoda,0.0,2026-03-14T07:10:36.973620
Mohsen Mousavi,0.0,2026-03-14T07:10:36.973623
David J. H. Shih,0.1,2026-03-14T07:10:36.973626
Steffen Schütz,0.0,2026-03-14T07:10:36.973629
Aryan Satpathy,0.0,2026-03-14T07:10:36.973632
Gregory M. Corso,0.0,2026-03-14T07:10:36.973635
Xinyu Fei,0.0,2026-03-14T07:10:36.973637
Ilya Minkin,0.0,2026-03-14T07:10:36.973641
