name,score,updated_at
Aki Koponen,0.0,2026-03-14T02:21:01.589476
E. Igci,0.0,2026-03-14T02:21:01.589489
Shaobu Wang,0.0,2026-03-14T02:21:01.589493
Deepansha Singh,0.0,2026-03-14T02:21:01.589497
Bishwadeep Das,0.0,2026-03-14T02:21:01.589501
Priya Vijayarajendran,0.0,2026-03-14T02:21:01.589504
Juho Kontio,0.0,2026-03-14T02:21:01.589507
Pierpaolo Della Monica,0.0,2026-03-14T02:21:01.589511
Jan Vos,0.0,2026-03-14T02:21:01.589514
Zixuan Tan,0.0,2026-03-14T02:21:01.589517
Caroline Chu-Jenq,0.0,2026-03-14T02:21:01.589520
Jeffrey C. Oliver,0.0,2026-03-14T02:21:01.589524
Jeongho Won,1.0,2026-03-14T02:21:01.589527
Jiangtian Nie,0.0,2026-03-14T02:21:01.589531
Yuxin Peng,0.0,2026-03-14T02:21:01.589534
Dibyendu Brinto Bose,0.0,2026-03-14T02:21:01.589537
Ke Fang,0.0,2026-03-14T02:21:01.589540
Bin Peng,0.0,2026-03-14T02:21:01.589543
Chibuzor Okocha,0.0,2026-03-14T02:21:01.589547
Charles L. Karr,0.0,2026-03-14T02:21:01.589550
Amirpasha Shirazinia,0.0,2026-03-14T02:21:01.589553
Kathrin Bujna,0.0,2026-03-14T02:21:01.589556
Pau Torras,0.0,2026-03-14T02:21:01.589560
Ikutaka Terakura,0.0,2026-03-14T02:21:01.589563
Yuri Mikawa,0.0,2026-03-14T02:21:01.589566
Simon Stent,0.0,2026-03-14T02:21:01.589569
Vikram Kamath Cannanure,0.0,2026-03-14T02:21:01.589572
Håkan Edeholt,0.0,2026-03-14T02:21:01.589575
Ziqian Liu,0.0,2026-03-14T02:21:01.589578
Stefan Wullkotte,0.0,2026-03-14T02:21:01.589581
Seonmu Oh,1.0,2026-03-14T02:21:01.589584
Kuljeet Kaur,0.0,2026-03-14T02:21:01.589587
J. Schiller,0.0,2026-03-14T02:21:01.589590
Peter G. Stratton,0.0,2026-03-14T02:21:01.589593
Bingqing Cheng,0.0,2026-03-14T02:21:01.589596
Frédéric Truchetet,0.0,2026-03-14T02:21:01.589599
Edel B. García Reyes,0.0,2026-03-14T02:21:01.589602
Ben Moseley,0.0,2026-03-14T02:21:01.589605
Su-Chu Hsu,0.0,2026-03-14T02:21:01.589608
Haoyan Gong,0.0,2026-03-14T02:21:01.589611
Sascha R. Guczka,0.0,2026-03-14T02:21:01.589614
Markus Lohrey,0.0,2026-03-14T02:21:01.589618
Banghao Ying,0.0,2026-03-14T02:21:01.589621
Qiaoge Li,0.0,2026-03-14T02:21:01.589624
Vladimir M. Baronkin,0.0,2026-03-14T02:21:01.589627
Guirong Qiao,0.0,2026-03-14T02:21:01.589630
Jani Takatalo,0.0,2026-03-14T02:21:01.589633
Taira Nakajima,0.0,2026-03-14T02:21:01.589636
Robert A. Vandermeulen,0.0,2026-03-14T02:21:01.589639
Jean-François Lucier,0.0,2026-03-14T02:21:01.589642
Ronen Lerner,0.0,2026-03-14T02:21:01.589645
Humaira Ehsan,0.0,2026-03-14T02:21:01.589648
Yuanyuan Huo,0.0,2026-03-14T02:21:01.589651
Liqun Sun,0.0,2026-03-14T02:21:01.589655
Abigail Oppong,0.0,2026-03-14T02:21:01.589658
Marion Deichmann,0.0,2026-03-14T02:21:01.589667
Kunpeng Liu,0.0,2026-03-14T02:21:01.589671
Anita N. Benson,0.0,2026-03-14T02:21:01.589674
Ada S. K. Wan,0.0,2026-03-14T02:21:01.589677
Daniel Russell,0.0,2026-03-14T02:21:01.589680
Beatrice Alex,0.0,2026-03-14T02:21:01.589683
Mengying Sheng,0.0,2026-03-14T02:21:01.589686
June Young Park,1.0,2026-03-14T02:21:01.589689
Pavlin G. Policar,0.0,2026-03-14T02:21:01.589693
Justin L. P. Benesch,0.0,2026-03-14T02:21:01.589696
Yatish Jain,0.0,2026-03-14T02:21:01.589699
Xilin Shen,0.0,2026-03-14T02:21:01.589703
Laurence Frelin,0.0,2026-03-14T02:21:01.589706
Zhenpeng Su,0.0,2026-03-14T02:21:01.589708
Heiko Hübert,0.0,2026-03-14T02:21:01.589712
Stephen U. Pasteris,0.0,2026-03-14T02:21:01.589715
Haixu Song,0.0,2026-03-14T02:21:01.589718
Anil Prabhakar,0.0,2026-03-14T02:21:01.589721
Haifeng Song,0.9,2026-03-14T02:21:01.589725
Michael A. Isnardi,0.0,2026-03-14T02:21:01.589728
Han-Dong Lim,1.0,2026-03-14T02:21:01.589731
Mehdi Goli,0.0,2026-03-14T02:21:01.589735
Inbal Rika,0.0,2026-03-14T02:21:01.589738
Konstantin Petrov,0.0,2026-03-14T02:21:01.589741
Christian Beecks,0.0,2026-03-14T02:21:01.589744
Seonho Choi,1.0,2026-03-14T02:21:01.589748
Honghai Ma,0.0,2026-03-14T02:21:01.589751
Xiaoying Nie,0.0,2026-03-14T02:21:01.589754
Pelin Demirel,0.0,2026-03-14T02:21:01.589757
R. Darin Ellis,0.0,2026-03-14T02:21:01.589760
Julia Sarant,0.0,2026-03-14T02:21:01.589763
Tristan Garrec,0.0,2026-03-14T02:21:01.589766
Joel J. Cartwright,0.0,2026-03-14T02:21:01.589769
Amit Gruber,0.0,2026-03-14T02:21:01.589772
Martin Hacker,0.0,2026-03-14T02:21:01.589775
Yaqi Chu,0.0,2026-03-14T02:21:01.589777
Konstantinos Zygalakis,0.0,2026-03-14T02:21:01.589781
Ian Adelstein,0.0,2026-03-14T02:21:01.589784
Hasibullah Sahibzada,0.0,2026-03-14T02:21:01.589787
Wei-Ming Lin,0.0,2026-03-14T02:21:01.589790
Arthur Bizzi,0.0,2026-03-14T02:21:01.589793
Kathryn Rouse,0.0,2026-03-14T02:21:01.589796
Luca Masci,0.0,2026-03-14T02:21:01.589799
Venkatesh Keri,0.0,2026-03-14T02:21:01.589802
Raquel Mochales,0.0,2026-03-14T02:21:01.589805
William M. Westler,0.0,2026-03-14T02:21:01.589808
Emma Plumey,0.0,2026-03-14T02:21:01.589811
Xiaoxin Ma,0.0,2026-03-14T02:21:01.589814
Jianhua Ye,0.0,2026-03-14T02:21:01.589817
Shanheng Zhao,0.0,2026-03-14T02:21:01.589820
Alex daSilva,0.0,2026-03-14T02:21:01.589823
Hao Bian,0.0,2026-03-14T02:21:01.589826
Paulo Orenstein,0.0,2026-03-14T02:21:01.589829
Liang-Ping Ku,0.0,2026-03-14T02:21:01.589832
Rod Rivers,0.0,2026-03-14T02:21:01.589836
Yongkang Li,0.0,2026-03-14T02:21:01.589839
Yoshihisa Tsurumine,0.0,2026-03-14T02:21:01.589842
Supratik Paul,0.0,2026-03-14T02:21:01.589845
Kristina Lundholm Fors,0.0,2026-03-14T02:21:01.589848
Kaili Wang,0.0,2026-03-14T02:21:01.589851
Jana Klecková,0.0,2026-03-14T02:21:01.589854
Kaiyu Zhu,0.0,2026-03-14T02:21:01.589857
Maroun Abi Assaf,0.0,2026-03-14T02:21:01.589860
Khashayar Gatmiry,0.0,2026-03-14T02:21:01.589864
Mehdi Sbaouni,0.0,2026-03-14T02:21:01.589867
Juan Caballero,0.0,2026-03-14T02:21:01.589870
Christos Kartsaklis,0.0,2026-03-14T02:21:01.589873
Oliver Meister,0.0,2026-03-14T02:21:01.589876
Valentin Alexander Frey,0.0,2026-03-14T02:21:01.589880
Richard A. McBride,0.0,2026-03-14T02:21:01.589883
Xiufeng Cao,0.0,2026-03-14T02:21:01.589886
Mahdi Orooji,0.0,2026-03-14T02:21:01.589889
