name,score,updated_at
Chih Hu,0.0,2026-03-14T05:21:05.621746
Kullervo Hynynen,0.0,2026-03-14T05:21:05.621762
Katrin Dohr,0.0,2026-03-14T05:21:05.621766
Tiffany Tong,0.0,2026-03-14T05:21:05.621770
Yael Einy,0.0,2026-03-14T05:21:05.621773
Dmitry Pidan,0.0,2026-03-14T05:21:05.621777
Anna Lembke,0.0,2026-03-14T05:21:05.621780
C. Lorius,0.0,2026-03-14T05:21:05.621783
Sanonda Datta Gupta,0.0,2026-03-14T05:21:05.621787
Antonella Guzzo,0.0,2026-03-14T05:21:05.621790
Leonard P. Wesley,0.0,2026-03-14T05:21:05.621793
Aditya Khant,0.0,2026-03-14T05:21:05.621796
Mengxian Li,0.0,2026-03-14T05:21:05.621800
John P. Karidis,0.0,2026-03-14T05:21:05.621804
Jianan Liu,0.0,2026-03-14T05:21:05.621807
Gabi Dreo,0.0,2026-03-14T05:21:05.621810
Koji Yatani,0.0,2026-03-14T05:21:05.621814
Yuchen Xie,0.0,2026-03-14T05:21:05.621817
Anita Khadka,0.0,2026-03-14T05:21:05.621820
Adiel Statman,0.0,2026-03-14T05:21:05.621823
Francesco Draicchio,0.0,2026-03-14T05:21:05.621827
Haoran Ma,0.0,2026-03-14T05:21:05.621830
Zi Yan,0.0,2026-03-14T05:21:05.621833
Yongwei Huang,0.0,2026-03-14T05:21:05.621836
Ram Akella,0.0,2026-03-14T05:21:05.621839
Srdan Milakovic,0.0,2026-03-14T05:21:05.621842
Elliott E. Dudnik,0.0,2026-03-14T05:21:05.621845
Baicheng Sheng,0.0,2026-03-14T05:21:05.621848
Xin Miao,0.0,2026-03-14T05:21:05.621851
Igor Glotov,0.0,2026-03-14T05:21:05.621854
Jan E. Gewehr,0.0,2026-03-14T05:21:05.621857
Derek L. G. Hill,0.0,2026-03-14T05:21:05.621861
Chun Ren,0.0,2026-03-14T05:21:05.621864
Qingrong Cheng,0.0,2026-03-14T05:21:05.621867
Gary Tom Hoppeler,0.0,2026-03-14T05:21:05.621870
Anna Carter,0.0,2026-03-14T05:21:05.621873
Mohamed El Amine Boudjoghra,0.0,2026-03-14T05:21:05.621877
Nate Huang,0.4,2026-03-14T05:21:05.621880
Sai Prashanth Soundararaj,0.0,2026-03-14T05:21:05.621883
Mansoor Alghamdi,0.0,2026-03-14T05:21:05.621887
Kana Matsumura,0.0,2026-03-14T05:21:05.621890
Zhanshuo Liu,0.0,2026-03-14T05:21:05.621894
Felipe A. Tobar,0.0,2026-03-14T05:21:05.621896
Jasper Zuallaert,0.0,2026-03-14T05:21:05.621899
