name,score,updated_at
Roland G. Wilson,0.0,2026-03-13T23:21:05.180151
Maxwell P. Lee,0.3,2026-03-13T23:21:05.180733
Guojie Zhu,0.0,2026-03-13T23:21:05.180738
S. P. Luttik,0.0,2026-03-13T23:21:05.180742
Rahul S. Sampath,0.0,2026-03-13T23:21:05.180746
Joungbum Kim,1.0,2026-03-13T23:21:05.180750
Alark Joshi,0.0,2026-03-13T23:21:05.180754
Lucas Høyberg Puvis de Chavannes,0.0,2026-03-13T23:21:05.180757
Marcus B. Noyes,0.0,2026-03-13T23:21:05.180761
Bhaskar Janakiraman,0.0,2026-03-13T23:21:05.180764
Ralf Ekkelenkamp,0.0,2026-03-13T23:21:05.180768
Bruno Brandoli,0.0,2026-03-13T23:21:05.180771
Sudipta Saha Shubha,0.0,2026-03-13T23:21:05.180774
Jin-Gyo Lim,0.95,2026-03-13T23:21:05.180777
Dan Ridgers,0.0,2026-03-13T23:21:05.180781
Mark Melton,0.0,2026-03-13T23:21:05.180784
Guanquan Lin,0.0,2026-03-13T23:21:05.180787
Mark Jermy,0.0,2026-03-13T23:21:05.180790
Yuta Moriue,0.0,2026-03-13T23:21:05.180794
Juan C. Moreno,0.0,2026-03-13T23:21:05.180797
Hiroshi Echizen-ya,0.0,2026-03-13T23:21:05.180800
Ziwei Fang,0.0,2026-03-13T23:21:05.180804
Rick Lawrence,0.0,2026-03-13T23:21:05.180807
Haralampos-G. D. Stratigopoulos,0.0,2026-03-13T23:21:05.180810
Phil Shaw,0.0,2026-03-13T23:21:05.180813
Paulo Hugo E. S. Lima,0.0,2026-03-13T23:21:05.180817
Jeff Siegel,0.0,2026-03-13T23:21:05.180820
Peggy B. Nelson,0.0,2026-03-13T23:21:05.180823
Christophe Micheyl,0.0,2026-03-13T23:21:05.180826
Nam H. Lee,1.0,2026-03-13T23:21:05.180829
Valerio Restocchi,0.0,2026-03-13T23:21:05.180832
Lora Aroyo,0.0,2026-03-13T23:21:05.180835
Lars Feuerbach,0.0,2026-03-13T23:21:05.180838
Reika Yagi,0.0,2026-03-13T23:21:05.180841
Dana Moukheiber,0.0,2026-03-13T23:21:05.180844
Huayuan Liu,0.0,2026-03-13T23:21:05.180847
Mon-Chu Chen,0.0,2026-03-13T23:21:05.180851
H. Huang,0.0,2026-03-13T23:21:05.180854
Dandi Qiao,0.0,2026-03-13T23:21:05.180857
Michael Stefanone,0.0,2026-03-13T23:21:05.180860
Yujie Gong,0.0,2026-03-13T23:21:05.180863
Phi-Hung Le,0.0,2026-03-13T23:21:05.180866
