name,score,updated_at
Chengbao Lian,0.0,2026-03-14T05:13:12.439611
Chaodie Liu,0.0,2026-03-14T05:13:12.439634
Dennis W. Prather,0.0,2026-03-14T05:13:52.088721
Anh Pham,0.0,2026-03-14T05:13:52.088733
Bart Kienhuis,0.0,2026-03-14T05:13:52.088736
Ghada Alhussein,0.0,2026-03-14T05:13:52.088740
Barbara S. Chaparro,0.0,2026-03-14T05:13:52.088743
Jarrad T. Hampton-Marcell,0.0,2026-03-14T05:13:52.088747
Jialin Shi,0.0,2026-03-14T05:13:52.088750
Zhihao Hu,0.0,2026-03-14T05:13:52.088754
Changbing Huang,0.0,2026-03-14T05:13:52.088757
Mark Walker,0.0,2026-03-14T05:13:52.088761
Nan Yu,0.95,2026-03-14T05:13:52.088764
Hwiwon Chun,0.95,2026-03-14T05:13:52.088768
Yonggen Ling,0.0,2026-03-14T05:13:52.088771
Bochen Lin,0.0,2026-03-14T05:13:52.088774
Otmar Loffeld,0.0,2026-03-14T05:13:52.088777
Juan A. Botía,0.0,2026-03-14T05:13:52.088780
Ami Levy-Moonshine,0.0,2026-03-14T05:13:52.088783
Imtiaz Muhammad Arafat,0.0,2026-03-14T05:13:52.088786
Gyeongseon Eo,1.0,2026-03-14T05:13:52.088790
Ned Friend,0.0,2026-03-14T05:13:52.088793
Di Cheng,0.0,2026-03-14T05:13:52.088796
Fahad Panolan,0.0,2026-03-14T05:13:52.088800
Shuaibin Wang,0.0,2026-03-14T05:13:52.088803
Søren Brinck Knudstorp,0.0,2026-03-14T05:13:52.088806
Lukas Mosimann,0.0,2026-03-14T05:13:52.088809
Kai-Yin Hong,0.3,2026-03-14T05:13:52.088812
Diego Asanza,0.0,2026-03-14T05:13:52.088815
Joseph Tekippe,0.0,2026-03-14T05:13:52.088819
Rohit Guliani,0.0,2026-03-14T05:13:52.088822
Vincent Padois,0.0,2026-03-14T05:13:52.088825
Chris Hicks,0.0,2026-03-14T05:13:52.088828
Andrew Lyall,0.0,2026-03-14T05:13:52.088831
Chenfei Zhu,0.0,2026-03-14T05:13:52.088834
V. Chandru,0.0,2026-03-14T05:13:52.088837
Mingzhang Zhu,0.0,2026-03-14T05:13:52.088840
Sean Gunn,0.0,2026-03-14T05:13:52.088843
Zhé Hóu,0.0,2026-03-14T05:13:52.088847
Rubens Figueiredo,0.0,2026-03-14T05:13:52.088850
Sven Keidel,0.0,2026-03-14T05:13:52.088853
Shuyan Wu,0.0,2026-03-14T05:13:52.088855
