name,score,updated_at
Xinyue Feng,0.0,2026-03-14T03:08:21.671153
Jiansheng Huang,0.0,2026-03-14T03:08:58.124875
Alessandra Bagnato,0.0,2026-03-14T03:08:58.124887
Harsh Barot,0.0,2026-03-14T03:08:58.124891
Pei Yu,0.0,2026-03-14T03:08:58.124895
Karen Chase,0.0,2026-03-14T03:08:58.124898
Frédéric Schütz,0.0,2026-03-14T03:08:58.124902
Ken'ichiro Nagasaka,0.0,2026-03-14T03:08:58.124905
Yuzhuo Bai,0.0,2026-03-14T03:08:58.124909
Kyowon Jeong,1.0,2026-03-14T03:08:58.124912
Xiaoming Xi,0.0,2026-03-14T03:08:58.124916
Michael B. Driscoll,0.0,2026-03-14T03:08:58.124919
Clemens Pohlt,0.0,2026-03-14T03:08:58.124923
Yi Cheng Ren,0.0,2026-03-14T03:08:58.124926
Joel Kronander,0.0,2026-03-14T03:08:58.124930
Kaimei Huang,0.0,2026-03-14T03:08:58.124933
William Hewlett,0.0,2026-03-14T03:08:58.124936
Alexander Svejda,0.0,2026-03-14T03:08:58.124940
Shion Hosoda,0.0,2026-03-14T03:08:58.124943
Rickard Hammarén,0.0,2026-03-14T03:08:58.124947
Indranil Saha,0.0,2026-03-14T03:08:58.124950
Joris van Rantwijk,0.0,2026-03-14T03:08:58.124954
Hsun-Wei Cho,0.7,2026-03-14T03:08:58.124957
Yichi Xiao,0.0,2026-03-14T03:08:58.124961
Preston Tollinger,0.0,2026-03-14T03:08:58.124964
Joonhyuk Yang,0.95,2026-03-14T03:08:58.124968
Jeff Michels,0.0,2026-03-14T03:08:58.124971
Constance Clarke,0.0,2026-03-14T03:08:58.124974
Kassiani Zafeirouli,0.0,2026-03-14T03:08:58.124978
Eric Allman,0.0,2026-03-14T03:08:58.124981
Lixin Shen,0.0,2026-03-14T03:08:58.124984
Dimitrios Vasilas,0.0,2026-03-14T03:08:58.124987
Xingyu Meng,0.0,2026-03-14T03:08:58.124990
Melissa Robles,0.0,2026-03-14T03:08:58.124993
Nathan Miner,0.0,2026-03-14T03:08:58.124997
Jörg Schweitzer,0.0,2026-03-14T03:08:58.125000
Patrick Obenchain,0.0,2026-03-14T03:08:58.125003
Phong Nguyen-Ha,0.0,2026-03-14T03:08:58.125006
Rahul Urgaonkar,0.0,2026-03-14T03:08:58.125009
Pablo Prieto,0.0,2026-03-14T03:08:58.125013
Alice Angus,0.0,2026-03-14T03:08:58.125016
Peichen Xie,0.0,2026-03-14T03:08:58.125019
Qing J. Huang,0.0,2026-03-14T03:08:58.125022
E. Wilson,0.0,2026-03-14T03:08:58.125025
Asawaree Kalavade,0.0,2026-03-14T03:08:58.125029
Jean-Sébastien Lerat,0.0,2026-03-14T03:08:58.125032
Dmitry Adamskiy,0.0,2026-03-14T03:08:58.125035
Tom Bostoen,0.0,2026-03-14T03:08:58.125039
Abderaouf Nassim Amalou,0.0,2026-03-14T03:08:58.125042
B. M. F. Bushofa,0.0,2026-03-14T03:08:58.125045
Yoo Chang Kim,1.0,2026-03-14T03:08:58.125048
A. Farnham,0.0,2026-03-14T03:08:58.125052
Hans Bohlscheid,0.0,2026-03-14T03:08:58.125055
Tomoya Sasaki,0.0,2026-03-14T03:08:58.125058
Luis Cadarso,0.0,2026-03-14T03:08:58.125061
Rodrigo Ordoñez,0.0,2026-03-14T03:08:58.125064
Sudhanshu Pathak,0.0,2026-03-14T03:08:58.125067
