name,score,updated_at
Lya Hulliyyatus Suadaa,0.0,2026-03-14T07:07:16.809191
Chung-Ming Chien,0.0,2026-03-14T07:07:16.809205
Selçuk Köprü,0.0,2026-03-14T07:07:16.809209
Se-Hee Ryu,1.0,2026-03-14T07:07:16.809213
Juntao Gao,0.0,2026-03-14T07:07:16.809217
Yuexun Huang,0.0,2026-03-14T07:07:16.809220
Thomas Junge,0.0,2026-03-14T07:07:16.809224
Eugene J. Alexander,0.0,2026-03-14T07:07:16.809227
Joshua Rodriguez,0.0,2026-03-14T07:07:16.809231
Yu-Wun Tseng,0.0,2026-03-14T07:07:16.809234
Christopher N. Warren,0.0,2026-03-14T07:07:16.809238
Sinji Ogawa,0.0,2026-03-14T07:07:16.809241
Gabriele Chignoli,0.0,2026-03-14T07:07:16.809245
Jungyun Seo,1.0,2026-03-14T07:07:16.809248
Aristotelis Tsekouras,0.0,2026-03-14T07:07:16.809252
Dima Rekesh,0.0,2026-03-14T07:07:16.809255
John G. Proakis,0.0,2026-03-14T07:07:16.809258
Dongyoon Wee,0.95,2026-03-14T07:07:16.809261
Lucy Skidmore,0.0,2026-03-14T07:07:16.809264
Jean Philippe Quin,0.0,2026-03-14T07:07:16.809268
Bindita Chaudhuri,0.0,2026-03-14T07:07:16.809271
Sheng Chen,0.0,2026-03-14T07:07:16.809274
Cheukyin Chan,0.0,2026-03-14T07:07:16.809276
Samuel J. Cardman,0.0,2026-03-14T07:07:16.809280
Alexey Borisov,0.0,2026-03-14T07:07:16.809283
Ryo Ochitani,0.0,2026-03-14T07:07:16.809286
Finnegan Southey,0.0,2026-03-14T07:07:16.809290
Alan Quach,0.0,2026-03-14T07:07:16.809292
Jinqi Gao,0.0,2026-03-14T07:07:16.809295
Dongjian Yue,0.0,2026-03-14T07:07:16.809298
M. Carcaud,0.0,2026-03-14T07:07:16.809301
Andrew Hicks,0.0,2026-03-14T07:07:16.809304
Denis Mindolin,0.0,2026-03-14T07:07:16.809307
Chaitanya Agarwal,0.0,2026-03-14T07:07:16.809310
Yuhei Kawakoya,0.0,2026-03-14T07:07:16.809313
Daniel Richards,0.0,2026-03-14T07:07:16.809316
Sumanth Gudaparthi,0.0,2026-03-14T07:07:16.809319
Yudai Shirane,0.0,2026-03-14T07:07:16.809322
Andrew Wildenberg,0.0,2026-03-14T07:07:16.809325
Camille Cole,0.0,2026-03-14T07:07:16.809328
Gabriel Iturrra,0.0,2026-03-14T07:07:16.809331
Odile Lecompte,0.0,2026-03-14T07:07:16.809335
Qiu Fuyuan,0.0,2026-03-14T07:07:16.809338
Aron Szanto,0.0,2026-03-14T07:07:16.809341
Kathleen Gregory,0.0,2026-03-14T07:07:16.809344
Zhenyang Liu,0.0,2026-03-14T07:07:16.809347
Namrata Tiwari,0.0,2026-03-14T07:07:16.809349
Masahiro Watanabe,0.0,2026-03-14T07:07:16.809353
Daniel King,0.0,2026-03-14T07:07:16.809356
Qikai Zou,0.0,2026-03-14T07:07:16.809359
Yulun Yao,0.0,2026-03-14T07:07:16.809362
Taisong Jin,0.9,2026-03-14T07:07:16.809365
Abdul Hameed Azeemi,0.0,2026-03-14T07:07:16.809368
Lukas Fritzsche,0.0,2026-03-14T07:07:16.809371
Alireza Aghasi,0.0,2026-03-14T07:07:16.809374
Innocent Ndubuisi-Obi,0.0,2026-03-14T07:07:16.809377
Neev Parikh,0.0,2026-03-14T07:07:16.809380
Jean-Pierre Lorré,0.0,2026-03-14T07:07:16.809383
Volker Rehrmann,0.0,2026-03-14T07:07:16.809386
Mazen Abi-Hussein,0.0,2026-03-14T07:07:16.809389
James L. Horey,0.0,2026-03-14T07:07:16.809392
Peter A. Hoeher,0.0,2026-03-14T07:07:16.809395
Vijay Lakamraju,0.0,2026-03-14T07:07:16.809398
John V. Arthur,0.0,2026-03-14T07:07:16.809401
Patrick Sénac,0.0,2026-03-14T07:07:16.809404
Kentaro Nagatomo,0.0,2026-03-14T07:07:16.809408
Juho Rousu,0.7,2026-03-14T07:07:16.809411
Alaa Sakallah,0.0,2026-03-14T07:07:16.809415
Xiao-Feng Gong,0.0,2026-03-14T07:07:16.809418
Gor Hakobyan,0.0,2026-03-14T07:07:16.809421
Hailin Ren,0.0,2026-03-14T07:07:16.809424
Shuteng Niu,0.0,2026-03-14T07:07:16.809427
U. R. Shah,0.0,2026-03-14T07:07:16.809430
Erno Mäkinen,0.0,2026-03-14T07:07:16.809433
Romain Laroche,0.0,2026-03-14T07:07:16.809436
Kangbo Wu,0.0,2026-03-14T07:07:16.809439
Dou Goodman,0.0,2026-03-14T07:07:16.809443
Wei-Tze Tsai,0.0,2026-03-14T07:07:16.809446
Alexandre Donzé,0.0,2026-03-14T07:07:16.809449
Satoshi Takezawa,0.0,2026-03-14T07:07:16.809453
Hyunjin Hwang,1.0,2026-03-14T07:07:16.809456
Luca Raggioli,0.0,2026-03-14T07:07:16.809459
Karim Yaghmour,0.0,2026-03-14T07:07:16.809462
Paul Jones,0.0,2026-03-14T07:07:16.809466
Ren Wu,0.0,2026-03-14T07:07:16.809469
Aaron Daniel Adler,0.0,2026-03-14T07:07:16.809472
Christine Jacquin,0.0,2026-03-14T07:07:16.809475
Kengo Takeuchi,0.0,2026-03-14T07:07:16.809478
Shengsheng Lin,0.0,2026-03-14T07:07:16.809481
Richard Dazeley,0.0,2026-03-14T07:07:16.809484
Yunlu Xu,0.0,2026-03-14T07:07:16.809487
Tim Massingham,0.0,2026-03-14T07:07:16.809490
Zhifu Gao,0.0,2026-03-14T07:07:16.809493
Nicolas Ray,0.0,2026-03-14T07:07:16.809496
