name,score,updated_at
Yookoon Park,0.95,2026-03-14T07:11:38.441588
Yoon-Suk Seong,1.0,2026-03-14T07:11:38.441600
Jianan Zhen,0.0,2026-03-14T07:11:38.441605
Zhihao Le,0.0,2026-03-14T07:11:38.441609
Hongyin Tang,0.0,2026-03-14T07:11:38.441612
Nicole Inverardi,0.0,2026-03-14T07:11:38.441616
Dongjun Jang,1.0,2026-03-14T07:11:38.441619
Aarrushi Shandilya,0.0,2026-03-14T07:11:38.441623
Jielong Xu,0.0,2026-03-14T07:11:38.441626
Noah Kohls,0.0,2026-03-14T07:11:38.441629
Kuang-Jui Hsu,0.0,2026-03-14T07:11:38.441632
Angèle M. Hamel,0.0,2026-03-14T07:11:38.441636
William Sawyer,0.0,2026-03-14T07:11:38.441639
Iakovos Pittaras,0.0,2026-03-14T07:11:38.441642
Daniela Ferrari,0.0,2026-03-14T07:11:38.441646
Hema Swetha Koppula,0.0,2026-03-14T07:11:38.441649
Saiprasanth Bhalachandran,0.0,2026-03-14T07:11:38.441652
Nicolas Heintz,0.0,2026-03-14T07:11:38.441655
Feng Tian,0.0,2026-03-14T07:11:38.441658
Cecilia Diana-Albelda,0.0,2026-03-14T07:11:38.441668
Quan Tran,0.0,2026-03-14T07:11:38.441672
Aaron Clauset,0.0,2026-03-14T07:11:38.441675
Song Tang,0.0,2026-03-14T07:11:38.441679
Roderic I. Pettigrew,0.0,2026-03-14T07:11:38.441682
Junan Li,0.0,2026-03-14T07:11:38.441685
Hesham Elsayed,0.0,2026-03-14T07:11:38.441688
J. Scott Calhoun,0.0,2026-03-14T07:11:38.441691
Modjtaba Ghodoussi,0.0,2026-03-14T07:11:38.441694
Niky Riga,0.0,2026-03-14T07:11:38.441697
Satish Kumar Singh,0.0,2026-03-14T07:11:38.441700
Cynthia Harley,0.0,2026-03-14T07:11:38.441704
Xuwen Yu,0.0,2026-03-14T07:11:38.441707
Abraham Riego-Delgado,0.0,2026-03-14T07:11:38.441710
Nate Kube,0.0,2026-03-14T07:11:38.441713
Marie-Noëlle Rosso,0.0,2026-03-14T07:11:38.441716
J. T. Carmer,0.0,2026-03-14T07:11:38.441720
Nikola Pavlovic,0.0,2026-03-14T07:11:38.441723
N. Pinitkarn,0.0,2026-03-14T07:11:38.441726
Joseph O'Hagan,0.0,2026-03-14T07:11:38.441729
Sean Moran,0.0,2026-03-14T07:11:38.441732
Yuqi Qiao,0.0,2026-03-14T07:11:38.441735
Yangweizhe Zheng,0.0,2026-03-14T07:11:38.441739
Yucen Gao,0.0,2026-03-14T07:11:38.441742
Celia V. Riga,0.0,2026-03-14T07:11:38.441745
Peggy S. Eaton,0.0,2026-03-14T07:11:38.441749
Sebastian Ebers,0.0,2026-03-14T07:11:38.441752
Kunal Deep Singh,0.0,2026-03-14T07:11:38.441755
Jonathan Fetter-Degges,0.0,2026-03-14T07:11:38.441758
Mahesh Datt Yemmanuru,0.0,2026-03-14T07:11:38.441761
H. Y. Wu,0.0,2026-03-14T07:11:38.441764
Ricardo Martins,0.0,2026-03-14T07:11:38.441767
Robert T. Lange,0.0,2026-03-14T07:11:38.441770
Su-Chin Lin,0.3,2026-03-14T07:11:38.441773
Rohan Sawhney,0.0,2026-03-14T07:11:38.441776
Anne Göhring,0.0,2026-03-14T07:11:38.441779
Michael Pieper,0.0,2026-03-14T07:11:38.441783
Jingchao Ni,0.0,2026-03-14T07:11:38.441786
Stephen Smith,0.0,2026-03-14T07:11:38.441789
Toyoyuki Honjo,0.0,2026-03-14T07:11:38.441792
Raheel Qader,0.0,2026-03-14T07:11:38.441795
Danielle Hu,0.0,2026-03-14T07:11:38.441798
Prashant Anand,0.0,2026-03-14T07:11:38.441800
Jingkai Yan,0.0,2026-03-14T07:11:38.441803
Antoine Atinkpahoun,0.0,2026-03-14T07:11:38.441807
Karl Åström,0.0,2026-03-14T07:11:38.441810
Hyoungwoo Lee,1.0,2026-03-14T07:11:38.441813
Kazunori Makimura,0.0,2026-03-14T07:11:38.441816
Ramiro Moreno,0.0,2026-03-14T07:11:38.441819
Luc Berthouze,0.0,2026-03-14T07:11:38.441822
Cameron Jen,0.1,2026-03-14T07:11:38.441826
Qi Xu,0.0,2026-03-14T07:11:38.441829
Sascha Holesch,0.0,2026-03-14T07:11:38.441832
HyungJune Lee,1.0,2026-03-14T07:11:38.441836
James Stoddart,0.0,2026-03-14T07:11:38.441839
Arun Lakshmanan,0.0,2026-03-14T07:11:38.441842
Sam Lenz,0.0,2026-03-14T07:11:38.441845
Yacine Djemaiel,0.0,2026-03-14T07:11:38.441848
J. George Shanthikumar,0.0,2026-03-14T07:11:38.441852
Feng Zhu,0.0,2026-03-14T07:11:38.441855
Yo Kobayashi,0.0,2026-03-14T07:11:38.441858
David Osumi-Sutherland,0.0,2026-03-14T07:11:38.441861
Jakob Laenge,0.0,2026-03-14T07:11:38.441864
Fupeng Chu,0.0,2026-03-14T07:11:38.441868
Ayse Küçükyilmaz,0.0,2026-03-14T07:11:38.441871
Luiz M. G. Gonçalves,0.0,2026-03-14T07:11:38.441874
Ely Porat,0.0,2026-03-14T07:11:38.441877
Yunhao Ge,0.0,2026-03-14T07:11:38.441880
Yuqi Ren,0.0,2026-03-14T07:11:38.441883
Julien Lagarde,0.0,2026-03-14T07:11:38.441886
Ana Luisa Gil-Martínez,0.0,2026-03-14T07:11:38.441889
Bai Lichen,0.0,2026-03-14T07:11:38.441892
Koray Karabina,0.0,2026-03-14T07:11:38.441895
Dave (Jing) Tian,0.0,2026-03-14T07:11:38.441898
Ujjwal Maulik,0.0,2026-03-14T07:11:38.441902
Paulo Lopez-Meyer,0.0,2026-03-14T07:11:38.441905
Di Peng,0.0,2026-03-14T07:11:38.441908
Georg Herzwurm,0.0,2026-03-14T07:11:38.441911
Munirul M. Haque,0.0,2026-03-14T07:11:38.441914
Wenqi Cui,0.0,2026-03-14T07:11:38.441917
Joel Vaughan,0.0,2026-03-14T07:11:38.441920
Yueming Wu,0.0,2026-03-14T07:11:38.441923
Ruibo Wang,0.0,2026-03-14T07:11:38.441926
Zaki Patel,0.0,2026-03-14T07:11:38.441929
Melanie Ullrich,0.0,2026-03-14T07:11:38.441932
Richard A. DeMillo,0.0,2026-03-14T07:11:38.441935
Haraprasad Badajena,0.0,2026-03-14T07:11:38.441938
Laura Willson,0.0,2026-03-14T07:11:38.441941
Christopher Osgood,0.0,2026-03-14T07:11:38.441944
Bratin Mondal,0.0,2026-03-14T07:11:38.441947
D. Campbell,0.0,2026-03-14T07:11:38.441951
Walter Woods,0.0,2026-03-14T07:11:38.441954
Shihua Wang,0.0,2026-03-14T07:11:38.441957
Jean Yang,0.7,2026-03-14T07:11:38.441961
Marc Hesse,0.0,2026-03-14T07:11:38.441964
Till Halbach,0.0,2026-03-14T07:11:38.441967
Arthur L. Liestman,0.0,2026-03-14T07:11:38.441970
Mark Bapst,0.0,2026-03-14T07:11:38.441973
Lou Halamek,0.0,2026-03-14T07:11:38.441976
David Shumway,0.0,2026-03-14T07:11:38.441979
Junru Li,0.0,2026-03-14T07:11:38.441982
Elena Fano,0.0,2026-03-14T07:11:38.441985
Chixiang Chen,0.0,2026-03-14T07:11:38.441988
Benjamin Van Doren,0.0,2026-03-14T07:11:38.441991
Jens Leon,0.0,2026-03-14T07:11:38.441994
Douwe van Sinderen,0.0,2026-03-14T07:11:38.441997
Basim Azam,0.0,2026-03-14T07:11:38.442000
Marco Pennacchiotti,0.0,2026-03-14T07:11:38.442003
Haris Isakovic,0.0,2026-03-14T07:11:38.442006
Maxi Fischer,0.0,2026-03-14T07:11:38.442009
Samir Khuller,0.0,2026-03-14T07:11:38.442012
Alfred Fettweis,0.0,2026-03-14T07:11:38.442015
Marc H. Brown,0.0,2026-03-14T07:11:38.442018
Ludmila K. Savinkova,0.0,2026-03-14T07:11:38.442021
Théodor Lemerle,0.0,2026-03-14T07:11:38.442025
Gene Li,0.0,2026-03-14T07:11:38.442028
Yasuhiro Tanaka,0.0,2026-03-14T07:11:38.442031
Sebastien Gehant,0.0,2026-03-14T07:11:38.442034
Joao Gante,0.0,2026-03-14T07:11:38.442037
James C. Bowden,0.0,2026-03-14T07:11:38.442040
Shinya Saito,0.0,2026-03-14T07:11:38.442043
Hao-Ren Wang,0.0,2026-03-14T07:11:38.442047
Marek Domanski,0.0,2026-03-14T07:11:38.442050
J. Kovitz,0.0,2026-03-14T07:11:38.442053
Jingzhen Lan,0.0,2026-03-14T07:11:38.442056
T. El-Mistikawy,0.0,2026-03-14T07:11:38.442059
George Spanoudakis,0.0,2026-03-14T07:11:38.442063
Jun Jaio,0.1,2026-03-14T07:11:38.442066
Yibo Chen,0.0,2026-03-14T07:11:38.442069
Zehai Liu,0.0,2026-03-14T07:11:38.442072
Li-Yue Huang,0.0,2026-03-14T07:11:38.442076
Hichem H. Garnaoui,0.0,2026-03-14T07:11:38.442079
Martin Sonntag,0.0,2026-03-14T07:11:38.442083
Byeong-Sang Kim,1.0,2026-03-14T07:11:38.442086
Rodolphe Dubois,0.0,2026-03-14T07:11:38.442090
Yae Jin Yoon,0.95,2026-03-14T07:11:38.442093
Kripa Rajshekhar,0.0,2026-03-14T07:11:38.442096
Ravi R. Iyer,0.0,2026-03-14T07:11:38.442099
Hatem Abou-Zeid,0.0,2026-03-14T07:11:38.442102
Mandyam V. Srinivasan,0.0,2026-03-14T07:11:38.442105
Makoto Ogawa,0.0,2026-03-14T07:11:38.442108
Jianbin Jiang,0.0,2026-03-14T07:11:38.442111
