name,score,updated_at
Simon McIntosh-Smith,0.0,2026-03-14T09:06:03.339943
Rajnish Ghughal,0.0,2026-03-14T09:06:03.339954
Jian Bao,0.0,2026-03-14T09:06:03.339958
Ningxia Zhang,0.0,2026-03-14T09:06:03.339962
Zeliang Ma,0.0,2026-03-14T09:06:03.339965
Björn Backe,0.0,2026-03-14T09:06:03.339969
Kathy Razmadze,0.0,2026-03-14T09:06:03.339972
François Cantonnet,0.0,2026-03-14T09:06:03.339975
Felix H. Wullschleger,0.0,2026-03-14T09:06:03.339979
Naoki Isu,0.0,2026-03-14T09:06:03.339982
Guilhem Faure,0.0,2026-03-14T09:06:03.339985
Daniel James Goodman,0.0,2026-03-14T09:06:03.339988
Long-Fei Lin,0.0,2026-03-14T09:06:03.339991
Evgeny Zolin,0.0,2026-03-14T09:06:03.339995
Srinivasa Karthik,0.0,2026-03-14T09:06:03.339998
Kenji Urushima,0.0,2026-03-14T09:06:03.340001
Eric Dubois,0.0,2026-03-14T09:06:03.340004
Natalia Andino,0.0,2026-03-14T09:06:03.340007
Radu-Alexandru Todor,0.0,2026-03-14T09:06:03.340010
Maya Kapoor,0.0,2026-03-14T09:06:03.340014
York Liu,0.0,2026-03-14T09:06:03.340017
Maynard Koch,0.0,2026-03-14T09:06:03.340020
Anikait Mundhra,0.0,2026-03-14T09:06:03.340023
Razvan Caramalau,0.0,2026-03-14T09:06:03.340026
Marco Bibuli,0.0,2026-03-14T09:06:03.340029
Benjamin Mayer,0.0,2026-03-14T09:06:03.340033
Abdul B. Peerzada,0.0,2026-03-14T09:06:03.340036
Justine Kao,0.4,2026-03-14T09:06:03.340039
Kejin Zhu,0.0,2026-03-14T09:06:03.340042
Joanna Komorniczak,0.0,2026-03-14T09:06:03.340045
ChengZhong Sui,0.0,2026-03-14T09:06:03.340048
Geneva Ecola,0.0,2026-03-14T09:06:03.340052
Soichiro Kumano,0.0,2026-03-14T09:06:03.340055
Shazia Gul,0.0,2026-03-14T09:06:03.340058
Daniel Sanders,0.0,2026-03-14T09:06:03.340061
Leyi Wei,0.0,2026-03-14T09:06:03.340064
Radha Poovendran,0.0,2026-03-14T09:06:03.340067
Nikolay Cherkasov,0.0,2026-03-14T09:06:03.340071
David B. Wortman,0.0,2026-03-14T09:06:03.340074
Peter Handel,0.0,2026-03-14T09:06:03.340077
Tarsus Lam,0.0,2026-03-14T09:06:03.340080
Ho Gil Lee,1.0,2026-03-14T09:06:03.340083
John J. Paulos,0.0,2026-03-14T09:06:03.340087
Sergey Zhuravlev,0.0,2026-03-14T09:06:03.340090
Alexander Pletta,0.0,2026-03-14T09:06:03.340093
Markus Leberecht,0.0,2026-03-14T09:06:03.340096
Robert B. Mueller-Thuns,0.0,2026-03-14T09:06:03.340099
James Ze Wang,0.3,2026-03-14T09:06:03.340102
Satyajeet Raje,0.0,2026-03-14T09:06:03.340105
Arash Soleimani,0.0,2026-03-14T09:06:03.340108
Matthias Benesch,0.0,2026-03-14T09:06:03.340112
Constance Steinkuehler,0.0,2026-03-14T09:06:03.340115
Choonghwan Lee,1.0,2026-03-14T09:06:03.340117
Luke Sanchez,0.0,2026-03-14T09:06:03.340121
Moritz Gräf,0.0,2026-03-14T09:06:03.340124
Jaewon Cho,1.0,2026-03-14T09:06:03.340127
Charles Huyck,0.0,2026-03-14T09:06:03.340130
Debarun Kar,0.0,2026-03-14T09:06:03.340133
Melissa Ferguson,0.0,2026-03-14T09:06:03.340136
Xiaowei Yuan,0.0,2026-03-14T09:06:03.340139
Alabi Bojesomo,0.0,2026-03-14T09:06:03.340142
Tadashi Araki,0.0,2026-03-14T09:06:03.340146
Ryouichi Nishimura,0.0,2026-03-14T09:06:03.340149
Laura Trouille,0.0,2026-03-14T09:06:03.340153
Yatu Ji,0.0,2026-03-14T09:06:03.340156
Kyle Hippe,0.0,2026-03-14T09:06:03.340158
Isabela Panzeri Carlotti Buzatto,0.0,2026-03-14T09:06:03.340161
Ben Miller,0.0,2026-03-14T09:06:03.340165
Philip Valencia,0.0,2026-03-14T09:06:03.340167
Tianqing Wang,0.0,2026-03-14T09:06:03.340170
Grama Srinivasan,0.0,2026-03-14T09:06:03.340173
Malcolm Crawford,0.0,2026-03-14T09:06:03.340177
José Luis Espinosa-Aranda,0.0,2026-03-14T09:06:03.340180
Fangzhou Ge,0.0,2026-03-14T09:06:03.340182
Dhruval PB,0.0,2026-03-14T09:06:03.340185
Willy Bernal,0.0,2026-03-14T09:06:03.340188
Fangjiao Zhang,0.0,2026-03-14T09:06:03.340191
Víctor Viñals,0.0,2026-03-14T09:06:03.340194
