name,score,updated_at
Giovanni Maria Biancofiore,0.0,2026-03-14T11:05:56.761985
Paul E. Gordy,0.0,2026-03-14T11:05:56.761997
Franz Steinmetz,0.0,2026-03-14T11:05:56.762001
Ser Nam Lim,0.9,2026-03-14T11:05:56.762005
S. D. Klinger,0.0,2026-03-14T11:05:56.762008
Ulf Schmitz,0.0,2026-03-14T11:05:56.762012
Kait Jackson,0.0,2026-03-14T11:05:56.762015
Chandan Giri,0.0,2026-03-14T11:05:56.762018
Mathieu Tribalat,0.0,2026-03-14T11:05:56.762021
Horst Possegger,0.0,2026-03-14T11:05:56.762024
Zhengze Liu,0.0,2026-03-14T11:05:56.762028
Chunfang Zheng,0.0,2026-03-14T11:05:56.762031
Sae Young Jeong,1.0,2026-03-14T11:05:56.762034
Chang-Jin Suh,0.95,2026-03-14T11:05:56.762037
Christine Barron,0.0,2026-03-14T11:05:56.762041
David Sweeney,0.0,2026-03-14T11:05:56.762044
Kay Crowley,0.0,2026-03-14T11:05:56.762047
Alexandra Lu,0.0,2026-03-14T11:05:56.762050
Antonio Barresi,0.0,2026-03-14T11:05:56.762053
Bernard Li,0.4,2026-03-14T11:05:56.762056
Li Tu,0.0,2026-03-14T11:05:56.762059
Weiyi Liu,0.0,2026-03-14T11:05:56.762062
Kunyuan Li,0.0,2026-03-14T11:05:56.762064
Xuanlin Huang,0.0,2026-03-14T11:05:56.762067
Loka Li,0.0,2026-03-14T11:05:56.762070
Yoshiyuki Kabashima,0.0,2026-03-14T11:05:56.762073
Brahmendra Reddy Yatham,0.0,2026-03-14T11:05:56.762076
Shadi Abdul Khalek,0.0,2026-03-14T11:05:56.762079
Viki Mayzels,0.0,2026-03-14T11:05:56.762082
Hitoshi Kino,0.0,2026-03-14T11:05:56.762085
Wenbin Chen,0.0,2026-03-14T11:05:56.762088
Hadi Beyzaee Juneghani,0.0,2026-03-14T11:05:56.762091
Teresa Ching,0.0,2026-03-14T11:05:56.762094
Clemens Westerkamp,0.0,2026-03-14T11:05:56.762097
Thomas Mandl,0.0,2026-03-14T11:05:56.762100
Wenlihan Lu,0.0,2026-03-14T11:05:56.762103
Huapeng Zhou,0.0,2026-03-14T11:05:56.762106
Qiang Su,0.0,2026-03-14T11:05:56.762109
Matias D. Cattaneo,0.0,2026-03-14T11:05:56.762113
Purbesh Mitra,0.0,2026-03-14T11:05:56.762116
Jason Fleischer,0.0,2026-03-14T11:05:56.762119
Maria Chiara Carrozza,0.0,2026-03-14T11:05:56.762122
Maximilian Ilse,0.0,2026-03-14T11:05:56.762125
Vikram Gupta,0.0,2026-03-14T11:05:56.762128
Bharathwaj Raghunathan,0.0,2026-03-14T11:05:56.762131
Tammo Rukat,0.0,2026-03-14T11:05:56.762134
Akshay Grewal,0.0,2026-03-14T11:05:56.762138
Behrouz Afzali-Far,0.0,2026-03-14T11:05:56.762141
Anthony M. Colas,0.0,2026-03-14T11:05:56.762144
Yongliang Lin,0.0,2026-03-14T11:05:56.762146
Dylan Walker,0.0,2026-03-14T11:05:56.762149
Brian K. Flachs,0.0,2026-03-14T11:05:56.762152
Aviv Bick,0.0,2026-03-14T11:05:56.762155
Ziling Luo,0.0,2026-03-14T11:05:56.762158
Sai Sathiesh Rajan,0.0,2026-03-14T11:05:56.762162
Bruce Tonn,0.0,2026-03-14T11:05:56.762164
Frédéric Sedel,0.0,2026-03-14T11:05:56.762168
Tonja Molin-Juustila,0.0,2026-03-14T11:05:56.762171
Jon Pettigrew,0.0,2026-03-14T11:05:56.762174
Henrik Hierl,0.0,2026-03-14T11:05:56.762177
Krishna Malik,0.0,2026-03-14T11:05:56.762180
Lantian Guo,0.0,2026-03-14T11:05:56.762183
Bing Shao,0.0,2026-03-14T11:05:56.762186
Haoyuan Ge,0.0,2026-03-14T11:05:56.762189
Debasmita Ghose,0.0,2026-03-14T11:05:56.762191
Kangyu Ni,0.95,2026-03-14T11:05:56.762194
Charles Wiecha,0.0,2026-03-14T11:05:56.762197
Jacob Elgaard,0.0,2026-03-14T11:05:56.762200
Yi-Lin Sung,0.7,2026-03-14T11:05:56.762204
Naohiro Katsura,0.0,2026-03-14T11:05:56.762207
Basudha Pal,0.0,2026-03-14T11:05:56.762210
Nicholas D. Matsakis,0.0,2026-03-14T11:05:56.762213
Vivek Ashok Bohara,0.0,2026-03-14T11:05:56.762216
Joseph Woelfel,0.0,2026-03-14T11:05:56.762219
Edith LLontop,0.0,2026-03-14T11:05:56.762221
Man Zhao,0.0,2026-03-14T11:05:56.762224
Dimitrios Mavroeidis,0.0,2026-03-14T11:05:56.762227
Chad DeChant,0.0,2026-03-14T11:05:56.762231
Simone Salerno,0.0,2026-03-14T11:05:56.762233
Saddek Bensalem,0.0,2026-03-14T11:05:56.762236
