name,score,updated_at
Johannes Groen,0.0,2026-03-14T09:47:57.650511
Kunio Uchiyama,0.0,2026-03-14T09:47:57.650524
Jesse M. Gray,0.0,2026-03-14T09:47:57.650528
Paulo Infante,0.0,2026-03-14T09:47:57.650532
Sumin Roh,1.0,2026-03-14T09:47:57.650535
Nilesh Mahajan,0.0,2026-03-14T09:47:57.650539
Detlef Stolten,0.0,2026-03-14T09:47:57.650542
Nihar Dasari,0.0,2026-03-14T09:47:57.650545
Sheila Becker,0.0,2026-03-14T09:47:57.650549
Viral Parekh,0.0,2026-03-14T09:47:57.650552
James A. Euchner,0.0,2026-03-14T09:47:57.650555
Anuj Kumar Sirohi,0.0,2026-03-14T09:47:57.650558
Nowshin Nawar Arony,0.0,2026-03-14T09:47:57.650562
Daniel J. Burnside,0.0,2026-03-14T09:47:57.650565
Rishab Balasubramanian,0.0,2026-03-14T09:47:57.650568
Chaoyue Chen,0.0,2026-03-14T09:47:57.650572
Pierre-Henri Tournier,0.0,2026-03-14T09:47:57.650574
Christopher Thomas Ryan,0.0,2026-03-14T09:47:57.650577
Shehui Bu,0.0,2026-03-14T09:47:57.650580
Le Chang,0.0,2026-03-14T09:47:57.650583
Benjamin Arvey,0.0,2026-03-14T09:47:57.650586
Eliot Tisserand,0.0,2026-03-14T09:47:57.650589
Alexander M. Morin,0.0,2026-03-14T09:47:57.650592
Eoin Murphy,0.0,2026-03-14T09:47:57.650596
Xiaosha Cai,0.0,2026-03-14T09:47:57.650599
Felipe Manzano,0.0,2026-03-14T09:47:57.650603
Ryan Garcia,0.0,2026-03-14T09:47:57.650606
David S. Vaughan,0.0,2026-03-14T09:47:57.650609
Shuiping Chen,0.0,2026-03-14T09:47:57.650612
Hariram Veeramani,0.0,2026-03-14T09:47:57.650615
Steven Man,0.0,2026-03-14T09:47:57.650619
Jelske Dijkstra,0.0,2026-03-14T09:47:57.650622
Chenlei Lv,0.0,2026-03-14T09:47:57.650625
Karl Neusinger,0.0,2026-03-14T09:47:57.650628
Yunlong Lin,0.0,2026-03-14T09:47:57.650631
Christian Ritter,0.0,2026-03-14T09:47:57.650634
Adrien Reuzeau,0.0,2026-03-14T09:47:57.650637
Simone Melchionna,0.0,2026-03-14T09:47:57.650640
