name,score,updated_at
Yibin Zhang,0.0,2026-03-14T10:00:55.270036
Oh-Wook Kwon,1.0,2026-03-14T10:00:55.270056
Petri Nordlund,0.0,2026-03-14T10:01:34.469893
Xavier Bonet-Monroig,0.0,2026-03-14T10:01:34.469906
Stefan Kahl,0.0,2026-03-14T10:01:34.469909
Stephen D. Liang,0.0,2026-03-14T10:01:34.469913
Hillary Carey,0.0,2026-03-14T10:01:34.469917
Hidetoshi Onodera,0.0,2026-03-14T10:01:34.469920
Sihan Yang,0.85,2026-03-14T10:01:34.469924
Lvli Tian,0.0,2026-03-14T10:01:34.469927
Michael Mancuso,0.0,2026-03-14T10:01:34.469931
Ivan Di Liberti,0.0,2026-03-14T10:01:34.469934
Fumihiro Naruse,0.0,2026-03-14T10:01:34.469937
Julien Boudet,0.0,2026-03-14T10:01:34.469941
Marc Bumble,0.0,2026-03-14T10:01:34.469944
Archie Crowley,0.0,2026-03-14T10:01:34.469947
Alexander Zhou,0.4,2026-03-14T10:01:34.469950
Nikolas Ladas,0.0,2026-03-14T10:01:34.469954
Taerim Park,1.0,2026-03-14T10:01:34.469957
Jay Nilsen,0.0,2026-03-14T10:01:34.469960
Boao Li,0.0,2026-03-14T10:01:34.469964
Lucia Hilario,0.0,2026-03-14T10:01:34.469967
Jason Y. Zhang,0.1,2026-03-14T10:01:34.469970
Yun Jin,1.0,2026-03-14T10:01:34.469973
Weilin Jia,0.0,2026-03-14T10:01:34.469976
Timothy S. White,0.0,2026-03-14T10:01:34.469980
Sofia de la Fuente Garcia,0.0,2026-03-14T10:01:34.469983
Stephan Hutter,0.0,2026-03-14T10:01:34.469986
Daniel Navarro-Gomez,0.0,2026-03-14T10:01:34.469989
Jonathan D. Pincus,0.0,2026-03-14T10:01:34.469992
Jiaying Shi,0.0,2026-03-14T10:01:34.469996
Tomohito Suzuki,0.0,2026-03-14T10:01:34.469999
Jiangui Huang,0.0,2026-03-14T10:01:34.470002
Sung Park,1.0,2026-03-14T10:01:34.470005
Stathes Hadjiefthymiades,0.0,2026-03-14T10:01:34.470009
Ehud Ahissar,0.0,2026-03-14T10:01:34.470012
Gyanendra Das,0.0,2026-03-14T10:01:34.470015
Jakub Fiser,0.0,2026-03-14T10:01:34.470018
Martin Holm Jensen,0.0,2026-03-14T10:01:34.470021
Rongxue Li,0.0,2026-03-14T10:01:34.470024
Elzbieta Pekalska,0.0,2026-03-14T10:01:34.470027
Matthew Wragg,0.0,2026-03-14T10:01:34.470030
Daniel Fulford,0.0,2026-03-14T10:01:34.470033
Rohit Sunkam Ramanujam,0.0,2026-03-14T10:01:34.470037
Peter M. van de Ven,0.0,2026-03-14T10:01:34.470040
Maayan Albert,0.0,2026-03-14T10:01:34.470043
Florian-Alexander Herbst,0.0,2026-03-14T10:01:34.470046
SinWook Ryu,1.0,2026-03-14T10:01:34.470050
Katherine Y. Li,0.0,2026-03-14T10:01:34.470052
Peter Norreys,0.0,2026-03-14T10:01:34.470055
Lauren E. Grimley,0.0,2026-03-14T10:01:34.470059
Jiahua Li,0.0,2026-03-14T10:01:34.470061
Senlin Zhu,0.0,2026-03-14T10:01:34.470064
Khadidja Sylla,0.0,2026-03-14T10:01:34.470067
Nitarshan Rajkumar,0.0,2026-03-14T10:01:34.470070
Jie-Chi Yang,0.0,2026-03-14T10:01:34.470073
Florian Schuler,0.0,2026-03-14T10:01:34.470076
T. Grune,0.0,2026-03-14T10:01:34.470080
Shinya Fujie,0.0,2026-03-14T10:01:34.470083
Michelle Caisse,0.0,2026-03-14T10:01:34.470087
Boris Spieker,0.0,2026-03-14T10:01:34.470090
Boaz Arad,0.0,2026-03-14T10:01:34.470093
Béatrice S. Hasler,0.0,2026-03-14T10:01:34.470096
Hossein Rajabzadeh,0.0,2026-03-14T10:01:34.470099
Jonathan Kobbe,0.0,2026-03-14T10:01:34.470102
Kevin Pei,0.0,2026-03-14T10:01:34.470105
Tianqi Zhong,0.0,2026-03-14T10:01:34.470108
Masayuki Ioki,0.0,2026-03-14T10:01:34.470111
Dongshuo Liu,0.0,2026-03-14T10:01:34.470114
Anja (Petzold) Elsner,0.0,2026-03-14T10:01:34.470117
Davide Maltoni,0.0,2026-03-14T10:01:34.470120
Rajsuryan Singh,0.0,2026-03-14T10:01:34.470123
Michael Feathers,0.0,2026-03-14T10:01:34.470126
George Luger,0.0,2026-03-14T10:01:34.470129
Afra Alishahi,0.0,2026-03-14T10:01:34.470132
Shuqi Gu,0.0,2026-03-14T10:01:34.470135
Xiaohou Shi,0.0,2026-03-14T10:01:34.470138
Arlo Z. Randall,0.0,2026-03-14T10:01:34.470141
John R. Douceur,0.0,2026-03-14T10:01:34.470144
Honghao Chen,0.0,2026-03-14T10:01:34.470148
Haolun Li,0.0,2026-03-14T10:01:34.470150
Lukasz Kucinski,0.0,2026-03-14T10:01:34.470153
Marko Dimjasevic,0.0,2026-03-14T10:01:34.470157
Grigory Begelman,0.0,2026-03-14T10:01:34.470160
Yanni Han,0.9,2026-03-14T10:01:34.470163
Lily Honglei,0.7,2026-03-14T10:01:34.470166
Max Schlitt,0.0,2026-03-14T10:01:34.470169
Cong Fu,0.0,2026-03-14T10:01:34.470173
Thade Nahnsen,0.0,2026-03-14T10:01:34.470176
Daniel Schuster,0.0,2026-03-14T10:01:34.470179
Yu-Ching Tong,0.0,2026-03-14T10:01:34.470182
Manisha Srivastava,0.0,2026-03-14T10:01:34.470186
Jeunn-Shenn Lee,0.0,2026-03-14T10:01:34.470189
Nurali Virani,0.0,2026-03-14T10:01:34.470192
Subhankar Patra,0.0,2026-03-14T10:01:34.470195
Jiahao Chen,0.0,2026-03-14T10:01:34.470198
Yinghui Gao,0.0,2026-03-14T10:01:34.470201
Brishna Batool,0.0,2026-03-14T10:01:34.470204
Caroline Leibel,0.0,2026-03-14T10:01:34.470206
Jens Heuschkel,0.0,2026-03-14T10:01:34.470209
Xiangyu Yue,0.0,2026-03-14T10:01:34.470212
Erich F. Haratsch,0.0,2026-03-14T10:01:34.470215
Brianna Marshall,0.0,2026-03-14T10:01:34.470218
Longtao He,0.0,2026-03-14T10:01:34.470221
Bill Sherman,0.0,2026-03-14T10:01:34.470223
Tessa Han,0.7,2026-03-14T10:01:34.470226
In Kyung Ryu,1.0,2026-03-14T10:01:34.470229
Zhen Chen,0.0,2026-03-14T10:01:34.470232
Z. I. Markov,0.0,2026-03-14T10:01:34.470235
Bhawna Paliwal,0.0,2026-03-14T10:01:34.470238
Che-Hao Chang,0.0,2026-03-14T10:01:34.470241
P. R. Davis,0.0,2026-03-14T10:01:34.470244
Martin Reisslein,0.0,2026-03-14T10:01:34.470247
Kari Nousiainen,0.0,2026-03-14T10:01:34.470249
Jose Juste,0.0,2026-03-14T10:01:34.470252
Giovane C. M. Moura,0.0,2026-03-14T10:01:34.470255
Yangtao Wang,0.0,2026-03-14T10:01:34.470258
Jun Kuribayashi,0.0,2026-03-14T10:01:34.470260
Jinchuan Shi,0.0,2026-03-14T10:01:34.470263
Benjamin Chiu,0.0,2026-03-14T10:01:34.470266
