name,score,updated_at
Eunjung Alice Lee,0.9,2026-03-14T10:56:57.938083
Jens Krinke,0.0,2026-03-14T10:56:57.938097
David Grant,0.0,2026-03-14T10:56:57.938101
Somayeh Kargaran,0.0,2026-03-14T10:56:57.938104
Kwai Wong,0.0,2026-03-14T10:56:57.938108
Aleksei Timofeev,0.0,2026-03-14T10:56:57.938111
Ora Oudgenoeg-Paz,0.0,2026-03-14T10:56:57.938114
Franck Tarpin-Bernard,0.0,2026-03-14T10:56:57.938118
Tünde Szalay,0.0,2026-03-14T10:56:57.938121
Marius Muench,0.0,2026-03-14T10:56:57.938124
Florian Jasche,0.0,2026-03-14T10:56:57.938127
Lilliam I. González Alayón,0.0,2026-03-14T10:56:57.938131
Ying Qiao,0.0,2026-03-14T10:56:57.938134
Chunfeng Liang,0.0,2026-03-14T10:56:57.938137
Masayuki Iwai,0.0,2026-03-14T10:56:57.938140
Shigemi Aoyagi,0.0,2026-03-14T10:56:57.938143
Thomas Macht,0.0,2026-03-14T10:56:57.938146
Seth Falcon,0.0,2026-03-14T10:56:57.938149
Moning Zhang,0.0,2026-03-14T10:56:57.938152
Chandra Reddy,0.0,2026-03-14T10:56:57.938155
Antti Tölli,0.0,2026-03-14T10:56:57.938158
Pratul Dublish,0.0,2026-03-14T10:56:57.938161
Keith R. Levi,0.0,2026-03-14T10:56:57.938164
Yiding Yang,0.0,2026-03-14T10:56:57.938167
Farnaz Salamatjoo,0.0,2026-03-14T10:56:57.938170
Xiang Ye,0.0,2026-03-14T10:56:57.938173
Luyu Qiu,0.0,2026-03-14T10:56:57.938177
Talita Cristina Pagani Britto,0.0,2026-03-14T10:56:57.938180
Jordan Alexander,0.0,2026-03-14T10:56:57.938183
Youngho Jun,0.95,2026-03-14T10:56:57.938186
Christian Werner,0.0,2026-03-14T10:56:57.938189
Sophia Wan,0.0,2026-03-14T10:56:57.938193
Bhavishya Goel,0.0,2026-03-14T10:56:57.938196
Arihide Takahashi,0.0,2026-03-14T10:56:57.938199
Nedim Lipka,0.0,2026-03-14T10:56:57.938202
Ting Feng,0.0,2026-03-14T10:56:57.938205
John P. Granieri,0.0,2026-03-14T10:56:57.938208
Frank Bagehorn,0.0,2026-03-14T10:56:57.938211
Lisong Ou,0.0,2026-03-14T10:56:57.938214
Henry N. Oredson,0.0,2026-03-14T10:56:57.938217
Xiuping Peng,0.0,2026-03-14T10:56:57.938220
Mathieu Cocheteux,0.0,2026-03-14T10:56:57.938223
Alexandra Cohen,0.0,2026-03-14T10:56:57.938226
Paula S. Ramos,0.0,2026-03-14T10:56:57.938228
Rafael Umino Nakanishi,0.7,2026-03-14T10:56:57.938231
Steve Wohlever,0.0,2026-03-14T10:56:57.938234
Meixin Wu,0.0,2026-03-14T10:56:57.938237
Yijiao He,0.0,2026-03-14T10:56:57.938240
Yigeng Zhang,0.0,2026-03-14T10:56:57.938243
K. Zesar,0.0,2026-03-14T10:56:57.938246
Michel Gendreau,0.0,2026-03-14T10:56:57.938249
M. Trigoboff,0.0,2026-03-14T10:56:57.938252
Peer Neubert,0.0,2026-03-14T10:56:57.938255
Ingrid Arreola,0.0,2026-03-14T10:56:57.938258
Avi Mohan,0.0,2026-03-14T10:56:57.938261
