name,score,updated_at
Lu Gong,0.0,2026-03-14T04:27:03.033660
Avdesh Mishra,0.0,2026-03-14T04:27:03.033682
Weiyu Zhou,0.0,2026-03-14T04:27:03.033686
Nektarios Paisios,0.0,2026-03-14T04:27:03.033689
Boris A. Galitsky,0.0,2026-03-14T04:27:03.033693
Nguyen Q. Tran,0.0,2026-03-14T04:27:03.033696
Amrutha Saseendran,0.0,2026-03-14T04:27:03.033699
Matt J. Kusner,0.0,2026-03-14T04:27:03.033703
Christian Nissler,0.0,2026-03-14T04:27:03.033706
Bruce D. Miller,0.0,2026-03-14T04:27:03.033710
Surya Ganguli,0.0,2026-03-14T04:27:03.033713
Yalin Xiong,0.0,2026-03-14T04:27:03.033717
Yiting Yang,0.0,2026-03-14T04:27:03.033720
Hirotaka Ohta,0.0,2026-03-14T04:27:03.033723
Shyamsundar Jayaraman,0.0,2026-03-14T04:27:03.033726
Yi-Shin Chen,0.3,2026-03-14T04:27:03.033730
Riel Suzuki,0.4,2026-03-14T04:27:03.033734
Hiroki Tachikake,0.0,2026-03-14T04:27:03.033737
Hidemitsu Izawa,0.0,2026-03-14T04:27:03.033740
Julian Oelhaf,0.0,2026-03-14T04:27:03.033744
Brendan Le,0.1,2026-03-14T04:27:03.033747
Lynn Rogers,0.0,2026-03-14T04:27:03.033750
Théo Bouganim,0.0,2026-03-14T04:27:03.033754
Andrew McNamara,0.0,2026-03-14T04:27:03.033757
Jalves Nicácio,0.0,2026-03-14T04:27:03.033761
Yoh-Han Pao,0.0,2026-03-14T04:27:03.033764
Shohei Saimi,0.0,2026-03-14T04:27:03.033767
Emily J. Getzen,0.0,2026-03-14T04:27:03.033770
Dennis Wong,0.0,2026-03-14T04:27:03.033774
Nelson D. A. Mascarenhas,0.0,2026-03-14T04:27:03.033777
Elizabeth Owen Bratt,0.0,2026-03-14T04:27:03.033780
Soujanya Shankaranarayana,0.0,2026-03-14T04:27:03.033783
Nan Miles Xi,0.0,2026-03-14T04:27:03.033786
Andrzej Kucik,0.0,2026-03-14T04:27:03.033790
Gardar Hauksson,0.0,2026-03-14T04:27:03.033793
