name,score,updated_at
A. P. Dunmur,0.0,2026-03-14T07:18:05.394422
Alessandro Busti,0.0,2026-03-14T07:18:05.394435
Arbi Ghazarian,0.0,2026-03-14T07:18:05.394439
Judith U. Merz,0.0,2026-03-14T07:18:05.394443
XiaoShu Cai,0.0,2026-03-14T07:18:05.394447
Louis-Charles Caron,0.0,2026-03-14T07:18:05.394451
Vasileios Klimis,0.0,2026-03-14T07:18:05.394454
Xingguang Yan,0.0,2026-03-14T07:18:05.394458
Arya Nabavi,0.0,2026-03-14T07:18:05.394462
Carl Smets,0.0,2026-03-14T07:18:05.394465
Milan Cugurovic,0.0,2026-03-14T07:18:05.394468
Monty Santarossa,0.0,2026-03-14T07:18:05.394472
Steven E. Schumacher,0.0,2026-03-14T07:18:05.394476
Durodami Lisk,0.0,2026-03-14T07:18:05.394479
Jinglei Li,0.0,2026-03-14T07:18:05.394483
Inyoung Jung,1.0,2026-03-14T07:18:05.394486
Seonghyeon Go,1.0,2026-03-14T07:18:05.394489
Samuel G. Schiflett,0.0,2026-03-14T07:18:05.394493
Mhd Tameem Kabbani,0.0,2026-03-14T07:18:05.394496
Toshiharu Taura,0.0,2026-03-14T07:18:05.394499
Devendra Patil,0.0,2026-03-14T07:18:05.394502
Yuya Ikeda,0.0,2026-03-14T07:18:05.394506
Patricia Bianca Lyk,0.0,2026-03-14T07:18:05.394509
Lindun Ge,0.0,2026-03-14T07:18:05.394512
Feilong Chen,0.0,2026-03-14T07:18:05.394515
Maria Dulce Quelhas,0.0,2026-03-14T07:18:05.394518
James Powers,0.0,2026-03-14T07:18:05.394522
Carlos Gavidia-Calderon,0.0,2026-03-14T07:18:05.394525
Tzyy-Chuh Chang,0.0,2026-03-14T07:18:05.394528
Glenn Dickins,0.0,2026-03-14T07:18:05.394530
Meghna Mandava,0.0,2026-03-14T07:18:05.394534
Marc Green,0.0,2026-03-14T07:18:05.394537
Kasper Grud Skat Madsen,0.0,2026-03-14T07:18:05.394540
Pratyusha Ghosh,0.0,2026-03-14T07:18:05.394543
Xiangru Mu,0.0,2026-03-14T07:18:05.394546
Ajit Shankaranarayanan,0.0,2026-03-14T07:18:05.394549
Ilya Shchuckin,0.0,2026-03-14T07:18:05.394552
Lauren Knight,0.0,2026-03-14T07:18:05.394555
Daniel Shalam,0.0,2026-03-14T07:18:05.394558
Amit Vasudevan,0.0,2026-03-14T07:18:05.394561
Kewei Cheng,0.0,2026-03-14T07:18:05.394564
Yuanchen Wu,0.0,2026-03-14T07:18:05.394568
