name,score,updated_at
Byung Kook Yoo,1.0,2026-03-14T01:12:24.315600
Taha el Bakkali el Kadi,0.0,2026-03-14T01:12:24.315613
Allan Leck Jensen,0.0,2026-03-14T01:12:24.315618
Andrew Petersen,0.0,2026-03-14T01:12:24.315622
Binggong Ding,0.0,2026-03-14T01:12:24.315625
Danoush Hosseinzadeh,0.0,2026-03-14T01:12:24.315628
J. K. Morrell,0.0,2026-03-14T01:12:24.315632
B. Parvin,0.0,2026-03-14T01:12:24.315635
Yo Kato,0.0,2026-03-14T01:12:24.315639
Radu Arsinte,0.0,2026-03-14T01:12:24.315642
Muad Abu-Ata,0.0,2026-03-14T01:12:24.315645
Beatriz Urbistondo Lazpita,0.0,2026-03-14T01:12:24.315648
Ebrahim Babaei,0.0,2026-03-14T01:12:24.315651
Ravinder Chandhok,0.0,2026-03-14T01:12:24.315654
Christian Burks,0.0,2026-03-14T01:12:24.315657
M. Gibson,0.0,2026-03-14T01:12:24.315660
Breanne Crockett,0.0,2026-03-14T01:12:24.315669
Aman Shaikh,0.0,2026-03-14T01:12:24.315673
Makoto Kimura,0.0,2026-03-14T01:12:24.315676
Stanislav Peceny,0.0,2026-03-14T01:12:24.315679
Xuefen Le Bourhis,0.5,2026-03-14T01:12:24.315683
Songtao Tian,0.0,2026-03-14T01:12:24.315686
Zhezheng Song,0.0,2026-03-14T01:12:24.315689
Venkata Sreekanth Arikatla,0.0,2026-03-14T01:12:24.315692
Vladimir Jojic,0.0,2026-03-14T01:12:24.315695
Kuan Chen,0.0,2026-03-14T01:12:24.315699
Andreas Gogol-Döring,0.0,2026-03-14T01:12:24.315702
Courtney McBeth,0.0,2026-03-14T01:12:24.315705
Brittany Eddy,0.0,2026-03-14T01:12:24.315708
Si-Dong Roh,1.0,2026-03-14T01:12:24.315711
Susan Jones,0.0,2026-03-14T01:12:24.315714
Aleksandr Popov,0.0,2026-03-14T01:12:24.315717
Antyanta Bangunharcana,0.0,2026-03-14T01:12:24.315721
Shigetoshi Ohnishi,0.0,2026-03-14T01:12:24.315724
Robert T. Held,0.0,2026-03-14T01:12:24.315727
Marc Sigler,0.0,2026-03-14T01:12:24.315730
Xiaohui Ba,0.0,2026-03-14T01:12:24.315734
William Lund Sommer,0.0,2026-03-14T01:12:24.315737
Johann M. Rohwer,0.0,2026-03-14T01:12:24.315740
Uta Hinrichs,0.0,2026-03-14T01:12:24.315743
Arthur T. Pu,0.0,2026-03-14T01:12:24.315746
Ka I Chan,0.0,2026-03-14T01:12:24.315750
David Y. Y. Yun,0.85,2026-03-14T01:12:24.315753
Sherman Braganza,0.0,2026-03-14T01:12:24.315756
Santiago J. Castiñeira,0.0,2026-03-14T01:12:24.315759
Nuttakorn Thubthong,0.0,2026-03-14T01:12:24.315762
Ghassen Jerfel,0.0,2026-03-14T01:12:24.315765
Salim Chowdhury,0.0,2026-03-14T01:12:24.315769
Arthur Brussee,0.0,2026-03-14T01:12:24.315772
Thierry S. Nouidui,0.0,2026-03-14T01:12:24.315774
Zhenyao Mo,0.0,2026-03-14T01:12:24.315778
A. B. Koteswara Rao,0.0,2026-03-14T01:12:24.315781
Elysabhete Amadou Ibrahim,0.0,2026-03-14T01:12:24.315784
Xuan-Truc Nguyen,0.0,2026-03-14T01:12:24.315787
Miriam Goldman,0.0,2026-03-14T01:12:24.315790
Yuhan Duan,0.0,2026-03-14T01:12:24.315793
Youichi Horry,0.4,2026-03-14T01:12:24.315796
Paolo Cintia,0.0,2026-03-14T01:12:24.315799
Pei Dong,0.0,2026-03-14T01:12:24.315803
Amine Yamlahi,0.0,2026-03-14T01:12:24.315807
Caicai Zhang,0.0,2026-03-14T01:12:24.315810
Sascha Wessel,0.0,2026-03-14T01:12:24.315813
Alejandro Sierra Múnera,0.0,2026-03-14T01:12:24.315816
Michéal Larkin,0.0,2026-03-14T01:12:24.315819
Eugenia Giraudy,0.0,2026-03-14T01:12:24.315822
Peter J. Stuckey,0.0,2026-03-14T01:12:24.315826
Haruo Hayami,0.0,2026-03-14T01:12:24.315830
Aaron Barnes,0.0,2026-03-14T01:12:24.315832
Antoine Passemiers,0.0,2026-03-14T01:12:24.315836
Evelyn Fu,0.0,2026-03-14T01:12:24.315839
Feiyun Ouyang,0.0,2026-03-14T01:12:24.315842
Kwang Yong Lim,1.0,2026-03-14T01:12:24.315845
Rafael Teixeira Sousa,0.0,2026-03-14T01:12:24.315848
Patricia Morales Tredinick,0.0,2026-03-14T01:12:24.315851
Gequan Mo,0.0,2026-03-14T01:12:24.315854
Peter Schön,0.0,2026-03-14T01:12:24.315857
Pang-Chen Sun,0.0,2026-03-14T01:12:24.315860
Akshay Bhushan,0.0,2026-03-14T01:12:24.315863
Barun Patra,0.0,2026-03-14T01:12:24.315866
José L. Núñez-Yáñez,0.0,2026-03-14T01:12:24.315870
Roy Mattson,0.0,2026-03-14T01:12:24.315873
Mathieu Brédif,0.0,2026-03-14T01:12:24.315876
Michelle Nardone,0.0,2026-03-14T01:12:24.315879
Raphael Blanchard,0.0,2026-03-14T01:12:24.315882
Amar Singh Kalsi,0.0,2026-03-14T01:12:24.315885
Hsin-Wen Wei,0.0,2026-03-14T01:12:24.315888
Joost Breuker,0.0,2026-03-14T01:12:24.315891
Somi Reddy Satti,0.0,2026-03-14T01:12:24.315894
Tapani Toivonen,0.0,2026-03-14T01:12:24.315897
Andreas Wallin,0.0,2026-03-14T01:12:24.315900
Mehdi Soufifar,0.0,2026-03-14T01:12:24.315903
Francesc Zarzuela Serrat,0.0,2026-03-14T01:12:24.315906
Anas M. Saad,0.0,2026-03-14T01:12:24.315909
Ickjai Lee,0.95,2026-03-14T01:12:24.315913
Arman Sabyrov,0.0,2026-03-14T01:12:24.315916
Kensaku Ishizuka,0.0,2026-03-14T01:12:24.315919
Marc Bezem,0.0,2026-03-14T01:12:24.315923
Lê Nguyên Hoang,0.0,2026-03-14T01:12:24.315926
Sunny Raj,0.0,2026-03-14T01:12:24.315929
Brice Morin,0.0,2026-03-14T01:12:24.315932
Jeng-Hua Wei,0.0,2026-03-14T01:12:24.315935
Kaiqiang Wang,0.0,2026-03-14T01:12:24.315938
Stefano Roccella,0.0,2026-03-14T01:12:24.315941
Adriana Vasilache,0.0,2026-03-14T01:12:24.315943
Shinji Miyahara,0.0,2026-03-14T01:12:24.315946
Fábio Gagliardi Cozman,0.0,2026-03-14T01:12:24.315949
Andreas Leister,0.0,2026-03-14T01:12:24.315952
Yunxia Fan,0.0,2026-03-14T01:12:24.315955
Mathieu Lavallée,0.0,2026-03-14T01:12:24.315959
Martin Kronbichler,0.0,2026-03-14T01:12:24.315962
Amal Abid,0.0,2026-03-14T01:12:24.315965
Katsuhiko Kanazawa,0.0,2026-03-14T01:12:24.315968
Zilin Li,0.0,2026-03-14T01:12:24.315971
Piero A. Biga,0.0,2026-03-14T01:12:24.315974
Eiji Murakami,0.0,2026-03-14T01:12:24.315977
Chenxiao Xia,0.0,2026-03-14T01:12:24.315980
Bruce A. Lund,0.0,2026-03-14T01:12:24.315983
Federico Arangath Joseph,0.0,2026-03-14T01:12:24.315986
Yongshang Li,0.0,2026-03-14T01:12:24.315990
Yong-June Shin,1.0,2026-03-14T01:12:24.315992
Eleanor Lin,0.0,2026-03-14T01:12:24.315996
Thad Starner,0.0,2026-03-14T01:12:24.315999
Yimin Deng,0.0,2026-03-14T01:12:24.316002
Saneem Ahmed Chemmengath,0.0,2026-03-14T01:12:24.316005
Shankar Radhakrishnan,0.0,2026-03-14T01:12:24.316008
Paige Taylor,0.0,2026-03-14T01:12:24.316011
Bocheng Xiang,0.0,2026-03-14T01:12:24.316014
Alex Batlle Casellas,0.0,2026-03-14T01:12:24.316018
Sixian Zhang,0.0,2026-03-14T01:12:24.316021
Doron Amir,0.0,2026-03-14T01:12:24.316024
Shaogang Ren,0.0,2026-03-14T01:12:24.316027
Dario Campana,0.0,2026-03-14T01:12:24.316030
Junzhe Wu,0.0,2026-03-14T01:12:24.316033
Jinling Yang,0.0,2026-03-14T01:12:24.316036
Jose Luis Gomez Diaz,0.0,2026-03-14T01:12:24.316038
Phillip B. Mogensen,0.0,2026-03-14T01:12:24.316041
Rafael Alpízar,0.0,2026-03-14T01:12:24.316044
Mohd Muzzammil,0.0,2026-03-14T01:12:24.316047
Erhan Baki Ermis,0.0,2026-03-14T01:12:24.316050
Congjing Wang,0.0,2026-03-14T01:12:24.316053
Pranab K. Nag,0.0,2026-03-14T01:12:24.316056
Jani Nurminen,0.0,2026-03-14T01:12:24.316059
Johan Jonasson,0.0,2026-03-14T01:12:24.316062
Matthew Luebke,0.0,2026-03-14T01:12:24.316065
Christopher J. Pavlovski,0.0,2026-03-14T01:12:24.316068
Bill Kinder,0.0,2026-03-14T01:12:24.316071
Alfred Inselberg,0.0,2026-03-14T01:12:24.316074
Haonan Jia,0.0,2026-03-14T01:12:24.316076
Corrine Cheng,0.4,2026-03-14T01:12:24.316079
Davide Candiloro,0.0,2026-03-14T01:12:24.316082
