name,score,updated_at
Robert C. N. Pilawa-Podgurski,0.0,2026-03-14T07:21:54.823924
Yulu Jin,0.0,2026-03-14T07:21:54.823938
Shunichi Ishige,0.0,2026-03-14T07:22:56.412194
Isabela Cunha Maia Nobre,0.0,2026-03-14T07:22:56.412207
Sai Zhang,0.0,2026-03-14T07:22:56.412211
Donald Ringe,0.0,2026-03-14T07:22:56.412215
Nicholas Wendt,0.0,2026-03-14T07:22:56.412218
Matthew Kelly,0.0,2026-03-14T07:22:56.412222
Jan Prazak,0.0,2026-03-14T07:22:56.412225
Tim Gollub,0.0,2026-03-14T07:22:56.412228
Yuhsi Chang,0.0,2026-03-14T07:22:56.412231
Lingtao Huang,0.0,2026-03-14T07:22:56.412235
Y. Yoshida,0.0,2026-03-14T07:22:56.412238
Josep Amat,0.0,2026-03-14T07:22:56.412241
Sarah Faulwetter,0.0,2026-03-14T07:22:56.412245
Yume Souma,0.0,2026-03-14T07:22:56.412248
Carolyn B. Seaman,0.0,2026-03-14T07:22:56.412251
Ralph Zainlinger,0.0,2026-03-14T07:22:56.412254
Jeremy E. Kozdon,0.0,2026-03-14T07:22:56.412258
Fatma Ben Guefrech,0.0,2026-03-14T07:22:56.412261
Yair Lakretz,0.0,2026-03-14T07:22:56.412264
Armin Roth,0.0,2026-03-14T07:22:56.412267
Lynn Yaling Cai,0.0,2026-03-14T07:22:56.412270
Zac Cranko,0.0,2026-03-14T07:22:56.412273
Patrik Goorts,0.0,2026-03-14T07:22:56.412276
Junkang Dai,0.0,2026-03-14T07:22:56.412279
Jing-Lun Chou,0.0,2026-03-14T07:22:56.412282
Keith J. Miller,0.0,2026-03-14T07:22:56.412285
Aistis Stankevicius,0.0,2026-03-14T07:22:56.412288
Guangkun Nie,0.0,2026-03-14T07:22:56.412291
Tomas Mildorf,0.0,2026-03-14T07:22:56.412294
Baiji Liu,0.0,2026-03-14T07:22:56.412297
Jim Grundy,0.0,2026-03-14T07:22:56.412301
Anne Buboltz,0.0,2026-03-14T07:22:56.412304
Peter Meyer,0.0,2026-03-14T07:22:56.412307
Shayan Shahand,0.0,2026-03-14T07:22:56.412310
Wenling Liu,0.0,2026-03-14T07:22:56.412313
Max Lee Tucker,0.4,2026-03-14T07:22:56.412317
Xiuzheng Cheng,0.0,2026-03-14T07:22:56.412320
Minmei Wang,0.0,2026-03-14T07:22:56.412323
Patrick A. Plonski,0.0,2026-03-14T07:22:56.412326
Didier Acier,0.0,2026-03-14T07:22:56.412329
Marcin Mozejko,0.0,2026-03-14T07:22:56.412333
Jeffry Joni,0.0,2026-03-14T07:22:56.412336
Jeffery R. Westbrook,0.0,2026-03-14T07:22:56.412339
Bill Verplank,0.0,2026-03-14T07:22:56.412343
Lior Koskas,0.0,2026-03-14T07:22:56.412346
Justin Lewis,0.0,2026-03-14T07:22:56.412349
Luisa Di Paola,0.0,2026-03-14T07:22:56.412352
Rafael Sebastián,0.0,2026-03-14T07:22:56.412356
Sanjay Kumar Patnala,0.0,2026-03-14T07:22:56.412359
Hao-Kai Zhang,0.0,2026-03-14T07:22:56.412362
Sekitoshi Kanai,0.0,2026-03-14T07:22:56.412365
Olivia Larner,0.0,2026-03-14T07:22:56.412368
Agnès Devarenne,0.0,2026-03-14T07:22:56.412371
Keith Seymour,0.0,2026-03-14T07:22:56.412374
Christiaan Hendrikus van der Meijden,0.0,2026-03-14T07:22:56.412377
Leonid Kruglyak,0.0,2026-03-14T07:22:56.412380
Daniel Neamati,0.0,2026-03-14T07:22:56.412383
Tinku Mohamed Rasheed,0.0,2026-03-14T07:22:56.412387
Ani Karapetyan,0.0,2026-03-14T07:22:56.412390
Aakanksha Rana,0.0,2026-03-14T07:22:56.412393
Maurizio Bergamino,0.0,2026-03-14T07:22:56.412396
Manuel A. Ribeiro,0.0,2026-03-14T07:22:56.412399
Rekha Bachwani,0.0,2026-03-14T07:22:56.412403
Pol Monso,0.0,2026-03-14T07:22:56.412406
Vlado Delic,0.0,2026-03-14T07:22:56.412409
Abhimanyu,0.0,2026-03-14T07:22:56.412412
Malay Kumar Basu,0.0,2026-03-14T07:22:56.412415
