name,score,updated_at
Max van der Horst,0.0,2026-03-14T00:37:43.251522
R. Bhatt,0.0,2026-03-14T00:37:43.251537
Yuxin Xiong,0.0,2026-03-14T00:37:43.251541
Rohan Baijal,0.0,2026-03-14T00:37:43.251545
Ziye Guo,0.0,2026-03-14T00:37:43.251549
Yeajin Shon,0.95,2026-03-14T00:37:43.251552
Gilles Fischer,0.0,2026-03-14T00:37:43.251556
Nicolas Christianson,0.0,2026-03-14T00:37:43.251559
Jun Huan,0.1,2026-03-14T00:37:43.251563
Robin Geens,0.0,2026-03-14T00:37:43.251566
Razvan Racu,0.0,2026-03-14T00:37:43.251569
Nicolas Kokkalis,0.0,2026-03-14T00:37:43.251572
Uday Gajendar,0.0,2026-03-14T00:37:43.251575
Changwoo Park,1.0,2026-03-14T00:37:43.251579
Uppada Vishnu,0.0,2026-03-14T00:37:43.251582
Chen Hao Xia,0.0,2026-03-14T00:37:43.251585
Sylvia Rothe,0.0,2026-03-14T00:37:43.251588
Sean McCarthy,0.0,2026-03-14T00:37:43.251592
Simon Moss,0.0,2026-03-14T00:37:43.251595
Josip Bozic,0.0,2026-03-14T00:37:43.251598
Jan-Yue Lin,0.0,2026-03-14T00:37:43.251601
Milan Sonka,0.85,2026-03-14T00:37:43.251605
Hongyi Su,0.1,2026-03-14T00:37:43.251608
Vijay Gangaram,0.0,2026-03-14T00:37:43.251611
Charlotte A. Nelson,0.0,2026-03-14T00:37:43.251614
Graham Jones,0.0,2026-03-14T00:37:43.251617
Nima Nikvand,0.0,2026-03-14T00:37:43.251620
Junchi Yao,0.0,2026-03-14T00:37:43.251624
Oscar Tai-Yuan Chen,0.3,2026-03-14T00:37:43.251627
Christopher Mühl,0.0,2026-03-14T00:37:43.251630
André Miede,0.0,2026-03-14T00:37:43.251634
Yansheng Hao,0.0,2026-03-14T00:37:43.251637
Wei-Jun Lei,0.0,2026-03-14T00:37:43.251640
Lisa Roux,0.0,2026-03-14T00:37:43.251644
Matthias Nieuwenhuisen,0.0,2026-03-14T00:37:43.251647
Alain Simonian,0.0,2026-03-14T00:37:43.251650
Shravani Deo,0.0,2026-03-14T00:37:43.251653
Sara Romano,0.0,2026-03-14T00:37:43.251656
Grace Trimpe,0.0,2026-03-14T00:37:43.251659
Jorge Vicent,0.0,2026-03-14T00:37:43.251669
Mingliu Chen,0.0,2026-03-14T00:37:43.251673
Mohammad Arman Soleimani,0.0,2026-03-14T00:37:43.251676
Tolga Uslu,0.0,2026-03-14T00:37:43.251679
Jessica Sorrell,0.0,2026-03-14T00:37:43.251682
Jingyuan Selena She,0.3,2026-03-14T00:37:43.251685
Robert McGarry,0.0,2026-03-14T00:37:43.251688
Thomas Packer,0.0,2026-03-14T00:37:43.251691
Kléder Miranda Gonçalves,0.0,2026-03-14T00:37:43.251695
Jane Fulton Suri,0.0,2026-03-14T00:37:43.251698
Yutang Shen,0.0,2026-03-14T00:37:43.251701
Martin Pool,0.0,2026-03-14T00:37:43.251704
Peter Iles,0.0,2026-03-14T00:37:43.251707
Kei Okajima,0.0,2026-03-14T00:37:43.251711
James Gettys,0.0,2026-03-14T00:37:43.251714
Xiyuan He,0.0,2026-03-14T00:37:43.251718
Hongyu Gong,0.0,2026-03-14T00:37:43.251721
Galen Cassebeer Weld,0.0,2026-03-14T00:37:43.251724
Takuya Obuchi,0.0,2026-03-14T00:37:43.251727
William T. Hsu,0.4,2026-03-14T00:37:43.251730
Maximilian Soelch,0.0,2026-03-14T00:37:43.251733
Keerthana Govindaraj,0.0,2026-03-14T00:37:43.251736
Mengying Zeng,0.0,2026-03-14T00:37:43.251739
Nuha Aldausari,0.0,2026-03-14T00:37:43.251742
Kathrin Gerling,0.0,2026-03-14T00:37:43.251745
Yaxuan Kong,0.0,2026-03-14T00:37:43.251749
Ken R. Duffy,0.0,2026-03-14T00:37:43.251752
Yutaka Matsuno,0.0,2026-03-14T00:37:43.251755
Yogesh Gurjar,0.0,2026-03-14T00:37:43.251758
Katherine B. Martin,0.0,2026-03-14T00:37:43.251761
Daniel Cerys,0.0,2026-03-14T00:37:43.251764
Rebecca Truty,0.0,2026-03-14T00:37:43.251767
Elsy Kaddoum,0.0,2026-03-14T00:37:43.251771
Alvaro Diaz,0.0,2026-03-14T00:37:43.251774
Leland Ellis,0.0,2026-03-14T00:37:43.251777
Kevin I-Kai Wang,0.0,2026-03-14T00:37:43.251781
Jaehyo Lee,1.0,2026-03-14T00:37:43.251784
Esther Ratsch,0.0,2026-03-14T00:37:43.251786
Hideyuki Mizuta,0.0,2026-03-14T00:37:43.251790
Ethan Bayne,0.0,2026-03-14T00:37:43.251793
Alejandro Ferrer,0.0,2026-03-14T00:37:43.251796
Zhenchuan Huang,0.0,2026-03-14T00:37:43.251799
Rachel Sneeringer,0.0,2026-03-14T00:37:43.251802
Rujia Li,0.0,2026-03-14T00:37:43.251805
Douglas Kilpatrickv,0.0,2026-03-14T00:37:43.251808
Assaf Gadot,0.0,2026-03-14T00:37:43.251812
Shoji Nishimura,0.0,2026-03-14T00:37:43.251815
Todd Juan,0.0,2026-03-14T00:37:43.251818
Gourav Rattihalli,0.0,2026-03-14T00:37:43.251821
Nobuko Yoshida,0.0,2026-03-14T00:37:43.251824
Vassilios Tsiaras,0.0,2026-03-14T00:37:43.251827
Xu Zhong,0.0,2026-03-14T00:37:43.251830
Kunyu Feng,0.0,2026-03-14T00:37:43.251833
Goffredo Foglia,0.0,2026-03-14T00:37:43.251836
Chris Apps,0.0,2026-03-14T00:37:43.251839
Shivam Akhauri,0.0,2026-03-14T00:37:43.251843
Heeyeon Koo,1.0,2026-03-14T00:37:43.251845
Zhixiang Ren,0.0,2026-03-14T00:37:43.251849
Manasvi Jain,0.0,2026-03-14T00:37:43.251852
Anna Bernasconi,0.0,2026-03-14T00:37:43.251855
Chanwoo Lee,1.0,2026-03-14T00:37:43.251858
Shuli Zhuang,0.0,2026-03-14T00:37:43.251861
Ciarán P. Fisher,0.0,2026-03-14T00:37:43.251864
Fugen Li,0.0,2026-03-14T00:37:43.251867
Shenghong Huang,0.0,2026-03-14T00:37:43.251869
Ujwal Krothapalli,0.0,2026-03-14T00:37:43.251873
Zeliang Zhang,0.0,2026-03-14T00:37:43.251875
Zixuan Yuan,0.0,2026-03-14T00:37:43.251879
Kristian ten Wolde,0.0,2026-03-14T00:37:43.251881
Manoel Vitor Macedo França,0.0,2026-03-14T00:37:43.251884
Paul E. Nachtigall,0.0,2026-03-14T00:37:43.251888
Ji Ung Lee,1.0,2026-03-14T00:37:43.251891
Sharat Prasad,0.0,2026-03-14T00:37:43.251894
Nicole Oldham,0.0,2026-03-14T00:37:43.251898
Frank Imeson,0.0,2026-03-14T00:37:43.251901
Wooseong Cho,1.0,2026-03-14T00:37:43.251903
Gerhard Tulzer,0.0,2026-03-14T00:37:43.251906
Daniel Kongsgaard,0.0,2026-03-14T00:37:43.251909
Louxin Zhang,0.0,2026-03-14T00:37:43.251912
Mark R. Christie,0.0,2026-03-14T00:37:43.251916
Sarah Fardeen,0.0,2026-03-14T00:37:43.251919
Gianfranco Visentin,0.0,2026-03-14T00:37:43.251922
Robert Goldschmidt,0.0,2026-03-14T00:37:43.251925
Jongbhin Woo,0.3,2026-03-14T00:37:43.251928
Hyebong Choi,1.0,2026-03-14T00:37:43.251931
Matthew O'Donnell,0.0,2026-03-14T00:37:43.251934
Christopher J. Creevey,0.0,2026-03-14T00:37:43.251937
Sunwon Lee,0.95,2026-03-14T00:37:43.251940
Kevin Litwack,0.0,2026-03-14T00:37:43.251943
Xiaoguang Dong,0.0,2026-03-14T00:37:43.251946
Humaira Kousar,0.0,2026-03-14T00:37:43.251949
R. Brien Maguire,0.0,2026-03-14T00:37:43.251952
