name,score,updated_at
Zivana Jakovljevic,0.0,2026-03-14T02:41:08.583134
Angela Kunoth,0.0,2026-03-14T02:41:08.583149
Byungchan Kim,1.0,2026-03-14T02:41:35.207384
Shuhao Xing,0.0,2026-03-14T02:42:36.764803
Marta Martínez,0.0,2026-03-14T02:42:36.764817
Matteo Parigi Polverini,0.0,2026-03-14T02:42:36.764821
Victor Grishchenko,0.0,2026-03-14T02:42:36.764825
Detlev Marpe,0.0,2026-03-14T02:42:36.764828
K. Kiji,0.0,2026-03-14T02:42:36.764832
Andrés Villa,0.0,2026-03-14T02:42:36.764835
Keerat Kaur,0.0,2026-03-14T02:42:36.764838
Benjamin Patritti,0.0,2026-03-14T02:42:36.764841
Matheus Fernandes Torquato,0.0,2026-03-14T02:42:36.764845
Alex M. Tseng,0.3,2026-03-14T02:42:36.764848
Mathialakan Thavappiragasam,0.0,2026-03-14T02:42:36.764852
Jiao Dai,0.0,2026-03-14T02:42:36.764855
Yu Lou,0.0,2026-03-14T02:42:36.764858
Yuzheng Xu,0.0,2026-03-14T02:42:36.764861
Matei Anton,0.0,2026-03-14T02:42:36.764865
Marcello Sant' Agostino,0.0,2026-03-14T02:42:36.764868
Giancarlo Ferrari-Trecate,0.0,2026-03-14T02:42:36.764871
Ahmad Abdulkader,0.0,2026-03-14T02:42:36.764875
Karl Isaac,0.0,2026-03-14T02:42:36.764878
Patrick Senti,0.0,2026-03-14T02:42:36.764881
Jean-Marc Montanier,0.0,2026-03-14T02:42:36.764885
Ze Zhang,0.0,2026-03-14T02:42:36.764888
Shiyang Lai,0.0,2026-03-14T02:42:36.764891
Yihan Zhang,0.0,2026-03-14T02:42:36.764894
Richard D. Tatum,0.0,2026-03-14T02:42:36.764897
Changsong Wen,0.0,2026-03-14T02:42:36.764900
Weihan Chen,0.0,2026-03-14T02:42:36.764903
Shutaro Tanji,0.0,2026-03-14T02:42:36.764906
Nikolaos Karapanos,0.0,2026-03-14T02:42:36.764910
Jérôme Maquoi,0.0,2026-03-14T02:42:36.764913
Vootele Rõtov,0.0,2026-03-14T02:42:36.764916
Haibo Dai,0.0,2026-03-14T02:42:36.764919
Donita Robinson,0.0,2026-03-14T02:42:36.764922
Yanhong Xiao,0.0,2026-03-14T02:42:36.764925
Shichen Liao,0.0,2026-03-14T02:42:36.764928
Zaiping Lin,0.0,2026-03-14T02:42:36.764931
Hoda Eldardiry,0.0,2026-03-14T02:42:36.764934
Qiming Ai,0.0,2026-03-14T02:42:36.764937
Shengjie Xiao,0.0,2026-03-14T02:42:36.764940
Kari Torkkola,0.0,2026-03-14T02:42:36.764943
Emre Güler,0.0,2026-03-14T02:42:36.764946
Jinbu Liu,0.0,2026-03-14T02:42:36.764949
Mehran Pesteie,0.0,2026-03-14T02:42:36.764952
Maaike Alaerts,0.0,2026-03-14T02:42:36.764955
Pascal R. van der Vaart,0.0,2026-03-14T02:42:36.764958
Mingchao Liang,0.0,2026-03-14T02:42:36.764961
Pei-Fen Tu,0.0,2026-03-14T02:42:36.764964
