name,score,updated_at
J. F. Vetelino,0.0,2026-03-14T02:54:46.836573
Etienne Routhier,0.0,2026-03-14T02:54:46.836587
Yi-Chien Liu,0.0,2026-03-14T02:54:46.836590
Michael Strömberg,0.0,2026-03-14T02:54:46.836593
Shuhan Song,0.9,2026-03-14T02:54:46.836597
Michael M. Showe,0.0,2026-03-14T02:54:46.836600
Michael Zevin,0.0,2026-03-14T02:54:46.836602
Vincenzo Rana,0.0,2026-03-14T02:54:46.836605
Hajo H. Erwich,0.0,2026-03-14T02:54:46.836608
Kenneth Mak,0.0,2026-03-14T02:54:46.836611
Fubito Toyama,0.0,2026-03-14T02:54:46.836614
Chajin Shin,0.95,2026-03-14T02:54:46.836616
Matthew S. Shotwell,0.0,2026-03-14T02:54:46.836619
Hugo Laurençon,0.0,2026-03-14T02:54:46.836622
John R. Gillett,0.0,2026-03-14T02:54:46.836625
Jack Kwok,0.0,2026-03-14T02:54:46.836627
Martin J. Loomes,0.0,2026-03-14T02:54:46.836630
Daniel Olszewski,0.0,2026-03-14T02:54:46.836634
Ramesh Thangarajoo,0.0,2026-03-14T02:54:46.836636
Bryan Teague,0.0,2026-03-14T02:54:46.836639
Clifton L. Dalgard,0.0,2026-03-14T02:54:46.836642
Peter Plessers,0.0,2026-03-14T02:54:46.836644
Andrew Maguire,0.0,2026-03-14T02:54:46.836647
Aryan Prakhar,0.0,2026-03-14T02:54:46.836650
Wataru Honda,0.0,2026-03-14T02:54:46.836652
Hanumant Singh,0.0,2026-03-14T02:54:46.836656
Masahiro Ogawa,0.0,2026-03-14T02:54:46.836658
Shayakh Islam,0.0,2026-03-14T02:54:46.836667
Enrico Mion,0.0,2026-03-14T02:55:42.131086
Mikhail Titov,0.0,2026-03-14T02:55:42.131099
Ya Shen,0.0,2026-03-14T02:55:42.131104
Peter Kauff,0.0,2026-03-14T02:55:42.131107
Connor Higgins,0.0,2026-03-14T02:55:42.131110
Rahat Masood,0.0,2026-03-14T02:55:42.131114
Chung-Hao Chen,0.0,2026-03-14T02:55:42.131117
Anke Feldhaus,0.0,2026-03-14T02:55:42.131120
