name,score,updated_at
Erich W. Graf,0.0,2026-03-14T10:45:16.014429
Alexander Schlaefer,0.0,2026-03-14T10:45:16.014442
Binyamin Rosenfeld,0.0,2026-03-14T10:45:16.014447
Julia M. Kim,0.7,2026-03-14T10:45:16.014451
Atsushi Imiya,0.0,2026-03-14T10:45:16.014454
Steven M. O'Brien,0.0,2026-03-14T10:45:16.014458
Andrea Huber,0.0,2026-03-14T10:45:16.014461
Belkacem Daheb,0.0,2026-03-14T10:45:16.014464
Sang-Hong Kim,1.0,2026-03-14T10:45:16.014467
Muhittin Gökmen,0.0,2026-03-14T10:45:16.014471
Rouzbeh Behnia,0.0,2026-03-14T10:45:16.014474
Shishpal Rawat,0.0,2026-03-14T10:45:16.014478
Mattias Heldner,0.0,2026-03-14T10:45:16.014481
Paul Naarding,0.0,2026-03-14T10:45:16.014484
Boyue Caroline Hu,0.0,2026-03-14T10:45:16.014487
Shounak Ghatak,0.0,2026-03-14T10:45:16.014490
Rinaldo Gagiano,0.0,2026-03-14T10:45:16.014494
Michael Martin Otto,0.0,2026-03-14T10:45:16.014497
Jared Nedzel,0.0,2026-03-14T10:45:16.014500
Sitan Jiang,0.0,2026-03-14T10:45:16.014504
Xinlu Zeng,0.0,2026-03-14T10:45:16.014507
Shrutendra Harsola,0.0,2026-03-14T10:45:16.014510
Jörg Liebeherr,0.0,2026-03-14T10:45:16.014513
Zengqi Yu,0.0,2026-03-14T10:45:16.014516
Eckehart Hotzel,0.0,2026-03-14T10:45:16.014519
Anthony E. Majoros,0.0,2026-03-14T10:45:16.014522
J. A. Linnett,0.0,2026-03-14T10:45:16.014525
Rose F. Gamble,0.0,2026-03-14T10:45:16.014528
Nikola Vujic,0.0,2026-03-14T10:45:16.014531
Xuelin Chen,0.0,2026-03-14T10:45:16.014535
Sercan Sari,0.0,2026-03-14T10:45:16.014538
Jorge Pinho de Sousa,0.0,2026-03-14T10:45:16.014541
Éric Jamet,0.0,2026-03-14T10:45:16.014544
Manish Bhide,0.0,2026-03-14T10:45:16.014547
Vivek Bisht,0.0,2026-03-14T10:45:16.014550
Cui Peng,0.0,2026-03-14T10:45:16.014553
Qili Wang,0.0,2026-03-14T10:45:16.014556
Silvia Berti,0.0,2026-03-14T10:45:16.014559
Alexander R. Epstein,0.0,2026-03-14T10:45:16.014562
Philipp W. Kutter,0.0,2026-03-14T10:45:16.014565
Terence M. Barron,0.0,2026-03-14T10:45:16.014568
Hongkang Liang,0.0,2026-03-14T10:45:16.014572
Tom Blount,0.0,2026-03-14T10:45:16.014574
Sarah Cavrak,0.0,2026-03-14T10:45:16.014577
Jizhou Luo,0.0,2026-03-14T10:45:16.014580
Robert Ross,0.0,2026-03-14T10:45:16.014583
Yuwu Chen,0.0,2026-03-14T10:45:16.014586
Xiaoping Hong,0.0,2026-03-14T10:45:16.014589
Peter M. Grant,0.0,2026-03-14T10:45:16.014591
Martin Dahlquist,0.0,2026-03-14T10:45:16.014595
Minho Lee,1.0,2026-03-14T10:45:16.014597
David R. Rank,0.0,2026-03-14T10:45:16.014600
Nikhil Angad Bakshi,0.0,2026-03-14T10:45:16.014603
Sunil L. Kukreja,0.0,2026-03-14T10:45:16.014606
Kerui Ren,0.0,2026-03-14T10:45:16.014609
Zhao Ming,0.0,2026-03-14T10:45:16.014612
Eric Altendorf,0.0,2026-03-14T10:45:16.014615
Hyeong-taek Lim,1.0,2026-03-14T10:45:16.014618
Fred J. Meyer,0.0,2026-03-14T10:45:16.014621
Hitesh Khandelwal,0.0,2026-03-14T10:45:16.014624
Dan Tang,0.0,2026-03-14T10:45:16.014627
Norbert Goertz,0.0,2026-03-14T10:45:16.014629
Vinay Krishna Sharma,0.0,2026-03-14T10:45:16.014632
Boaz J. Super,0.0,2026-03-14T10:45:16.014635
Neeldhara Misra,0.0,2026-03-14T10:45:16.014638
Kang Huang,0.4,2026-03-14T10:45:16.014641
Mete Kemertas,0.0,2026-03-14T10:45:16.014644
Myo-Taeg Lim,0.95,2026-03-14T10:45:16.014647
Pawel Bednarz,0.0,2026-03-14T10:45:16.014650
Sylwia M. Kolenderska,0.0,2026-03-14T10:45:16.014654
Bruno Rossaro,0.0,2026-03-14T10:45:16.014656
Takumi Ege,0.4,2026-03-14T10:45:16.014660
Luca dell'Agnello,0.0,2026-03-14T10:45:16.014668
E. Anne Paulson,0.0,2026-03-14T10:45:16.014671
Sergio Angel Marti,0.0,2026-03-14T10:45:16.014675
Nicholas DePalma,0.0,2026-03-14T10:45:16.014678
Karen Sargsyan,0.0,2026-03-14T10:45:16.014681
Zhi Tao,0.0,2026-03-14T10:45:16.014685
Evan Sidrow,0.0,2026-03-14T10:45:16.014688
Jinpeng Lin,0.0,2026-03-14T10:45:16.014692
Guancheng Tu,0.0,2026-03-14T10:45:16.014695
George F. Santamarina,0.0,2026-03-14T10:45:16.014698
Gunsu Lee,0.95,2026-03-14T10:45:16.014701
Alicia D'Anjou,0.0,2026-03-14T10:45:16.014704
Kornél Kovács,0.0,2026-03-14T10:45:16.014707
Jack Sullivan,0.0,2026-03-14T10:45:16.014711
Chandramouli Chandrasekaran,0.0,2026-03-14T10:45:16.014714
Yusuke Kida,0.0,2026-03-14T10:45:16.014717
William Asper,0.0,2026-03-14T10:45:16.014720
Shih-Chang Kevin Lai,0.0,2026-03-14T10:45:16.014723
Johannes Kornhuber,0.0,2026-03-14T10:45:16.014726
Pelin Angin,0.0,2026-03-14T10:45:16.014729
Michael Hardy,0.0,2026-03-14T10:45:16.014732
Yanyi Zhang,0.0,2026-03-14T10:45:16.014735
Deepak Saini,0.0,2026-03-14T10:45:16.014738
Benito Buchheim,0.0,2026-03-14T10:45:16.014741
Edouard Yvinec,0.0,2026-03-14T10:45:16.014744
Chetwin Low,0.0,2026-03-14T10:45:16.014747
Baojie Li,0.0,2026-03-14T10:45:16.014750
Yuting Geng,0.0,2026-03-14T10:45:16.014753
Qidong Liu,0.0,2026-03-14T10:45:16.014755
Crystina Zhang,0.4,2026-03-14T10:45:16.014758
Shun Liu,0.0,2026-03-14T10:45:16.014761
Zhuonan Hao,0.0,2026-03-14T10:45:16.014764
Dominic Rizzo,0.0,2026-03-14T10:45:16.014767
Hari Vishnu,0.0,2026-03-14T10:45:16.014770
Lisa Rhodes,0.0,2026-03-14T10:45:16.014773
Israel Cederbaum,0.0,2026-03-14T10:45:16.014776
Divyam Anshumaan,0.0,2026-03-14T10:45:16.014779
Niranjay Ravindran,0.0,2026-03-14T10:45:16.014782
Thomas Savage,0.0,2026-03-14T10:45:16.014785
Jose P. Gonzalez-Coma,0.0,2026-03-14T10:45:16.014788
Osamu Shigeta,0.0,2026-03-14T10:45:16.014791
Erik Burger,0.0,2026-03-14T10:45:16.014794
William Payne,0.0,2026-03-14T10:45:16.014797
Kazutoshi Yasunaga,0.0,2026-03-14T10:45:16.014800
Ben Galvin,0.0,2026-03-14T10:45:16.014803
Badea Marjieh,0.0,2026-03-14T10:45:16.014806
Genoveffa Tortora,0.0,2026-03-14T10:45:16.014809
Moritz Meier,0.0,2026-03-14T10:45:16.014812
Jonathan Liebers,0.0,2026-03-14T10:45:16.014815
Junaed Sattar,0.0,2026-03-14T10:45:16.014818
Shih-Sung Lin,0.0,2026-03-14T10:45:16.014821
Atman Kendira,0.0,2026-03-14T10:45:16.014824
Türkan Haliloglu,0.0,2026-03-14T10:45:16.014827
João Nogueira,0.0,2026-03-14T10:45:16.014830
Mustafa Onur Eken,0.0,2026-03-14T10:45:16.014833
Su Zhang,0.1,2026-03-14T10:45:16.014836
Yochai Benkler,0.0,2026-03-14T10:45:16.014839
Augusto Modanese,0.0,2026-03-14T10:45:16.014842
Andreas Wendler,0.0,2026-03-14T10:45:16.014845
Christian Kaeslin,0.0,2026-03-14T10:45:16.014848
Hiroshi Ishihara,0.0,2026-03-14T10:45:16.014851
Olga Perepelkina,0.0,2026-03-14T10:45:16.014854
Daisy Yuan,0.4,2026-03-14T10:45:16.014857
None None,0.0,2026-03-14T10:45:16.014860
Christie L. Cadwell,0.0,2026-03-14T10:45:16.014864
José J. Figueroa,0.0,2026-03-14T10:45:16.014867
Abdel-Nasser Sharkawy,0.0,2026-03-14T10:45:16.014870
Philipp von Styp-Rekowsky,0.0,2026-03-14T10:45:16.014873
Zepeng Zhai,0.0,2026-03-14T10:45:16.014875
Shilin Gu,0.0,2026-03-14T10:45:16.014878
Darnell Granberry,0.0,2026-03-14T10:45:16.014881
Gem Newman,0.0,2026-03-14T10:45:16.014884
Vigna Majmundar,0.0,2026-03-14T10:45:16.014887
Arofat Akhundjanova,0.0,2026-03-14T10:45:16.014890
Gianmarco Cherchi,0.0,2026-03-14T10:45:16.014892
Marie-Pierre Gervais,0.0,2026-03-14T10:45:16.014895
Mei Luo,0.0,2026-03-14T10:45:16.014898
Najibul Haque Sarker,0.0,2026-03-14T10:45:16.014901
Byoung-Sun Lee,1.0,2026-03-14T10:45:16.014904
Ann-Marie Lancaster,0.0,2026-03-14T10:45:16.014906
Il Ryeol Kim,1.0,2026-03-14T10:45:16.014909
Yujin Huang,0.6,2026-03-14T10:45:16.014913
Xijie Wang,0.0,2026-03-14T10:45:16.014915
Hung Nguyen Dang,0.0,2026-03-14T10:45:16.014918
Guy G. Lemieux,0.0,2026-03-14T10:45:16.014921
Fabian Gruber,0.0,2026-03-14T10:45:16.014924
Shamik Sarkar,0.0,2026-03-14T10:45:16.014927
Lucas Monteiro Paes,0.0,2026-03-14T10:45:16.014930
Chiara Bisso,0.0,2026-03-14T10:45:16.014933
Philippe Nadeau,0.0,2026-03-14T10:45:16.014936
Sancar Adali,0.0,2026-03-14T10:45:16.014939
Eran Goldman,0.0,2026-03-14T10:45:16.014942
Dean Smith,0.0,2026-03-14T10:45:16.014944
Jesse Johnson,0.0,2026-03-14T10:45:16.014947
Hai Li,0.0,2026-03-14T10:45:16.014950
Wubin Qu,0.0,2026-03-14T10:45:16.014953
Matt Swoboda,0.0,2026-03-14T10:45:16.014956
Hans G. C. Tråvén,0.0,2026-03-14T10:45:16.014959
Chiara Sabatti,0.0,2026-03-14T10:45:16.014963
Shen-Chieh Tai,0.0,2026-03-14T10:45:16.014966
Stéphanie Bocs,0.0,2026-03-14T10:45:16.014969
Fengyu Guo,0.0,2026-03-14T10:45:16.014972
Woonseok Kim,1.0,2026-03-14T10:45:16.014974
Takashi Emura,0.0,2026-03-14T10:45:16.014978
Xiaohai Wu,0.0,2026-03-14T10:45:16.014980
Matt Green,0.0,2026-03-14T10:45:16.014983
Leszek Kot,0.0,2026-03-14T10:45:16.014986
Mariia Lesnichaia,0.0,2026-03-14T10:45:16.014989
Hans Visser,0.0,2026-03-14T10:45:16.014992
Olaf Kroll-Peters,0.0,2026-03-14T10:45:16.014994
