name,score,updated_at
Emmanuelle-Anna Dietz Saldanha,0.0,2026-03-14T01:58:09.634929
Prachi Sahu,0.0,2026-03-14T01:58:09.634945
Xiongwen Guo,0.0,2026-03-14T01:58:57.543856
Garrett Wright,0.0,2026-03-14T01:59:38.257689
Igor Stromajer,0.0,2026-03-14T01:59:38.257703
Antonino Damiano,0.0,2026-03-14T01:59:38.257707
Andrei Barbu,0.0,2026-03-14T01:59:38.257711
Joan Baixauli,0.0,2026-03-14T01:59:38.257714
Thomas Niehr,0.0,2026-03-14T01:59:38.257717
Nizar Lajnef,0.0,2026-03-14T01:59:38.257720
Minni Mittal,0.0,2026-03-14T01:59:38.257723
Jnana Pradeep Madhavarapu,0.0,2026-03-14T01:59:38.257726
Klaus Reichard,0.0,2026-03-14T01:59:38.257730
Minzhou Pan,0.0,2026-03-14T01:59:38.257733
Remco C. Veltkamp,0.0,2026-03-14T01:59:38.257736
Panos Achlioptas,0.0,2026-03-14T01:59:38.257739
Arthur Bright,0.0,2026-03-14T01:59:38.257742
Anton Grabmaier,0.0,2026-03-14T01:59:38.257746
Ethan Danahy,0.0,2026-03-14T01:59:38.257749
Jonathan Cooper,0.0,2026-03-14T01:59:38.257752
F. C. S. Poon,0.0,2026-03-14T01:59:38.257755
Andrea Riboni,0.0,2026-03-14T01:59:38.257759
Sanford Selznick,0.0,2026-03-14T01:59:38.257762
Martin Schatz,0.0,2026-03-14T01:59:38.257765
Shansi Ren,0.0,2026-03-14T01:59:38.257769
Bachir El Khadir,0.0,2026-03-14T01:59:38.257772
Si Chen,0.0,2026-03-14T01:59:38.257775
Shinan Zou,0.0,2026-03-14T01:59:38.257778
Ian Iong Lam,0.0,2026-03-14T01:59:38.257781
Jeongmin Kim,1.0,2026-03-14T01:59:38.257785
Tod Bussert,0.0,2026-03-14T01:59:38.257788
Yossi Loya,0.0,2026-03-14T01:59:38.257791
Weibo Liu,0.0,2026-03-14T01:59:38.257794
Hyung-Cheul Shin,1.0,2026-03-14T01:59:38.257797
Stanley Chia,0.0,2026-03-14T01:59:38.257800
Xiaoyu Wan,0.0,2026-03-14T01:59:38.257803
Federica Lucia Vinella,0.0,2026-03-14T01:59:38.257806
Vianne R. Gao,0.0,2026-03-14T01:59:38.257810
Shumpei Sano,0.0,2026-03-14T01:59:38.257813
Elijah Rivera,0.0,2026-03-14T01:59:38.257816
Manish Marwah,0.0,2026-03-14T01:59:38.257819
Marco Laghi,0.0,2026-03-14T01:59:38.257823
Tianwei Tan,0.0,2026-03-14T01:59:38.257826
Vinod Muthusamy,0.0,2026-03-14T01:59:38.257829
Dipam Chakraborty,0.0,2026-03-14T01:59:38.257832
Shaohui Zhang,0.0,2026-03-14T01:59:38.257835
Takemi Mochida,0.0,2026-03-14T01:59:38.257838
Gokhan Memik,0.0,2026-03-14T01:59:38.257841
Amin Abdossalami,0.0,2026-03-14T01:59:38.257844
Yuma Koizumi,0.0,2026-03-14T01:59:38.257847
William E. Walsh,0.0,2026-03-14T01:59:38.257850
Nilanjan Chattopadhyay,0.0,2026-03-14T01:59:38.257853
T. Kirsanova,0.0,2026-03-14T01:59:38.257856
Klaus Pawelzik,0.0,2026-03-14T01:59:38.257859
Phillip Howard,0.0,2026-03-14T01:59:38.257863
Vincent Pisztora,0.0,2026-03-14T01:59:38.257866
Deokjin Joo,1.0,2026-03-14T01:59:38.257869
Xiaoyu Peng,0.0,2026-03-14T01:59:38.257872
Vasiliki Hartonas-Garmhausen,0.0,2026-03-14T01:59:38.257876
Koen Oostermeijer,0.0,2026-03-14T01:59:38.257879
Peipei Nie,0.0,2026-03-14T01:59:38.257882
Shaocheng Luo,0.0,2026-03-14T01:59:38.257885
Keren Jiang,0.4,2026-03-14T01:59:38.257889
Hyesung Jeon,1.0,2026-03-14T01:59:38.257892
Chien-Ti Hsiao,0.0,2026-03-14T01:59:38.257895
Simone C. dos Santos,0.0,2026-03-14T01:59:38.257898
Xiaojiang Peng,0.0,2026-03-14T01:59:38.257901
Suzanne M. Kelly,0.0,2026-03-14T01:59:38.257904
Silvano Pozzi,0.0,2026-03-14T01:59:38.257908
Fiona Cunningham,0.0,2026-03-14T01:59:38.257912
Shrinivas Lankalapalli,0.0,2026-03-14T01:59:38.257915
Marco Bottigliengo,0.0,2026-03-14T01:59:38.257918
Shiyao Zhou,0.0,2026-03-14T01:59:38.257921
Jonghun Choe,1.0,2026-03-14T01:59:38.257924
Xingyun Wang,0.0,2026-03-14T01:59:38.257927
Matthieu Gaetan Lin,0.3,2026-03-14T01:59:38.257930
Stefan Brugger,0.0,2026-03-14T01:59:38.257933
Michelle Casagni,0.0,2026-03-14T01:59:38.257936
Hong-Dah Sheng,0.1,2026-03-14T01:59:38.257939
Antonio Munoz Sudupe,0.0,2026-03-14T01:59:38.257942
Diana Oviedo,0.0,2026-03-14T01:59:38.257945
Chaoqun Zheng,0.0,2026-03-14T01:59:38.257948
Lichun Li,0.0,2026-03-14T01:59:38.257951
Susanna Marquez,0.0,2026-03-14T01:59:38.257954
Chris Maixner,0.0,2026-03-14T01:59:38.257957
Mark Kuperman,0.0,2026-03-14T01:59:38.257961
Masoud Razban,0.0,2026-03-14T01:59:38.257964
Peter J. Sadowski,0.0,2026-03-14T01:59:38.257967
Hang Jiang,0.0,2026-03-14T01:59:38.257970
Chris Tracy,0.0,2026-03-14T01:59:38.257973
Reinhold Franck,0.0,2026-03-14T01:59:38.257976
