name,score,updated_at
José-Emilio Vila-Forcén,0.0,2026-03-14T04:12:19.645935
Frédéric Vexo,0.0,2026-03-14T04:12:19.645949
Rodrigo Pardo-Meza,0.0,2026-03-14T04:12:19.645953
Aldo G. Carranza,0.0,2026-03-14T04:12:19.645957
Qingen Zhao,0.0,2026-03-14T04:12:19.645960
Dongzhan Zhou,0.0,2026-03-14T04:12:19.645963
Yanzhang Wei,0.0,2026-03-14T04:12:19.645966
Anh Truong,0.0,2026-03-14T04:12:19.645970
David A. Lytle,0.0,2026-03-14T04:12:19.645973
Todd Litwin,0.0,2026-03-14T04:12:19.645977
W. F. Speier IV,0.0,2026-03-14T04:12:19.645980
Qingxiang Guo,0.0,2026-03-14T04:12:19.645983
Anna N. Smirnova,0.0,2026-03-14T04:12:19.645986
Olivier Roques,0.0,2026-03-14T04:12:19.645990
Shengcheng Zhang,0.0,2026-03-14T04:12:19.645993
Nishad Singhi,0.0,2026-03-14T04:12:19.645996
Max Abeles,0.0,2026-03-14T04:12:19.645999
Wenxiu Ma,0.0,2026-03-14T04:12:19.646003
Katrin Fundel,0.0,2026-03-14T04:12:19.646006
Mustafa Korkmaz,0.0,2026-03-14T04:12:19.646009
Joseph A. Marsh,0.0,2026-03-14T04:12:19.646012
Saurabh Pandey,0.0,2026-03-14T04:12:19.646015
B. Patrick Landell,0.0,2026-03-14T04:12:19.646019
Evangelia Gogoulou,0.0,2026-03-14T04:12:19.646022
Jaeho Noh,1.0,2026-03-14T04:12:19.646026
J. Gonzalez-Sustaeta,0.0,2026-03-14T04:12:19.646029
Timothy E. Levin,0.0,2026-03-14T04:12:19.646032
Kris Tiri,0.0,2026-03-14T04:12:19.646035
Basel Ahmad Mousi,0.0,2026-03-14T04:12:19.646038
Jung Hyup Kim,1.0,2026-03-14T04:12:19.646042
Jason J. Soo,0.7,2026-03-14T04:12:19.646045
Amy L. Schwartz,0.0,2026-03-14T04:12:19.646048
Fernando García,0.0,2026-03-14T04:12:19.646052
Sachin Jain,0.0,2026-03-14T04:12:19.646055
Michael Oultram,0.0,2026-03-14T04:12:19.646057
Ryan Mahtab,0.0,2026-03-14T04:12:19.646060
Ju-Kau Chen,0.0,2026-03-14T04:12:19.646063
Fu Zeng,0.0,2026-03-14T04:12:19.646066
Lawrence R. Carleton,0.0,2026-03-14T04:12:19.646070
John H. Kelm,0.0,2026-03-14T04:12:19.646073
Zexin Zhong,0.0,2026-03-14T04:12:19.646076
Zuoxu Gu,0.0,2026-03-14T04:12:19.646079
Yannan Qu,0.0,2026-03-14T04:12:19.646082
Benjamin Parrell,0.0,2026-03-14T04:12:19.646085
Anthony C. Constantinou,0.0,2026-03-14T04:12:19.646088
Gudrun Socher,0.0,2026-03-14T04:12:19.646091
Francina Sole-Mauri,0.0,2026-03-14T04:12:19.646094
Bing Yang,0.0,2026-03-14T04:12:19.646097
Rasmus Stenholt,0.0,2026-03-14T04:12:19.646100
Jochen Hemming,0.0,2026-03-14T04:12:19.646103
Sang-won Leigh,0.85,2026-03-14T04:12:19.646107
Naved Baig,0.0,2026-03-14T04:12:19.646110
Fuwei Wang,0.0,2026-03-14T04:12:19.646113
Galileo Mark S. Namata Jr.,0.0,2026-03-14T04:12:19.646116
Bastien Vanderplaetse,0.0,2026-03-14T04:12:19.646119
Bernd Rinn,0.0,2026-03-14T04:12:19.646122
Jiahao Wen,0.0,2026-03-14T04:12:19.646125
Fu-hua Liu,0.0,2026-03-14T04:12:19.646128
Qisong Yang,0.0,2026-03-14T04:12:19.646131
Michael Boyce,0.0,2026-03-14T04:12:19.646134
Keyan Ghazi-Zahedi,0.0,2026-03-14T04:12:19.646137
Will Rhee,0.85,2026-03-14T04:12:19.646140
Alex Costanzino,0.0,2026-03-14T04:12:19.646144
Sabljic Savo,0.0,2026-03-14T04:12:19.646147
James Jobin,0.0,2026-03-14T04:12:19.646150
Guido Maria Lido,0.0,2026-03-14T04:12:19.646153
Marjan Alirezaie,0.0,2026-03-14T04:12:19.646156
Anne Romer,0.0,2026-03-14T04:12:19.646159
Jinfeng Peng,0.0,2026-03-14T04:12:19.646162
Ryo Yamaki,0.0,2026-03-14T04:12:19.646166
Joseph Hoggatt,0.0,2026-03-14T04:12:19.646169
Ojas Pradhan,0.0,2026-03-14T04:12:19.646172
Dhaval Damani,0.0,2026-03-14T04:12:19.646175
Wolfram von Funck,0.0,2026-03-14T04:12:19.646178
