name,score,updated_at
Franziska Zimmermann,0.0,2026-03-14T03:38:25.674839
Jong-Kwon Lee,1.0,2026-03-14T03:39:07.950644
Dennis Grünwald,0.0,2026-03-14T03:39:07.950657
Luca O. Solari Bozzi,0.0,2026-03-14T03:39:07.950668
Javier Martin,0.0,2026-03-14T03:39:07.950672
Wanhao Liu,0.0,2026-03-14T03:39:07.950675
Sudeep Kanav,0.0,2026-03-14T03:39:07.950678
Gundolf Kiefer,0.0,2026-03-14T03:39:07.950682
Henri Magdelenat,0.0,2026-03-14T03:39:07.950685
Xuehai Zhou,0.0,2026-03-14T03:39:07.950689
Hongkong Peng,0.0,2026-03-14T03:39:07.950692
Zhengjian Yao,0.0,2026-03-14T03:39:07.950696
Yuval Filmus,0.0,2026-03-14T03:39:07.950699
In-Yee Lee,0.9,2026-03-14T03:39:07.950703
Karina Borimann,0.4,2026-03-14T03:39:07.950706
Sanjit Sarda,0.0,2026-03-14T03:39:07.950710
Florian Raudies,0.0,2026-03-14T03:39:07.950713
Robert Vogt,0.0,2026-03-14T03:39:07.950717
Tapan S. Parikh,0.0,2026-03-14T03:39:07.950720
Bangli Liu,0.0,2026-03-14T03:39:07.950723
Douglas M. Chabries,0.0,2026-03-14T03:39:07.950726
Danielle F. Johnson,0.0,2026-03-14T03:39:07.950730
Sanghoon Sull,1.0,2026-03-14T03:39:07.950733
Zhewei Sun,0.0,2026-03-14T03:39:07.950736
Jongeun Lee,0.95,2026-03-14T03:39:07.950740
Lisa Streit,0.0,2026-03-14T03:39:07.950743
Hyeran Jeon,1.0,2026-03-14T03:39:07.950746
Michaël Vacher,0.0,2026-03-14T03:39:07.950750
Toru Tamaki,0.0,2026-03-14T03:39:07.950753
Tetsuya Kikukawa,0.0,2026-03-14T03:39:07.950756
Xiang Wang,0.0,2026-03-14T03:39:07.950760
Ron Zhu,0.0,2026-03-14T03:39:07.950763
Joachim Viide,0.0,2026-03-14T03:39:07.950766
Ziyan Lin,0.0,2026-03-14T03:39:07.950769
Veronika Horvath,0.0,2026-03-14T03:39:07.950772
Victor Dhédin,0.0,2026-03-14T03:39:07.950775
Xiang-Yu Guo,0.0,2026-03-14T03:39:07.950778
