name,score,updated_at
Robert Cooksey,0.0,2026-03-14T09:30:27.582235
Jason Yeung,0.0,2026-03-14T09:30:27.582248
Tobias Schnackenberg,0.0,2026-03-14T09:30:27.582252
Dalia Khader,0.0,2026-03-14T09:30:27.582255
Kip Walker,0.0,2026-03-14T09:30:27.582259
Mark Weyer,0.0,2026-03-14T09:30:27.582262
Fuxin Xu,0.0,2026-03-14T09:30:27.582266
Bao Duong,0.0,2026-03-14T09:30:27.582269
Irene H. H. Lee,0.85,2026-03-14T09:30:27.582273
Seok Hun Lee,1.0,2026-03-14T09:30:27.582277
Iteoluwa Ibitoye,0.0,2026-03-14T09:30:27.582280
Christopher Terai,0.0,2026-03-14T09:30:27.582283
Liaoyuan Zeng,0.0,2026-03-14T09:30:27.582287
Emma G. Cunningham,0.0,2026-03-14T09:30:27.582291
Xianming Liu,0.0,2026-03-14T09:30:27.582294
Hengxin Yin,0.0,2026-03-14T09:30:27.582297
Arno Hartholt,0.0,2026-03-14T09:30:27.582300
Christopher A. Penfold,0.0,2026-03-14T09:30:27.582304
Konstantinos M. Vlakos,0.0,2026-03-14T09:30:27.582307
Jacek Gwizdka,0.0,2026-03-14T09:30:27.582310
Sarah Matthies,0.0,2026-03-14T09:30:27.582314
Youqiang Zhang,0.0,2026-03-14T09:30:27.582317
Sneha Kamath,0.0,2026-03-14T09:30:27.582320
Yisen Hong,0.9,2026-03-14T09:30:27.582323
Jiayue Wu,0.0,2026-03-14T09:30:27.582326
Andrey Zaytsev,0.0,2026-03-14T09:30:27.582330
Akira Imaizumi,0.0,2026-03-14T09:30:27.582333
Chris Horng,0.0,2026-03-14T09:30:27.582336
Ulrika Lundh Snis,0.0,2026-03-14T09:30:27.582340
Yeqing Qian,0.0,2026-03-14T09:30:27.582343
Yuriko Ishihara,0.0,2026-03-14T09:30:27.582346
Yanyan Tan,0.0,2026-03-14T09:30:27.582348
Mark Rosen,0.0,2026-03-14T09:30:27.582352
Nija Shi,0.0,2026-03-14T09:30:27.582355
Dong Hwan Kim,1.0,2026-03-14T09:30:27.582358
Juan L. Gamella,0.0,2026-03-14T09:30:27.582361
Seongho Kim,1.0,2026-03-14T09:30:27.582364
Junling Liu,0.0,2026-03-14T09:30:27.582367
Léo Dana,0.0,2026-03-14T09:30:27.582371
