name,score,updated_at
Yuru Song,0.9,2026-03-14T09:45:58.841536
Rana Hanocka,0.0,2026-03-14T09:45:58.841549
Jillian Co,0.0,2026-03-14T09:45:58.841553
Sirou Zhu,0.0,2026-03-14T09:45:58.841558
Diego Costa,0.0,2026-03-14T09:45:58.841561
Luís Lima,0.0,2026-03-14T09:45:58.841564
Zonghao Yang,0.0,2026-03-14T09:45:58.841568
Hsiang-Yun Sherry Chien,0.0,2026-03-14T09:45:58.841571
Wim A. van Dommelen,0.0,2026-03-14T09:45:58.841575
Haitao Liu,0.0,2026-03-14T09:45:58.841578
Luiz Angelo Steffenel,0.0,2026-03-14T09:45:58.841581
J. Kirk Robertson,0.0,2026-03-14T09:45:58.841585
Rui Huang,0.0,2026-03-14T09:45:58.841588
Gabriel Ivucic,0.0,2026-03-14T09:45:58.841591
Sun Hyoung Kim,1.0,2026-03-14T09:45:58.841595
Dong Deng,0.1,2026-03-14T09:45:58.841598
Paul Griffioen,0.0,2026-03-14T09:45:58.841601
Sangli Teng,0.0,2026-03-14T09:45:58.841604
Dipjyoti Paul,0.0,2026-03-14T09:45:58.841607
Estelle Lubbe,0.0,2026-03-14T09:45:58.841610
Holger Wulff,0.0,2026-03-14T09:45:58.841614
Thomas Kilkenny,0.0,2026-03-14T09:45:58.841617
Pascal Tilli,0.0,2026-03-14T09:45:58.841620
Kaixin Fan,0.0,2026-03-14T09:45:58.841623
Masaki Kawase,0.0,2026-03-14T09:45:58.841626
Ian Taylor,0.0,2026-03-14T09:45:58.841629
Ivan Martinovic,0.0,2026-03-14T09:45:58.841632
Beat Peter Müller-Stich,0.0,2026-03-14T09:45:58.841636
Brian C. Schwedock,0.0,2026-03-14T09:45:58.841639
Philippe Daechert,0.1,2026-03-14T09:45:58.841642
Antoine Poyard,0.0,2026-03-14T09:45:58.841646
Guy H. Broadfoot,0.0,2026-03-14T09:45:58.841649
Nicole Vickery,0.0,2026-03-14T09:45:58.841652
Lorenzo Sarti,0.0,2026-03-14T09:45:58.841656
Jayashree Mohan,0.0,2026-03-14T09:45:58.841659
Ted Yeider,0.0,2026-03-14T09:45:58.841668
Rubens Farias,0.0,2026-03-14T09:45:58.841672
Kevin Greif,0.0,2026-03-14T09:45:58.841675
Taojiannan Yang,0.0,2026-03-14T09:45:58.841678
Franco Pira,0.0,2026-03-14T09:45:58.841681
Alexei Tsaregorodtsev,0.0,2026-03-14T09:45:58.841684
Bokhyun Kang,1.0,2026-03-14T09:45:58.841687
Yuki Hasegawa,0.0,2026-03-14T09:45:58.841690
Daniel MacKinlay,0.0,2026-03-14T09:45:58.841693
Isabelle Bloch,0.0,2026-03-14T09:45:58.841696
Bernard Fichet,0.0,2026-03-14T09:45:58.841699
Viet-Trung Dang,0.0,2026-03-14T09:45:58.841702
Zahra Kamranian,0.0,2026-03-14T09:45:58.841705
Yuan-hsin Kuo,0.0,2026-03-14T09:45:58.841708
Yuxuan Cai,0.0,2026-03-14T09:45:58.841711
Jingchuan Wang,0.0,2026-03-14T09:45:58.841714
Dustin Lange,0.0,2026-03-14T09:45:58.841717
Cassandra Ford,0.0,2026-03-14T09:45:58.841719
Christine Finnie,0.0,2026-03-14T09:45:58.841723
Kevin Blankespoor,0.0,2026-03-14T09:45:58.841726
Ziyan Guo,0.0,2026-03-14T09:45:58.841729
Victor Trevino,0.0,2026-03-14T09:45:58.841732
Yongwon Shin,1.0,2026-03-14T09:45:58.841735
Louise Penna Poubel,0.0,2026-03-14T09:45:58.841738
Andrew Sweeney,0.0,2026-03-14T09:45:58.841741
Donald W. Burlage,0.0,2026-03-14T09:45:58.841744
Xiaohe Cheng,0.0,2026-03-14T09:45:58.841747
Shih-Chiang Tsao,0.0,2026-03-14T09:45:58.841750
Emanuele Marino,0.0,2026-03-14T09:45:58.841753
Yanxu Hu,0.0,2026-03-14T09:45:58.841756
Stephen Harris,0.0,2026-03-14T09:45:58.841759
John Vian,0.0,2026-03-14T09:45:58.841762
Xijuan Liu,0.0,2026-03-14T09:45:58.841765
Cesar Guzman,0.0,2026-03-14T09:45:58.841768
Junyuan Zhang,0.0,2026-03-14T09:45:58.841771
Paulo Marcos Siqueira Bueno,0.0,2026-03-14T09:45:58.841774
Javier Prieto,0.0,2026-03-14T09:45:58.841777
Tetsuro Yamamoto,0.0,2026-03-14T09:45:58.841781
Viresh Ranjan,0.0,2026-03-14T09:45:58.841784
Gary Vrckovnik,0.0,2026-03-14T09:45:58.841787
Qiquan Zhang,0.0,2026-03-14T09:45:58.841790
Richard Hawkins,0.0,2026-03-14T09:45:58.841793
Fabio Cominelli,0.0,2026-03-14T09:45:58.841796
Bingzheng Ma,0.0,2026-03-14T09:45:58.841799
