name,score,updated_at
Shaohui Xi,0.0,2026-03-14T05:45:45.810486
David Martín,0.0,2026-03-14T05:45:45.810503
Masoud Alipour,0.0,2026-03-14T05:46:13.446615
Christina L. Wassel,0.0,2026-03-14T05:46:52.436573
Jialiu Lin,0.0,2026-03-14T05:46:52.436586
Shinichi Torihara,0.0,2026-03-14T05:46:52.436590
João Pedro Fonseca,0.0,2026-03-14T05:46:52.436594
Behrad Moniri,0.0,2026-03-14T05:46:52.436597
Xunqi Liu,0.0,2026-03-14T05:46:52.436601
Chuck Fleming,0.0,2026-03-14T05:46:52.436604
Tracy A. O'Mara,0.0,2026-03-14T05:46:52.436607
Hao Bao,0.0,2026-03-14T05:46:52.436611
Guilhem Boéris,0.0,2026-03-14T05:46:52.436614
Jiyoun Choi,1.0,2026-03-14T05:46:52.436617
Artem Agafonov,0.0,2026-03-14T05:46:52.436621
Benjamin Ricaud,0.0,2026-03-14T05:46:52.436624
Seungeun Oh,1.0,2026-03-14T05:46:52.436627
Stephen Gunashekar,0.0,2026-03-14T05:46:52.436630
Kentaro Takemoto,0.0,2026-03-14T05:46:52.436634
Georgia Koutrika,0.0,2026-03-14T05:46:52.436637
Shridhar B. Shukla,0.0,2026-03-14T05:46:52.436640
Wales Kin Fai Wong,0.0,2026-03-14T05:46:52.436644
Longwei Wang,0.0,2026-03-14T05:46:52.436647
Jon W. Mark,0.0,2026-03-14T05:46:52.436650
Felix Van der Jeugt,0.0,2026-03-14T05:46:52.436653
Ningya Feng,0.0,2026-03-14T05:46:52.436656
Baoli Sun,0.0,2026-03-14T05:46:52.436660
G. Eyrolles,0.0,2026-03-14T05:46:52.436669
Sergey Novikov,0.0,2026-03-14T05:46:52.436673
Guoqing Lai,0.0,2026-03-14T05:46:52.436676
Nazmus Sakib,0.0,2026-03-14T05:46:52.436679
Matt Weldon,0.0,2026-03-14T05:46:52.436683
Hengyang Lu,0.0,2026-03-14T05:46:52.436686
Andrew Blair,0.0,2026-03-14T05:46:52.436689
Iksoo Chang,0.95,2026-03-14T05:46:52.436693
Nima Najmaei,0.0,2026-03-14T05:46:52.436696
A. K. Mahalanabis,0.0,2026-03-14T05:46:52.436699
Xianjia Wu,0.0,2026-03-14T05:46:52.436703
Huan Dai,0.0,2026-03-14T05:46:52.436706
Bowen Alpern,0.0,2026-03-14T05:46:52.436709
Jacob Frey,0.0,2026-03-14T05:46:52.436712
Héctor Tejero,0.0,2026-03-14T05:46:52.436716
Leroy Chew,0.0,2026-03-14T05:46:52.436719
Bernardo Williams Moreno Sanchez,0.0,2026-03-14T05:46:52.436722
Jacob T. Biehl,0.0,2026-03-14T05:46:52.436726
Fabrizio Pece,0.0,2026-03-14T05:46:52.436729
Xianglong Lu,0.0,2026-03-14T05:46:52.436732
Vassilis Papaefstathiou,0.0,2026-03-14T05:46:52.436736
Khalid Yousif,0.0,2026-03-14T05:46:52.436739
Depeng Li,0.0,2026-03-14T05:46:52.436742
Friedrich Schüßler,0.0,2026-03-14T05:46:52.436745
Takuma Kasai,0.0,2026-03-14T05:46:52.436748
Zhifeng Yang,0.0,2026-03-14T05:46:52.436752
Arthur Chun-Chieh Shih,0.3,2026-03-14T05:46:52.436755
G. Hillel,0.0,2026-03-14T05:46:52.436758
Sanketh Menda,0.0,2026-03-14T05:46:52.436762
Chun-Fu Liao,0.0,2026-03-14T05:46:52.436765
Michael G. Madden,0.0,2026-03-14T05:46:52.436768
Yingxin He,0.0,2026-03-14T05:46:52.436771
Pierre-Alexandre Blanche,0.0,2026-03-14T05:46:52.436775
Luisa Velasco,0.0,2026-03-14T05:46:52.436778
Panruo Wu,0.0,2026-03-14T05:46:52.436781
Jung Ryu,0.95,2026-03-14T05:46:52.436784
Tetsuya Tomonaka,0.0,2026-03-14T05:46:52.436787
David M. Balenson,0.0,2026-03-14T05:46:52.436790
Michael Sheliga,0.0,2026-03-14T05:46:52.436793
Joseph A. Tucek,0.0,2026-03-14T05:46:52.436797
Mingqin Li,0.0,2026-03-14T05:46:52.436800
Silas Hsu,0.4,2026-03-14T05:46:52.436803
Yoshito Tobe,0.0,2026-03-14T05:46:52.436806
Lev Gorenstein,0.0,2026-03-14T05:46:52.436810
Stephen D. Clark,0.0,2026-03-14T05:46:52.436813
Ulrich Heute,0.0,2026-03-14T05:46:52.436816
Julien Meuric,0.0,2026-03-14T05:46:52.436819
Sein Park,0.95,2026-03-14T05:46:52.436822
Benjamín Hernández,0.0,2026-03-14T05:46:52.436826
Mary Ann Marcinkiewicz,0.0,2026-03-14T05:46:52.436829
Lucas M. Glass,0.0,2026-03-14T05:46:52.436832
Alex Jesús Cuadros-Vargas,0.0,2026-03-14T05:46:52.436835
Kang Xiao,0.7,2026-03-14T05:46:52.436839
Greg Lipstein,0.0,2026-03-14T05:46:52.436843
Julián Gómez,0.0,2026-03-14T05:46:52.436846
Ariella Richardson,0.0,2026-03-14T05:46:52.436849
Guangchen Ruan,0.0,2026-03-14T05:46:52.436852
Pascal Carrivain,0.0,2026-03-14T05:46:52.436855
Ya-Hsuan Lee,0.0,2026-03-14T05:46:52.436858
Junhyug Noh,1.0,2026-03-14T05:46:52.436861
Luc Gagnon,0.0,2026-03-14T05:46:52.436864
Xinglei Ren,0.0,2026-03-14T05:46:52.436867
Christian Lagemann,0.0,2026-03-14T05:46:52.436870
Gunther Auer,0.0,2026-03-14T05:46:52.436872
Vijayaraghavan Soundararajan,0.0,2026-03-14T05:46:52.436875
Naoshi Tabuchi,0.0,2026-03-14T05:46:52.436878
Zida Wu,0.0,2026-03-14T05:46:52.436881
Zherong Pan,0.0,2026-03-14T05:46:52.436884
David E. Taylor,0.0,2026-03-14T05:46:52.436887
Anay Mehrotra,0.0,2026-03-14T05:46:52.436890
Zhiguo Fu,0.0,2026-03-14T05:46:52.436893
Cameron Ballard,0.0,2026-03-14T05:46:52.436896
