name,score,updated_at
Weiqing Min,0.0,2026-03-14T01:51:47.318956
Giancarlo Mauri,0.0,2026-03-14T01:51:47.318971
Aditya Patankar,0.0,2026-03-14T01:51:47.318975
Saehun Kim,1.0,2026-03-14T01:51:47.318979
Davide Carnemolla,0.0,2026-03-14T01:51:47.318983
Jeffrey J. T. Palatini,0.0,2026-03-14T01:51:47.318986
Carlos A. Varela,0.0,2026-03-14T01:51:47.318990
Yu-Hao Chin,0.0,2026-03-14T01:51:47.318993
Frank Zhao,0.0,2026-03-14T01:51:47.318996
Songyan Xue,0.0,2026-03-14T01:51:47.319000
Ekaterina Taktasheva,0.0,2026-03-14T01:51:47.319003
Yong Tsui Lee,0.7,2026-03-14T01:51:47.319007
Benjamin I. Helme,0.0,2026-03-14T01:51:47.319010
Xingyu Yao,0.0,2026-03-14T01:51:47.319014
Sang Woo Lee,1.0,2026-03-14T01:51:47.319017
Rachid Benmokhtar,0.0,2026-03-14T01:51:47.319020
Suhair Alshehri,0.0,2026-03-14T01:51:47.319024
Ashwin Sridharan,0.0,2026-03-14T01:51:47.319027
Mirko Schmidt,0.0,2026-03-14T01:51:47.319030
Etai Jacob,0.0,2026-03-14T01:51:47.319033
Melvin Kallmayer,0.0,2026-03-14T01:51:47.319037
A. Alper Goksoy,0.0,2026-03-14T01:51:47.319040
Yile Liang,0.0,2026-03-14T01:51:47.319043
Per Kristian Nilsen,0.0,2026-03-14T01:51:47.319046
Soumen Sen,0.0,2026-03-14T01:51:47.319049
Franzisca Maas,0.0,2026-03-14T01:51:47.319052
Jianrui Zhao,0.0,2026-03-14T01:51:47.319055
Rama K. Govindaraju,0.0,2026-03-14T01:51:47.319058
Se-Young Yun,1.0,2026-03-14T01:51:47.319061
Ruizhi Liu,0.0,2026-03-14T01:51:47.319064
Naoki Abe,0.0,2026-03-14T01:51:47.319068
Rudrasis Chakraborty,0.0,2026-03-14T01:51:47.319070
Christopher Scannell,0.0,2026-03-14T01:51:47.319074
Zhuofan Wen,0.0,2026-03-14T01:51:47.319077
R. Prasanth Kumar,0.0,2026-03-14T01:51:47.319081
Jenny Burke,0.0,2026-03-14T01:51:47.319084
Francesco Mercaldo,0.0,2026-03-14T01:51:47.319087
Andrew Anand Brown,0.0,2026-03-14T01:51:47.319090
Erin E. Tripp,0.0,2026-03-14T01:51:47.319093
Mingsen Du,0.0,2026-03-14T01:51:47.319096
Oron Gamliel,0.0,2026-03-14T01:51:47.319099
Dongliang Ge,0.0,2026-03-14T01:51:47.319102
Reza Hosseini Dolatabadi,0.0,2026-03-14T01:51:47.319106
Norbert Pataki,0.0,2026-03-14T01:51:47.319109
Jasper R. R. Uijlings,0.0,2026-03-14T01:51:47.319112
Ting-Chang Hou,0.0,2026-03-14T01:51:47.319115
Marta Gandolla,0.0,2026-03-14T01:51:47.319118
Pierre Lindenbaum,0.0,2026-03-14T01:51:47.319121
Xinyue Yi,0.0,2026-03-14T01:51:47.319124
Etienne Sibille,0.0,2026-03-14T01:51:47.319127
Yunqiao Hu,0.0,2026-03-14T01:51:47.319130
Caroline Lee,0.4,2026-03-14T01:51:47.319133
Juan Ren,0.0,2026-03-14T01:51:47.319136
Damien Grasset,0.0,2026-03-14T01:51:47.319139
Haiming Peng,0.0,2026-03-14T01:51:47.319142
Salih Ergüt,0.0,2026-03-14T01:51:47.319145
W. F. Loomis,0.0,2026-03-14T01:51:47.319148
Neo Yuchen,0.1,2026-03-14T01:51:47.319151
Zujiang Pan,0.0,2026-03-14T01:51:47.319154
Scotty Smith,0.0,2026-03-14T01:51:47.319157
Ian L. Thng,0.0,2026-03-14T01:51:47.319160
Steven Worley,0.0,2026-03-14T01:51:47.319163
Magda Amiridi,0.0,2026-03-14T01:51:47.319166
ZhiNan Feng,0.0,2026-03-14T01:51:47.319169
Zoltán Vincze,0.0,2026-03-14T01:51:47.319172
Shan Sun,0.0,2026-03-14T01:51:47.319176
Alex Wang,0.0,2026-03-14T01:51:47.319179
Rachel Lieber,0.0,2026-03-14T01:51:47.319182
Aditya Undurti,0.0,2026-03-14T01:51:47.319185
Wataru Owaki,0.0,2026-03-14T01:51:47.319188
Chuan Gou,0.0,2026-03-14T01:51:47.319191
Arpan Mandal,0.0,2026-03-14T01:51:47.319194
Robert F. Wagner,0.0,2026-03-14T01:51:47.319197
Yihao Du,0.0,2026-03-14T01:51:47.319200
Aibek Akhmetkazy,0.0,2026-03-14T01:51:47.319203
Petr Pajas,0.0,2026-03-14T01:51:47.319206
Raman Venkataramani,0.0,2026-03-14T01:51:47.319209
Joe Ksander,0.0,2026-03-14T01:51:47.319213
Thomas Sidler,0.0,2026-03-14T01:51:47.319216
Wenju Yang,0.0,2026-03-14T01:51:47.319219
Yuemei Zhang,0.0,2026-03-14T01:51:47.319222
Apu Chandraw Shill,0.0,2026-03-14T01:51:47.319225
Jannis Hochmuth,0.0,2026-03-14T01:51:47.319229
Derek Oldridge,0.0,2026-03-14T01:51:47.319232
Zoltán Perkó,0.0,2026-03-14T01:51:47.319235
Dongjin Park,1.0,2026-03-14T01:51:47.319239
Sanjiv Das,0.0,2026-03-14T01:51:47.319242
Henry C. Liu,0.0,2026-03-14T01:51:47.319245
Malcolm J. Williamson,0.0,2026-03-14T01:51:47.319249
Steven A. Guccione,0.0,2026-03-14T01:51:47.319252
Rob Esser,0.0,2026-03-14T01:51:47.319255
Jiayu Shi,0.0,2026-03-14T01:51:47.319258
Abderrahman Bani,0.0,2026-03-14T01:51:47.319262
Norbert Erich Buch,0.0,2026-03-14T01:51:47.319265
Oisin Mac Aodha,0.0,2026-03-14T01:51:47.319268
Michal Werner,0.0,2026-03-14T01:51:47.319271
Harald Weinreich,0.0,2026-03-14T01:51:47.319274
T. R. N. Rao,0.0,2026-03-14T01:51:47.319277
Mark E. Lee,0.4,2026-03-14T01:51:47.319280
Hiroki Muroi,0.0,2026-03-14T01:51:47.319283
Bob L. Janssens,0.0,2026-03-14T01:51:47.319286
Berend te Linde,0.0,2026-03-14T01:51:47.319289
Marilyn Y. Chen,0.0,2026-03-14T01:51:47.319292
Vedangi Bengali,0.0,2026-03-14T01:51:47.319295
Minda Yao,0.0,2026-03-14T01:51:47.319298
Yannis G. Kevrekidis,0.0,2026-03-14T01:51:47.319301
Srinivasan Vijayarangan,0.0,2026-03-14T01:51:47.319304
John-Paul Abrahim,0.0,2026-03-14T01:51:47.319307
G. A. Lambert,0.0,2026-03-14T01:51:47.319310
Clement Welsch,0.0,2026-03-14T01:51:47.319313
Tuukka K. Haapasalo,0.0,2026-03-14T01:51:47.319316
H. H. Rump,0.0,2026-03-14T01:51:47.319319
Antonio Moualeu,0.0,2026-03-14T01:51:47.319322
Bram Weytjens,0.0,2026-03-14T01:51:47.319325
Abigail Smith,0.0,2026-03-14T01:51:47.319328
Yen-Chen Shih,0.0,2026-03-14T01:51:47.319331
Toki Saito,0.0,2026-03-14T01:51:47.319334
Jonathan Stallings,0.0,2026-03-14T01:51:47.319337
Gabrielle Péloquin-Skulski,0.0,2026-03-14T01:51:47.319340
WeiWei Xu,0.0,2026-03-14T01:51:47.319343
Camille Truong-Allié,0.0,2026-03-14T01:51:47.319346
David Beaver,0.0,2026-03-14T01:51:47.319349
