name,score,updated_at
Longhui Yin,0.0,2026-03-14T05:32:34.888308
Shaurya Ahuja,0.0,2026-03-14T05:32:34.888321
Avi Kak,0.0,2026-03-14T05:32:34.888326
Menghui Xu,0.0,2026-03-14T05:32:34.888330
Chong Yin,0.9,2026-03-14T05:32:34.888333
Callum Rhodes,0.0,2026-03-14T05:32:34.888337
Jan Holst,0.0,2026-03-14T05:32:34.888340
Dinakar Komanduri,0.0,2026-03-14T05:32:34.888343
Tiago Hassler,0.0,2026-03-14T05:32:34.888347
Ugo Comignani,0.0,2026-03-14T05:32:34.888350
Gavin C. Conant,0.0,2026-03-14T05:32:34.888354
Yingyu Xie,0.0,2026-03-14T05:32:34.888357
Frederic P. Fischer II,0.0,2026-03-14T05:32:34.888361
Jay A. Greenwood,0.0,2026-03-14T05:32:34.888364
Jinzhu Lin,0.0,2026-03-14T05:32:34.888367
Didier Villevalois,0.0,2026-03-14T05:32:34.888371
Brandon Lucia,0.0,2026-03-14T05:32:34.888374
Wouter Tirry,0.0,2026-03-14T05:32:34.888378
Niels Bouwmeester,0.0,2026-03-14T05:32:34.888381
Matteo Laffranchi,0.0,2026-03-14T05:32:34.888384
H. Siegfried Stiehl,0.0,2026-03-14T05:32:34.888388
Klaus Donner,0.0,2026-03-14T05:32:34.888391
Yiran Dong,0.0,2026-03-14T05:32:34.888394
Anne Verroust,0.0,2026-03-14T05:32:34.888398
Daniel Gerlich,0.0,2026-03-14T05:32:34.888401
Zhejun Tang,0.0,2026-03-14T05:32:34.888404
Terence Broad,0.0,2026-03-14T05:32:34.888408
Qianshuo Fan,0.0,2026-03-14T05:32:34.888411
Loïc Henriet,0.0,2026-03-14T05:32:34.888414
Richard Desatnik,0.0,2026-03-14T05:32:34.888417
Masood Qazi,0.0,2026-03-14T05:32:34.888420
Scott M. Meyer,0.0,2026-03-14T05:32:34.888423
Hellen Sky,0.0,2026-03-14T05:32:34.888427
Bob Wei,0.4,2026-03-14T05:32:34.888430
Jutta Gebert,0.0,2026-03-14T05:32:34.888433
Radu Stefan Niculescu,0.0,2026-03-14T05:32:34.888437
Sharon Wan,0.0,2026-03-14T05:32:34.888440
Tom Diener,0.0,2026-03-14T05:32:34.888443
Xiaofeng Ge,0.0,2026-03-14T05:32:34.888446
Zhaomeng Zhu,0.0,2026-03-14T05:32:34.888449
Pablo Garrido,0.0,2026-03-14T05:32:34.888452
Sinan Kaptanoglu,0.0,2026-03-14T05:32:34.888456
Britney White,0.0,2026-03-14T05:32:34.888459
Kenneth Li,0.4,2026-03-14T05:32:34.888462
Geoff Twardokus,0.0,2026-03-14T05:32:34.888465
Dongkyu Lee,1.0,2026-03-14T05:32:34.888468
Archana Chugh,0.0,2026-03-14T05:32:34.888471
Naoures Day,0.0,2026-03-14T05:32:34.888475
Florian Furbach,0.0,2026-03-14T05:32:34.888478
Andres F. Murillo P.,0.0,2026-03-14T05:32:34.888481
Kaige Yang,0.0,2026-03-14T05:32:34.888484
Jean-Paul Guillet,0.0,2026-03-14T05:32:34.888487
Yanzhan Yang,0.0,2026-03-14T05:32:34.888490
Junyao Chen,0.0,2026-03-14T05:32:34.888493
Stephan Wenninger,0.0,2026-03-14T05:32:34.888497
Khanh-Phong Bui,0.0,2026-03-14T05:32:34.888500
Peter B. Rønne,0.0,2026-03-14T05:32:34.888503
Chris Palmer,0.0,2026-03-14T05:32:34.888506
Eitan Kuta,0.0,2026-03-14T05:32:34.888509
Letizia Tomada,0.0,2026-03-14T05:32:34.888512
Juyoung Wang,0.4,2026-03-14T05:32:34.888515
Anirudh Varanasi,0.0,2026-03-14T05:32:34.888518
H. Christian Gromoll,0.0,2026-03-14T05:32:34.888522
Jens Hauser,0.0,2026-03-14T05:32:34.888525
Shiri Ron,0.0,2026-03-14T05:32:34.888528
Gabriel Asher,0.0,2026-03-14T05:32:34.888531
Lee E. Clement,0.4,2026-03-14T05:32:34.888535
Jiahui Zhai,0.0,2026-03-14T05:32:34.888538
Matthew J. Streeter,0.0,2026-03-14T05:32:34.888541
Tianzhe Wang,0.0,2026-03-14T05:32:34.888544
Sudharshan Suresh,0.0,2026-03-14T05:32:34.888547
Frank C. Guida,0.0,2026-03-14T05:32:34.888551
Celeste To,0.0,2026-03-14T05:32:34.888554
Dimitris Zermas,0.0,2026-03-14T05:32:34.888557
Alexa Batino,0.0,2026-03-14T05:32:34.888560
Maoxun Li,0.0,2026-03-14T05:32:34.888563
Guanqi Liang,0.0,2026-03-14T05:32:34.888566
Jaewook Kwak,1.0,2026-03-14T05:32:34.888569
Wook Kim,1.0,2026-03-14T05:32:34.888572
Sandeep Rao,0.0,2026-03-14T05:32:34.888575
Jingyu Zhu,0.0,2026-03-14T05:32:34.888578
Matthias Baumgarten,0.0,2026-03-14T05:32:34.888582
Fukiko Hidano,0.0,2026-03-14T05:32:34.888585
Moumita Basu,0.0,2026-03-14T05:32:34.888588
Stig Henning Johansen,0.0,2026-03-14T05:32:34.888592
Beichuan Tang,0.0,2026-03-14T05:32:34.888594
Glenn Currier,0.0,2026-03-14T05:32:34.888597
Song Xiao,0.0,2026-03-14T05:32:34.888600
Tom Peirs,0.0,2026-03-14T05:32:34.888603
Haiting Lin,0.0,2026-03-14T05:32:34.888606
Caishan Liu,0.0,2026-03-14T05:32:34.888609
Chun-Ning Lai,0.0,2026-03-14T05:32:34.888612
Jamil Chaoui,0.0,2026-03-14T05:32:34.888615
Xiaoqin He,0.0,2026-03-14T05:32:34.888618
Jiali Cheng,0.0,2026-03-14T05:32:34.888622
Marc Shea,0.0,2026-03-14T05:32:34.888625
Hangning Zhou,0.0,2026-03-14T05:32:34.888628
Dylan Cirimelli-Low,0.0,2026-03-14T05:32:34.888631
Seiji Takagi,0.0,2026-03-14T05:32:34.888635
Julieta Aguilera,0.0,2026-03-14T05:32:34.888638
James P. Eapen,0.0,2026-03-14T05:32:34.888641
Carlos A. Garrocq,0.0,2026-03-14T05:32:34.888644
Giacomo Ferroni,0.0,2026-03-14T05:32:34.888647
Kaixuan Guan,0.0,2026-03-14T05:32:34.888651
Nicholas J. Hughes,0.0,2026-03-14T05:32:34.888654
Laurent Némirovski,0.0,2026-03-14T05:32:34.888658
Alexandra Delaunay-Fernandez,0.0,2026-03-14T05:32:34.888667
