name,score,updated_at
Engin Uzun,0.0,2026-03-14T04:21:03.762247
J. P. Privitera,0.0,2026-03-14T04:21:03.762259
Aubrey Shick,0.0,2026-03-14T04:21:03.762263
Matthias J. Geiger,0.0,2026-03-14T04:21:03.762267
Avishy Carmi,0.0,2026-03-14T04:21:03.762271
Carlo Innamorati,0.0,2026-03-14T04:21:03.762274
Dai Tang,0.0,2026-03-14T04:21:03.762278
Eliana Cohen,0.0,2026-03-14T04:21:03.762281
Constantin Venhoff,0.0,2026-03-14T04:21:03.762284
Simon H. Tindemans,0.0,2026-03-14T04:21:03.762288
Caroline Runyan,0.0,2026-03-14T04:21:03.762291
Jerome Mitchell,0.0,2026-03-14T04:21:03.762294
Kuan-Ting Lu,0.0,2026-03-14T04:21:03.762297
Sungho Park,1.0,2026-03-14T04:21:03.762301
Baogang Wei,0.0,2026-03-14T04:21:03.762304
Peter Caspary,0.0,2026-03-14T04:21:03.762307
Andrés Kecskeméthy,0.0,2026-03-14T04:21:03.762311
Rajesh Shrestha,0.0,2026-03-14T04:21:03.762314
Julie S. Snowden,0.0,2026-03-14T04:21:03.762317
Catherine Xiao,0.4,2026-03-14T04:21:03.762320
Iris Heisterklaus,0.0,2026-03-14T04:21:03.762324
Zhixuan Yang,0.0,2026-03-14T04:21:03.762326
Wenlong Ji,0.0,2026-03-14T04:21:03.762329
Laurence Bruggeman,0.0,2026-03-14T04:21:03.762332
Jinjun Chen,0.0,2026-03-14T04:21:03.762335
Chloe Martindale,0.0,2026-03-14T04:21:03.762339
Mehdi Mezouak,0.0,2026-03-14T04:21:03.762342
YiWu Sun,0.0,2026-03-14T04:21:03.762345
Pawel Brach,0.0,2026-03-14T04:21:03.762349
Celia Herrera-Rincon,0.0,2026-03-14T04:21:03.762352
Codrina Lauth,0.0,2026-03-14T04:21:03.762355
Junmo Park,1.0,2026-03-14T04:21:03.762358
Changwen Zheng,0.0,2026-03-14T04:21:03.762361
Manuel Piçarra,0.0,2026-03-14T04:21:03.762364
Subhajit Chaudhury,0.0,2026-03-14T04:21:03.762368
William R. Jeck,0.0,2026-03-14T04:21:03.762371
Andrea di Basco,0.0,2026-03-14T04:21:03.762374
Liqiu Meng,0.0,2026-03-14T04:21:03.762377
Hanglin Zhou,0.0,2026-03-14T04:21:03.762380
Jessica Wolk,0.0,2026-03-14T04:21:03.762383
Shuichiro Shimizu,0.0,2026-03-14T04:21:03.762386
Sharlene Gee,0.0,2026-03-14T04:21:03.762389
Kumara Kahatapitiya,0.0,2026-03-14T04:21:03.762392
Daniel Filipe Campos,0.0,2026-03-14T04:21:03.762395
Florian Dekinder,0.0,2026-03-14T04:21:03.762399
V. Chandrasekaran,0.0,2026-03-14T04:21:03.762402
Yuichiro Hirota,0.0,2026-03-14T04:21:03.762405
Atoosa Kasirzadeh,0.0,2026-03-14T04:21:03.762409
Tyler MacCready,0.0,2026-03-14T04:21:03.762412
Sandeep Singh Sandha,0.0,2026-03-14T04:21:03.762415
Rongtao Jiang,0.0,2026-03-14T04:21:03.762418
Girish Varatkar,0.0,2026-03-14T04:21:03.762421
Gopinath Jayagopal,0.0,2026-03-14T04:21:03.762424
Tuan-Hung Vu,0.0,2026-03-14T04:21:03.762428
Xun Fan,0.0,2026-03-14T04:21:03.762431
Riku Soininen,0.0,2026-03-14T04:21:03.762434
Tom Van Wouwe,0.0,2026-03-14T04:21:03.762437
Lejian Liao,0.0,2026-03-14T04:21:03.762440
Benyamin Beyzaei,0.0,2026-03-14T04:21:03.762443
Pedro Loureiro,0.0,2026-03-14T04:21:03.762446
Maxime Bourstin,0.0,2026-03-14T04:21:03.762449
Marco Höbbel,0.0,2026-03-14T04:21:03.762452
Qiaodong Cui,0.0,2026-03-14T04:21:03.762455
Daniel Díaz Sánchez,0.0,2026-03-14T04:21:03.762458
Sakyo Matsushita,0.0,2026-03-14T04:21:03.762461
Xuan Jing,0.0,2026-03-14T04:21:03.762465
DeJiao Niu,0.0,2026-03-14T04:21:03.762468
Bangwen He,0.0,2026-03-14T04:21:03.762471
Levent Gürgen,0.0,2026-03-14T04:21:03.762474
Alejandro Cuevas,0.0,2026-03-14T04:21:03.762477
Keisuke Kato,0.0,2026-03-14T04:21:03.762480
Labib Fawaz,0.0,2026-03-14T04:21:03.762483
Steven Vanseth,0.0,2026-03-14T04:21:03.762486
Xiaocong Cai,0.0,2026-03-14T04:21:03.762489
Bruno Lashermes,0.0,2026-03-14T04:21:03.762492
Sheila Garfield,0.0,2026-03-14T04:21:03.762495
Stéphane Côté,0.0,2026-03-14T04:21:03.762498
Souradip Sarkar,0.0,2026-03-14T04:21:03.762502
Ming-Tso Chen,0.0,2026-03-14T04:21:03.762505
Richard J. Orton,0.0,2026-03-14T04:21:03.762508
Tiago Trevisan Jost,0.0,2026-03-14T04:21:03.762511
Weiran Wang,0.0,2026-03-14T04:21:03.762514
Congrui Li,0.0,2026-03-14T04:21:03.762518
Liguo Qi,0.0,2026-03-14T04:21:03.762521
Kyle Larkin,0.0,2026-03-14T04:21:03.762524
Qianli Luo,0.0,2026-03-14T04:21:03.762527
Masaaki Makikawa,0.0,2026-03-14T04:21:03.762530
Bastian Goldluecke,0.0,2026-03-14T04:21:03.762533
Fabio Niephaus,0.0,2026-03-14T04:21:03.762536
Marc Denecker,0.0,2026-03-14T04:21:03.762539
Wonjong Rhee,1.0,2026-03-14T04:21:03.762543
Takashi Ikegami,0.0,2026-03-14T04:21:03.762546
