name,score,updated_at
Jayant Kalagnanam,0.0,2026-03-14T06:30:49.705752
Erlong Liu,0.0,2026-03-14T06:30:49.705766
Ryota Sakamoto,0.0,2026-03-14T06:30:49.705771
Jin-An Feng,0.7,2026-03-14T06:30:49.705775
Frerk Saxen,0.0,2026-03-14T06:30:49.705778
Jane Stevens,0.0,2026-03-14T06:30:49.705781
Vuk Milicic,0.0,2026-03-14T06:30:49.705785
Chizuko Mishima,0.0,2026-03-14T06:30:49.705788
Steven Fincke,0.0,2026-03-14T06:30:49.705791
Walter E. Gillett,0.0,2026-03-14T06:30:49.705795
Troy Wilson,0.0,2026-03-14T06:30:49.705798
Imad Aad,0.0,2026-03-14T06:30:49.705802
Bhavika Rana,0.0,2026-03-14T06:30:49.705805
Spencer Folk,0.0,2026-03-14T06:30:49.705808
Stephen Aldriedge,0.0,2026-03-14T06:30:49.705812
Malte Lorbach,0.0,2026-03-14T06:30:49.705815
Xiaoqing Jin,0.0,2026-03-14T06:30:49.705818
Jevon Ravenberg,0.0,2026-03-14T06:30:49.705821
Yonghong Yang,0.0,2026-03-14T06:30:49.705825
W. Fisher,0.0,2026-03-14T06:30:49.705828
Jimmy Z. J. Liu,0.0,2026-03-14T06:30:49.705831
Ine Melckenbeeck,0.0,2026-03-14T06:30:49.705834
Changyoung Koh,0.95,2026-03-14T06:30:49.705837
Matt Avent,0.0,2026-03-14T06:30:49.705840
K. S. Andonian,0.0,2026-03-14T06:30:49.705843
Nicholas A. Strohmeyer,0.0,2026-03-14T06:30:49.705847
Yosef Ardhito Winatmoko,0.0,2026-03-14T06:30:49.705850
Peter Weir,0.0,2026-03-14T06:30:49.705853
Tobias Ribizel,0.0,2026-03-14T06:30:49.705857
Carles Padró,0.0,2026-03-14T06:30:49.705860
Songyao Jin,0.0,2026-03-14T06:30:49.705863
Jeniya Tabassum,0.0,2026-03-14T06:30:49.705866
Antonello Calabrò,0.0,2026-03-14T06:30:49.705869
Yoram J. Sussmann,0.0,2026-03-14T06:30:49.705873
Rafael Marques,0.0,2026-03-14T06:30:49.705876
Edward Pyzer-Knapp,0.0,2026-03-14T06:30:49.705879
Lothar Fritsch,0.0,2026-03-14T06:30:49.705882
Meiyu Qi,0.0,2026-03-14T06:30:49.705885
Adam McDermaid,0.0,2026-03-14T06:30:49.705888
Diego Roca,0.0,2026-03-14T06:30:49.705891
Toshio Kanno,0.0,2026-03-14T06:30:49.705895
Ingrid B. Carlbom,0.0,2026-03-14T06:30:49.705898
Mahdi Mazloum,0.0,2026-03-14T06:30:49.705901
Lokesh Siddalingaiah,0.0,2026-03-14T06:30:49.705905
