name,score,updated_at
Stephen Voida,0.0,2026-03-14T04:46:17.923196
Lidong Zhao,0.0,2026-03-14T04:46:17.923210
Tristan Thrush,0.0,2026-03-14T04:46:17.923214
F. Zhi,0.0,2026-03-14T04:46:17.923218
Shaokai Chen,0.0,2026-03-14T04:46:17.923221
Yoshikazu Hayakawa,0.0,2026-03-14T04:46:17.923224
Sumit Nain,0.0,2026-03-14T04:46:17.923227
Joni da Silva Fraga,0.0,2026-03-14T04:46:17.923231
Stéphanie Boué,0.0,2026-03-14T04:46:17.923234
Mike Zheng Shou,0.0,2026-03-14T04:46:17.923238
Yiqin Tan,0.0,2026-03-14T04:46:17.923241
David Guyon,0.0,2026-03-14T04:46:17.923244
Prasad Vishnubhotla,0.0,2026-03-14T04:46:17.923247
Julia Fischer,0.0,2026-03-14T04:46:17.923251
Wolfgang Rauh,0.0,2026-03-14T04:46:17.923254
M. Reza Akhavan-Sharif,0.0,2026-03-14T04:46:17.923257
Pierre-Yves Burgi,0.0,2026-03-14T04:46:17.923261
Klinton Remedios,0.0,2026-03-14T04:46:17.923264
John William Penn,0.0,2026-03-14T04:46:17.923267
Steve Meretzky,0.0,2026-03-14T04:46:17.923270
Rani Ayu Putri,0.0,2026-03-14T04:46:17.923273
Mikkel Schubert,0.0,2026-03-14T04:46:17.923277
Benny Shanon,0.0,2026-03-14T04:46:17.923280
Natchalee Srimaneekarn,0.0,2026-03-14T04:46:17.923283
John Paul Walters,0.0,2026-03-14T04:46:17.923286
Shuzo Saito,0.0,2026-03-14T04:46:17.923289
Fides Regina Schwartz,0.0,2026-03-14T04:46:17.923293
Jack R. Engsberg,0.0,2026-03-14T04:46:17.923296
Yige Guo,0.0,2026-03-14T04:46:17.923299
Boangoat Jarupan,0.0,2026-03-14T04:46:17.923302
Chia-Lang Hsu,0.0,2026-03-14T04:46:17.923305
Kehang Han,0.9,2026-03-14T04:46:17.923308
Akshay Sethi,0.0,2026-03-14T04:46:17.923312
Fabian D. Lapierre,0.0,2026-03-14T04:46:17.923315
Sajad Saeedi Gharahbolagh,0.0,2026-03-14T04:46:17.923318
Sangjin Ko,1.0,2026-03-14T04:46:17.923321
Zhang Zipeng,0.0,2026-03-14T04:46:17.923324
David Mandle,0.0,2026-03-14T04:46:17.923327
Lydia Sharman,0.0,2026-03-14T04:46:17.923331
Bernard Thibault,0.0,2026-03-14T04:46:17.923334
Shu-Chuan Lee,0.0,2026-03-14T04:46:17.923337
Jean Goubault-Larrecq,0.0,2026-03-14T04:46:17.923340
Hongzheng Li,0.0,2026-03-14T04:46:17.923343
Aviv Bergman,0.0,2026-03-14T04:46:17.923346
Till Janner,0.0,2026-03-14T04:46:17.923349
Dongjin Choi,1.0,2026-03-14T04:46:17.923352
Hua Wei,0.0,2026-03-14T04:46:17.923355
Janani Ramaswamy,0.0,2026-03-14T04:46:17.923358
Peter Fesseler,0.0,2026-03-14T04:46:17.923361
Jürgen Herre,0.0,2026-03-14T04:46:17.923364
Adilbek Karmanov,0.0,2026-03-14T04:46:17.923367
Jianhua Dai,0.0,2026-03-14T04:46:17.923370
Ron Ashany,0.0,2026-03-14T04:46:17.923373
Angelo Ziletti,0.0,2026-03-14T04:46:17.923376
Zsuzsanna Molnar,0.0,2026-03-14T04:46:17.923379
Janne Elise Pedersen,0.0,2026-03-14T04:46:17.923382
Tewelde Degefa Assefa,0.0,2026-03-14T04:46:17.923385
Yingwei Luo,0.0,2026-03-14T04:46:17.923388
Michael Roscheck,0.0,2026-03-14T04:46:17.923391
Xiwang Dong,0.0,2026-03-14T04:46:17.923394
David Eriksson,0.0,2026-03-14T04:46:17.923397
Somya Gupta,0.0,2026-03-14T04:46:17.923400
Chongzhao Mao,0.0,2026-03-14T04:46:17.923403
Masakazu Muramatsu,0.0,2026-03-14T04:46:17.923406
Yvonne Lussi,0.0,2026-03-14T04:46:17.923409
Pengyu Qian,0.0,2026-03-14T04:46:17.923412
Parya Momayyez,0.0,2026-03-14T04:46:17.923415
Arnav Balyan,0.0,2026-03-14T04:46:17.923418
Katrine Ravn,0.0,2026-03-14T04:46:17.923421
Zhaoyue Chen,0.0,2026-03-14T04:46:17.923424
Dalton Jones,0.0,2026-03-14T04:46:17.923427
David Loshin,0.0,2026-03-14T04:46:17.923430
Olivier Billet,0.0,2026-03-14T04:46:17.923433
Zhangjijun Zhangjijun,0.0,2026-03-14T04:46:17.923436
William B. Shen,0.1,2026-03-14T04:46:17.923439
Theo E. Schouten,0.0,2026-03-14T04:46:17.923443
Huanhua Lu,0.0,2026-03-14T04:46:17.923446
D. J. Eaglesham,0.0,2026-03-14T04:46:17.923449
Helen Remick,0.0,2026-03-14T04:46:17.923452
Chunshui Cao,0.0,2026-03-14T04:46:17.923455
Christopher C. Holmes,0.0,2026-03-14T04:46:17.923458
Baojun Liu,0.0,2026-03-14T04:46:17.923461
Michael Syskind Pedersen,0.0,2026-03-14T04:46:17.923465
Dongui Kim,1.0,2026-03-14T04:46:17.923468
Taewon Yoon,1.0,2026-03-14T04:46:17.923471
Pavel Vabishchevich,0.0,2026-03-14T04:46:17.923474
Kyle Tilbury,0.0,2026-03-14T04:46:17.923477
Dwaipayan Bharadwaj,0.0,2026-03-14T04:46:17.923480
Jordy Sehn,0.0,2026-03-14T04:46:17.923483
