name,score,updated_at
Bowen Yin,0.0,2026-03-14T10:51:20.739376
Martin Brynskov,0.0,2026-03-14T10:51:20.739390
Mao Nakajima,0.0,2026-03-14T10:51:20.739394
Meg Heimovics,0.0,2026-03-14T10:51:20.739397
Dianne M. Finkelstein,0.0,2026-03-14T10:51:20.739401
Won Hee Lee,1.0,2026-03-14T10:51:20.739405
Konstantinos E. Themelis,0.0,2026-03-14T10:51:20.739408
Giuseppe Natale,0.0,2026-03-14T10:51:20.739411
Hisham Bizri,0.0,2026-03-14T10:51:20.739414
Ismail Alkhouri,0.0,2026-03-14T10:51:20.739417
Kristýna Masková,0.0,2026-03-14T10:51:20.739420
Gyowook Shin,0.95,2026-03-14T10:51:20.739424
Anuprabha M,0.0,2026-03-14T10:51:20.739427
Dhiraj Goswami,0.0,2026-03-14T10:51:20.739430
Velio Tralli,0.0,2026-03-14T10:51:20.739433
Sebastian Herscher,0.0,2026-03-14T10:51:20.739436
Kiyoshi Kojima,0.0,2026-03-14T10:51:20.739439
Andrea G. M. Cilio,0.0,2026-03-14T10:51:20.739442
Salma El Anigri,0.0,2026-03-14T10:51:20.739445
Lingling Shen,0.0,2026-03-14T10:51:20.739448
C. L. Teo,0.0,2026-03-14T10:51:20.739452
Nicholas Bentley,0.0,2026-03-14T10:51:20.739455
Kai Ye,0.1,2026-03-14T10:51:20.739457
Suchendra M. Bhandarkar,0.0,2026-03-14T10:51:20.739460
Takeo Kakuta,0.0,2026-03-14T10:51:20.739463
Maria Samuelsson,0.0,2026-03-14T10:51:20.739466
Uéverton S. Souza,0.0,2026-03-14T10:51:20.739469
Shaodi Gao,0.0,2026-03-14T10:51:20.739472
Ramy Hussein,0.0,2026-03-14T10:51:20.739475
Kasper Drazewski,0.0,2026-03-14T10:51:20.739478
Rongjiao Li,0.0,2026-03-14T10:51:20.739481
David Cramer,0.0,2026-03-14T10:51:20.739484
Yuji Teshima,0.0,2026-03-14T10:51:20.739487
Akihiro Yamaguchi,0.0,2026-03-14T10:51:20.739490
Samuel Vander Dussen,0.0,2026-03-14T10:51:20.739493
Mingyang Qian,0.0,2026-03-14T10:51:20.739496
Weicheng Xie,0.0,2026-03-14T10:51:20.739499
Marco Hutter,0.0,2026-03-14T10:51:20.739502
Anthony L. Caterini,0.0,2026-03-14T10:51:20.739506
Yue Que,0.0,2026-03-14T10:51:20.739509
Alexander M. Samsonov,0.0,2026-03-14T10:51:20.739512
Yinxi Liu,0.0,2026-03-14T10:51:20.739515
Debmalya Chakrabarty,0.0,2026-03-14T10:51:20.739518
Amirmohammad Rooshenas,0.0,2026-03-14T10:51:20.739521
Anja Eichenauer,0.0,2026-03-14T10:51:20.739524
Laurent Witz,0.0,2026-03-14T10:51:20.739527
Suhin Shin,1.0,2026-03-14T10:51:20.739530
Sanjay Jha,0.0,2026-03-14T10:51:20.739533
Gerhard Glos,0.0,2026-03-14T10:51:20.739536
Paolo Penna,0.0,2026-03-14T10:51:20.739539
Houde Liu,0.0,2026-03-14T10:51:20.739542
Aameek Singh,0.0,2026-03-14T10:51:20.739545
Zhandos Sembay,0.0,2026-03-14T10:51:20.739548
Yasutomo Kawanishi,0.0,2026-03-14T10:51:20.739551
Mario Richtsfeld,0.0,2026-03-14T10:51:20.739554
Giuliana Franceschinis,0.0,2026-03-14T10:51:20.739557
Marc Ruedel,0.0,2026-03-14T10:51:20.739560
Huanan Zhang,0.0,2026-03-14T10:51:20.739563
Danella Zhao,0.4,2026-03-14T10:51:20.739566
Le Zou,0.0,2026-03-14T10:51:20.739569
Ramon Fernandes,0.0,2026-03-14T10:51:20.739572
François Soumis,0.0,2026-03-14T10:51:20.739575
Qunfei Zhang,0.0,2026-03-14T10:51:20.739578
Suhyon Ahn,1.0,2026-03-14T10:51:20.739581
I-jae Kim,1.0,2026-03-14T10:51:20.739584
Tseng-Hung Chen,0.0,2026-03-14T10:51:20.739588
