name,score,updated_at
Deanna L. Kelly,0.0,2026-03-14T07:12:37.231059
Jon A. Meads,0.0,2026-03-14T07:12:37.231074
Hasam Khalid,0.0,2026-03-14T07:12:37.231078
Ashutosh Raina,0.0,2026-03-14T07:12:37.231082
Victor H. Giraud,0.0,2026-03-14T07:12:37.231086
Takashi Takahashi,0.0,2026-03-14T07:12:37.231089
Xian Xu,0.0,2026-03-14T07:12:37.231092
Ishaan Singh Rawal,0.0,2026-03-14T07:12:37.231096
Geoff Crew,0.0,2026-03-14T07:12:37.231099
S. G. Delcourt,0.0,2026-03-14T07:12:37.231102
Dong Hae Mangalindan,0.4,2026-03-14T07:12:37.231106
Mingzhao Wang,0.0,2026-03-14T07:12:37.231110
Arnaud Dethise,0.0,2026-03-14T07:12:37.231113
Kailiang Ji,0.0,2026-03-14T07:12:37.231116
H. J. Kim,1.0,2026-03-14T07:12:37.231119
Fouad Shoie Alallah,0.0,2026-03-14T07:12:37.231122
Wentao Xue,0.0,2026-03-14T07:12:37.231126
Christabel Goh,0.0,2026-03-14T07:12:37.231129
Heather A. Richter,0.0,2026-03-14T07:12:37.231132
Qinhan Tan,0.0,2026-03-14T07:12:37.231136
Gary Phipps,0.0,2026-03-14T07:12:37.231139
Mitchell Allen,0.0,2026-03-14T07:12:37.231143
Jiaxing Bai,0.0,2026-03-14T07:12:37.231146
Paul Wolfe,0.0,2026-03-14T07:12:37.231149
Igor Labutov,0.0,2026-03-14T07:12:37.231152
Irad E. Ben-Gal,0.0,2026-03-14T07:12:37.231155
Dav Thomson,0.0,2026-03-14T07:12:37.231158
Jamar L. Sullivan Jr.,0.0,2026-03-14T07:12:37.231161
Mohammad M. Ahmadpanah,0.0,2026-03-14T07:12:37.231165
Stephann Makri,0.0,2026-03-14T07:12:37.231168
Changshan Su,0.0,2026-03-14T07:12:37.231171
Maik Röper,0.0,2026-03-14T07:12:37.231174
Ryoichi Dangi,0.0,2026-03-14T07:12:37.231177
Sahal Shaji Mullappilly,0.0,2026-03-14T07:12:37.231180
Philip Fradkin,0.0,2026-03-14T07:12:37.231183
Hsin-Yi Yeh,0.0,2026-03-14T07:12:37.231186
Soofiyan Atar,0.0,2026-03-14T07:12:37.231189
Ariah Klages-Mundt,0.0,2026-03-14T07:12:37.231192
Luke Lu,0.0,2026-03-14T07:12:37.231195
Chia-Chin Chung,0.0,2026-03-14T07:12:37.231198
Hajime Hirose,0.0,2026-03-14T07:12:37.231201
Annette Brookman,0.0,2026-03-14T07:12:37.231205
Roni H. Goldshmid,0.0,2026-03-14T07:12:37.231208
Shouichi Futamura,0.0,2026-03-14T07:12:37.231211
W. J. Wiseman,0.0,2026-03-14T07:12:37.231214
