name,score,updated_at
Martina Miliani,0.0,2026-03-14T01:18:36.589338
Ofer Yifrach,0.0,2026-03-14T01:18:36.589358
Xavier Perez-Sala,0.0,2026-03-14T01:19:23.766560
Dietlind L. Gerloff,0.0,2026-03-14T01:19:23.766576
Maarten De Vos,0.0,2026-03-14T01:19:23.766580
David N. Levin,0.0,2026-03-14T01:19:23.766584
Takamasa Tanaka,0.0,2026-03-14T01:19:23.766587
Ali Amiryousefi,0.0,2026-03-14T01:19:23.766591
Mei Hao,0.0,2026-03-14T01:19:23.766594
José-Miguel Benedí,0.0,2026-03-14T01:19:23.766598
Diptyaroop Maji,0.0,2026-03-14T01:19:23.766601
Vienna Rose,0.0,2026-03-14T01:19:23.766604
Rithvik Panchapakesan,0.0,2026-03-14T01:19:23.766607
Saeed Vaseghi,0.0,2026-03-14T01:19:23.766611
Seoyoung Kang,1.0,2026-03-14T01:19:23.766615
Frank Sup,0.0,2026-03-14T01:19:23.766618
Yingchong Situ,0.0,2026-03-14T01:19:23.766621
Vivek Singh Baghel,0.0,2026-03-14T01:19:23.766624
Gargi Sur,0.0,2026-03-14T01:19:23.766627
Siddharth Sankar Acharjee,0.0,2026-03-14T01:19:23.766631
Shunya Itano,0.0,2026-03-14T01:19:23.766634
Jeffrey T. Draper,0.0,2026-03-14T01:19:23.766637
Ben Harwood,0.0,2026-03-14T01:19:23.766641
Ingmar Reuter,0.0,2026-03-14T01:19:23.766644
Alex Paul-Ajuwape,0.0,2026-03-14T01:19:23.766647
Michael D. Morse,0.0,2026-03-14T01:19:23.766650
Noora Färkkilä,0.0,2026-03-14T01:19:23.766653
Hela Ben-Said,0.0,2026-03-14T01:19:23.766656
Judith G. Brinsfield,0.0,2026-03-14T01:19:23.766659
Paul Mason,0.0,2026-03-14T01:19:23.766668
Norman Jaffe,0.0,2026-03-14T01:19:23.766672
Shubhranil Sengupta,0.0,2026-03-14T01:19:23.766675
Anshu Saksena,0.0,2026-03-14T01:19:23.766678
Amy Dashiell,0.0,2026-03-14T01:19:23.766681
Roy Lin,0.0,2026-03-14T01:19:23.766684
Max Risler,0.0,2026-03-14T01:19:23.766687
Cheng-Yuan Chang,0.0,2026-03-14T01:19:23.766690
Gary Young,0.0,2026-03-14T01:19:23.766693
Chester J. F. Gould,0.0,2026-03-14T01:19:23.766696
William Dumas,0.0,2026-03-14T01:19:23.766699
Yuzuru Tanaka,0.0,2026-03-14T01:19:23.766702
Tero Rissa,0.0,2026-03-14T01:19:23.766705
R. J. Hanson,0.0,2026-03-14T01:19:23.766708
Sarkis Abrilian,0.0,2026-03-14T01:19:23.766712
Gengjie Chen,0.0,2026-03-14T01:19:23.766715
Huoy-Yu Liou,0.0,2026-03-14T01:19:23.766718
Luke M. Davis,0.0,2026-03-14T01:19:23.766721
Jingcheng Wu,0.0,2026-03-14T01:19:23.766725
Felix Klotzsche,0.0,2026-03-14T01:19:23.766728
Ioannis K. Brilakis,0.0,2026-03-14T01:19:23.766731
Ming-Yang Chuang,0.0,2026-03-14T01:19:23.766734
Achille Melingui,0.0,2026-03-14T01:19:23.766737
Jianzhi Liu,0.0,2026-03-14T01:19:23.766740
Detian Zeng,0.0,2026-03-14T01:19:23.766743
Shahbaz Khan,0.0,2026-03-14T01:19:23.766746
Hachiro Fujita,0.0,2026-03-14T01:19:23.766750
Zikai Song,0.0,2026-03-14T01:19:23.766753
Baozheng Liu,0.0,2026-03-14T01:19:23.766756
Yingcong Chen,0.0,2026-03-14T01:19:23.766759
Edwin Thomas,0.0,2026-03-14T01:19:23.766762
Peng Chu,0.0,2026-03-14T01:19:23.766765
Kaitao Xie,0.0,2026-03-14T01:19:23.766768
Arinori Yosano,0.0,2026-03-14T01:19:23.766771
Hiroshi Sakairi,0.0,2026-03-14T01:19:23.766774
Flemming Kondrup,0.0,2026-03-14T01:19:23.766777
Wenzheng Zeng,0.0,2026-03-14T01:19:23.766780
Simone Antonelli,0.0,2026-03-14T01:19:23.766783
Nancy A. Alterio,0.0,2026-03-14T01:19:23.766786
Nick Hammer,0.0,2026-03-14T01:19:23.766789
Akemi Kobayashi,0.0,2026-03-14T01:19:23.766792
Lianli Gao,0.0,2026-03-14T01:19:23.766795
Tongfan Guan,0.0,2026-03-14T01:19:23.766798
Yohan Fernandopulle,0.4,2026-03-14T01:19:23.766801
Yisong Mao,0.0,2026-03-14T01:19:23.766804
Fernanda Espinoza,0.0,2026-03-14T01:19:23.766807
Huilin Cao,0.0,2026-03-14T01:19:23.766810
Michel Desvignes,0.0,2026-03-14T01:19:23.766813
Christophe Ponsard,0.0,2026-03-14T01:19:23.766816
Blazej Miasojedow,0.0,2026-03-14T01:19:23.766819
Ruthvik Bokkasam,0.0,2026-03-14T01:19:23.766822
Carolyn Hodgson,0.0,2026-03-14T01:19:23.766825
Peter J. Brown,0.0,2026-03-14T01:19:23.766828
Ankan Saha,0.0,2026-03-14T01:19:23.766831
Zenta Iwai,0.0,2026-03-14T01:19:23.766834
H. N. Caron,0.0,2026-03-14T01:19:23.766837
Dokyun Ryoo,0.95,2026-03-14T01:19:23.766840
Nozomi Isami,0.0,2026-03-14T01:19:23.766843
Jan Hýbl,0.0,2026-03-14T01:19:23.766846
Linzhi Yu,0.0,2026-03-14T01:19:23.766849
Loc Le Tan,0.0,2026-03-14T01:19:23.766852
Lanfen Lin,0.0,2026-03-14T01:19:23.766855
Aditya Balu,0.0,2026-03-14T01:19:23.766858
Sharad Vikram,0.0,2026-03-14T01:19:23.766861
Cezary Cybulski,0.0,2026-03-14T01:19:23.766863
Sean Rehaag,0.0,2026-03-14T01:19:23.766866
Verena Rieser,0.0,2026-03-14T01:19:23.766869
Guoyun Lian,0.0,2026-03-14T01:19:23.766872
Margarida Grilo,0.0,2026-03-14T01:19:23.766875
Gioele Gottardo,0.0,2026-03-14T01:19:23.766877
K. V. Krishna Mohan,0.0,2026-03-14T01:19:23.766880
Cheng-Tai Hsieh,0.0,2026-03-14T01:19:23.766883
Julie Yujie Chen,0.3,2026-03-14T01:19:23.766886
Sten Grahn,0.0,2026-03-14T01:19:23.766889
Yong Han Kim,1.0,2026-03-14T01:19:23.766892
Tyler A. Chang,0.4,2026-03-14T01:19:23.766894
Valentin Liévin,0.0,2026-03-14T01:19:23.766897
Breelyn Kane Styler,0.0,2026-03-14T01:19:23.766900
Sun Meng,0.0,2026-03-14T01:19:23.766903
Dheeraj Vagavolu,0.0,2026-03-14T01:19:23.766906
Samuel Osebe,0.0,2026-03-14T01:19:23.766908
David Meyers,0.0,2026-03-14T01:19:23.766911
Zhangming Huang,0.0,2026-03-14T01:19:23.766914
Pacia J. Harper,0.0,2026-03-14T01:19:23.766917
Yuancheng Shao,0.0,2026-03-14T01:19:23.766920
Diogenes Nunez,0.0,2026-03-14T01:19:23.766923
Sunhyoung Han,0.95,2026-03-14T01:19:23.766926
Nashlie Sephus,0.0,2026-03-14T01:19:23.766929
Tadej Bajd,0.0,2026-03-14T01:19:23.766931
Pete Lapiska,0.0,2026-03-14T01:19:23.766934
Marcos Serrano,0.0,2026-03-14T01:19:23.766937
Shipra Kayan,0.0,2026-03-14T01:19:23.766940
Shu Xu,0.0,2026-03-14T01:19:23.766942
Siqi Na,0.0,2026-03-14T01:19:23.766945
Anant Kharkar,0.0,2026-03-14T01:19:23.766948
Nandan Sukthankar,0.0,2026-03-14T01:19:23.766951
Zhongjie Chen,0.0,2026-03-14T01:19:23.766953
Chun Hing Cai,0.0,2026-03-14T01:19:23.766956
Yaxun Yang,0.0,2026-03-14T01:19:23.766959
Alisa Acosta,0.0,2026-03-14T01:19:23.766962
Nandan Kumar Jha,0.0,2026-03-14T01:19:23.766965
Chih Yi Kuan,0.0,2026-03-14T01:19:23.766967
Hong Yen Tran,0.0,2026-03-14T01:19:23.766970
Frank J. Jiang,0.4,2026-03-14T01:19:23.766973
Marc Modat,0.0,2026-03-14T01:19:23.766976
Sara Kokkila Schumacher,0.0,2026-03-14T01:19:23.766979
Jan Christian Blaise Cruz,0.0,2026-03-14T01:19:23.766982
Henry R. Kranzler,0.0,2026-03-14T01:19:23.766984
Md Mosharaf Hossain,0.0,2026-03-14T01:19:23.766987
Cemal Kaygusuz,0.0,2026-03-14T01:19:23.766990
Tatsuo Nomura,0.0,2026-03-14T01:19:23.766993
Cangqi Zhou,0.0,2026-03-14T01:19:23.766996
Anamika Chowdhury,0.0,2026-03-14T01:19:23.766998
Cees Snoek,0.0,2026-03-14T01:19:23.767001
Steve Armstrong,0.0,2026-03-14T01:19:23.767004
Henry Curtis,0.0,2026-03-14T01:19:23.767007
Hisayuki Yokonishi,0.0,2026-03-14T01:19:23.767010
Ervin A. Tasnádi,0.0,2026-03-14T01:19:23.767013
Catherine Titcomb,0.0,2026-03-14T01:19:23.767016
Thomas Megel,0.0,2026-03-14T01:19:23.767019
Nicolas Blanc,0.0,2026-03-14T01:19:23.767022
Christian Kop,0.0,2026-03-14T01:19:23.767025
Alex Dietsche,0.0,2026-03-14T01:19:23.767028
Dhireesha Kudithipudi,0.0,2026-03-14T01:19:23.767031
Marie-Hélène Masson,0.0,2026-03-14T01:19:23.767034
Junying Huang,0.0,2026-03-14T01:19:23.767037
Mehmet Balman,0.0,2026-03-14T01:19:23.767040
Beomsup Kim,1.0,2026-03-14T01:19:23.767043
Pranav Bidare,0.0,2026-03-14T01:19:23.767046
Khai N. Tran,0.0,2026-03-14T01:19:23.767049
Chaoyong Zhou,0.0,2026-03-14T01:19:23.767052
Nikos Dimaresis,0.0,2026-03-14T01:19:23.767055
Marcia R. Friesen,0.0,2026-03-14T01:19:23.767058
Sai Sree Harsha,0.0,2026-03-14T01:19:23.767061
Jan Tünnermann,0.0,2026-03-14T01:19:23.767064
Matthew Weber,0.0,2026-03-14T01:19:23.767067
Ahmet Salih Buyukkayhan,0.0,2026-03-14T01:19:23.767070
Rhomni St. John,0.0,2026-03-14T01:19:23.767073
Luca Filipozzi,0.0,2026-03-14T01:19:23.767076
Alberto Del Lungo,0.0,2026-03-14T01:19:23.767079
V. Nimier,0.0,2026-03-14T01:19:23.767082
Hieu LeKhac,0.0,2026-03-14T01:19:23.767085
Woongchan Nam,1.0,2026-03-14T01:19:23.767088
Wayne Harris,0.0,2026-03-14T01:19:23.767091
Ambuj Shatdal,0.0,2026-03-14T01:19:23.767094
Petre Petrov,0.0,2026-03-14T01:19:23.767097
Guixiang Zhang,0.0,2026-03-14T01:19:23.767100
Minh-Quang Pham,0.0,2026-03-14T01:19:23.767102
Luke Weisman,0.0,2026-03-14T01:19:23.767105
Michael G. Gowanlock,0.0,2026-03-14T01:19:23.767108
Jack Weeden,0.0,2026-03-14T01:19:23.767111
H. Rauner,0.0,2026-03-14T01:19:23.767114
Giancarlo Colmenares,0.0,2026-03-14T01:19:23.767117
Bobbie Seppelt,0.0,2026-03-14T01:19:23.767120
Giovanni Marchiori,0.0,2026-03-14T01:19:23.767123
Fanggao Wan,0.0,2026-03-14T01:19:23.767126
Isaac Kunen,0.0,2026-03-14T01:19:23.767129
Zitao Liu,0.0,2026-03-14T01:19:23.767132
Michela Ponticorvo,0.0,2026-03-14T01:19:23.767136
Wensheng Luo,0.0,2026-03-14T01:19:23.767139
Yuhao Qing,0.0,2026-03-14T01:19:23.767141
Jörg Spörri,0.0,2026-03-14T01:19:23.767144
Amin Setayesh,0.0,2026-03-14T01:19:23.767147
Kyo Hirota,0.0,2026-03-14T01:19:23.767150
Ong Beng Liang,0.0,2026-03-14T01:19:23.767153
Junkang Liang,0.0,2026-03-14T01:19:23.767156
Motohiro Nakamura,0.0,2026-03-14T01:19:23.767159
Hyun Dong Lee,1.0,2026-03-14T01:19:23.767162
Julien Robilliard,0.0,2026-03-14T01:19:23.767165
The Tandem Performance Group,0.0,2026-03-14T01:19:23.767168
Juhani Järvikivi,0.0,2026-03-14T01:19:23.767171
Robert McMillan,0.0,2026-03-14T01:19:23.767174
Sebastian Proksch,0.0,2026-03-14T01:19:23.767177
George B. Adams III,0.0,2026-03-14T01:19:23.767180
Alexander Schäfer,0.0,2026-03-14T01:19:23.767183
Brittany Rife Magalis,0.0,2026-03-14T01:19:23.767186
Jianxin Shen,0.0,2026-03-14T01:19:23.767190
Oleg Kuznetsov,0.0,2026-03-14T01:19:23.767193
Surabi Veeraragavan,0.0,2026-03-14T01:19:23.767196
Enkhbold Bataa,0.0,2026-03-14T01:19:23.767199
Robert E. Adams,0.0,2026-03-14T01:19:23.767202
Giuseppe Liotta,0.0,2026-03-14T01:19:23.767205
Michael Mohler,0.0,2026-03-14T01:19:23.767208
Sergey G. Rusakov,0.0,2026-03-14T01:19:23.767211
Siba Smarak Panigrahi,0.0,2026-03-14T01:19:23.767214
Yanling Hao,0.0,2026-03-14T01:19:23.767217
E. Sanchez-Badajoz,0.0,2026-03-14T01:19:23.767220
Gerrit Bloothooft,0.0,2026-03-14T01:19:23.767223
M. Nutt,0.0,2026-03-14T01:19:23.767226
Congliang Chen,0.0,2026-03-14T01:19:23.767229
Laura Smith Ballester,0.0,2026-03-14T01:19:23.767232
Lixin Pan,0.0,2026-03-14T01:19:23.767235
Erik Hellerud,0.0,2026-03-14T01:19:23.767238
Jonathan Baxter,0.0,2026-03-14T01:19:23.767241
Majid Khonji,0.0,2026-03-14T01:19:23.767244
Mohsen Gholami,0.0,2026-03-14T01:19:23.767247
Glenn Hartmann,0.0,2026-03-14T01:19:23.767250
Thomas Meurer,0.0,2026-03-14T01:19:23.767253
Mike Jorda,0.0,2026-03-14T01:19:23.767257
Yisong Chang,0.95,2026-03-14T01:19:23.767259
Taro Suzuki,0.0,2026-03-14T01:19:23.767263
Jayadeep D,0.0,2026-03-14T01:19:23.767266
Jelle Scholtalbers,0.0,2026-03-14T01:19:23.767269
Fabio Tango,0.0,2026-03-14T01:19:23.767272
Xiangyang Ju,0.0,2026-03-14T01:19:23.767275
Christopher Ratigan,0.0,2026-03-14T01:19:23.767278
Zijing Huang,0.0,2026-03-14T01:19:23.767281
Changsoo Han,1.0,2026-03-14T01:19:23.767284
Federico Arcangeli,0.0,2026-03-14T01:19:23.767287
James Kneeland,0.0,2026-03-14T01:19:23.767290
Stephan Diehl,0.0,2026-03-14T01:19:23.767293
Gui Ling,0.0,2026-03-14T01:19:23.767296
Raminderpal Singh,0.0,2026-03-14T01:19:23.767300
Eileen You,0.7,2026-03-14T01:19:23.767302
Michael Golembewski,0.0,2026-03-14T01:19:23.767305
Yingru Dai,0.0,2026-03-14T01:19:23.767308
Guoxi Wang,0.0,2026-03-14T01:19:23.767311
Yandong Li,0.0,2026-03-14T01:19:23.767314
Allen Samuels,0.0,2026-03-14T01:19:23.767317
Xiwei Liu,0.0,2026-03-14T01:19:23.767320
Shreya Singh,0.0,2026-03-14T01:19:23.767323
