name,score,updated_at
Alexandre M. Parodi,0.0,2026-03-14T09:24:11.180986
Sanniboyina Venkata Kiran,0.0,2026-03-14T09:24:11.181000
Yujia Zhu,0.0,2026-03-14T09:24:11.181009
Raymond McDowell,0.0,2026-03-14T09:24:11.181012
Bianjiang Yang,0.0,2026-03-14T09:24:11.181015
Luyang Wang,0.0,2026-03-14T09:24:11.181018
We-Der Fang,0.0,2026-03-14T09:24:39.689166
Dhritiman Bhattacharya,0.0,2026-03-14T09:25:19.035834
Andrew Sutton,0.0,2026-03-14T09:25:19.035845
Ekaterina Shangina,0.0,2026-03-14T09:25:19.035849
Chun-Huat Heng,0.0,2026-03-14T09:25:19.035852
Ian Henriksen,0.0,2026-03-14T09:25:19.035856
Farideh Fazayeli,0.0,2026-03-14T09:25:19.035859
Ronghong Huang,0.0,2026-03-14T09:25:19.035863
Joaquin Abian,0.0,2026-03-14T09:25:19.035866
Xia Wen,0.0,2026-03-14T09:25:19.035869
Marcely Zanon Boito,0.0,2026-03-14T09:25:19.035873
Yongbo Yang,0.7,2026-03-14T09:25:19.035876
Ye Feng,0.0,2026-03-14T09:25:19.035879
Baiting Zhu,0.0,2026-03-14T09:25:19.035883
Deeptej More,0.0,2026-03-14T09:25:19.035886
Lucas Serpa Silva,0.0,2026-03-14T09:25:19.035889
Peter Stirling,0.0,2026-03-14T09:25:19.035892
Geovany A. Borges,0.0,2026-03-14T09:25:19.035896
Philippe Rebours,0.0,2026-03-14T09:25:19.035899
Céline Bonnyaud,0.0,2026-03-14T09:25:19.035902
Stephanie Nawas,0.0,2026-03-14T09:25:19.035905
Xingguo Pang,0.0,2026-03-14T09:25:19.035908
Michael Gorbovitski,0.0,2026-03-14T09:25:19.035911
Hakju Lee,1.0,2026-03-14T09:25:19.035914
Peter Gavin,0.0,2026-03-14T09:25:19.035917
Viktor Karepin,0.0,2026-03-14T09:25:19.035920
Abdelkrim Khelif,0.0,2026-03-14T09:25:19.035923
Roberto H. Higa,0.0,2026-03-14T09:25:19.035926
Tomasz Kryjak,0.0,2026-03-14T09:25:19.035930
Chloe Gordon,0.0,2026-03-14T09:25:19.035933
Eray Erturk,0.0,2026-03-14T09:25:19.035936
Linlong Fan,0.0,2026-03-14T09:25:19.035939
Wolfgang-Martin Boerner,0.0,2026-03-14T09:25:19.035942
Daniel W. Fisher,0.0,2026-03-14T09:25:19.035945
Shuzhou Sun,0.0,2026-03-14T09:25:19.035948
Hideki Nishimura,0.0,2026-03-14T09:25:19.035951
Andrés Moreno,0.0,2026-03-14T09:25:19.035954
Joseph Douglas Horton,0.0,2026-03-14T09:25:19.035957
Maria Teresa Pareschi,0.0,2026-03-14T09:25:19.035960
Sorn Chottananurak,0.0,2026-03-14T09:25:19.035963
Rusen Halepmollasi,0.0,2026-03-14T09:25:19.035967
Shingo Kodama,0.0,2026-03-14T09:25:19.035970
Arne P. Raulf,0.0,2026-03-14T09:25:19.035973
Kimia Tuz Zaman,0.3,2026-03-14T09:25:19.035976
Fang Gong,0.0,2026-03-14T09:25:19.035979
Maria Fonoberova,0.0,2026-03-14T09:25:19.035982
Jonas Nygårds,0.0,2026-03-14T09:25:19.035985
Maya Israel,0.0,2026-03-14T09:25:19.035988
Oliver Haluszczynski,0.0,2026-03-14T09:25:19.035991
Alfredo Morales,0.0,2026-03-14T09:25:19.035994
Miguel Molina-Solana,0.0,2026-03-14T09:25:19.035998
Shu Chai,0.0,2026-03-14T09:25:19.036001
Christopher J. Best,0.0,2026-03-14T09:25:19.036004
Xiaofeng Cong,0.0,2026-03-14T09:25:19.036006
