name,score,updated_at
Sarah Ewans,0.0,2026-03-14T05:42:10.052727
Panagiotis Sioulas,0.0,2026-03-14T05:42:10.052739
Astro Teller,0.0,2026-03-14T05:42:10.052743
Patricio R. Munoz,0.0,2026-03-14T05:42:10.052747
Pier Luigi Vidale,0.0,2026-03-14T05:42:10.052750
Erkhembayar Ganbold,0.0,2026-03-14T05:42:10.052754
Curtis Hawthorne,0.0,2026-03-14T05:42:10.052757
Fabián Seguel,0.0,2026-03-14T05:42:10.052761
Liat Cohen,0.0,2026-03-14T05:42:10.052765
Nick Sullivan,0.0,2026-03-14T05:42:10.052768
Jeremy Nicola,0.0,2026-03-14T05:42:10.052772
Stephen P. Tarzia,0.0,2026-03-14T05:42:10.052775
Aminael Sánchez-Rodríguez,0.0,2026-03-14T05:42:10.052779
André N. Meyer,0.0,2026-03-14T05:42:10.052782
Ayush Gaggar,0.0,2026-03-14T05:42:10.052785
Florian Pitschi,0.0,2026-03-14T05:42:10.052788
Junli Wang,0.0,2026-03-14T05:42:10.052792
Andre Possani Espinosa,0.0,2026-03-14T05:42:10.052795
Ronedo Ferreira,0.0,2026-03-14T05:42:10.052799
Felipe A. Simão,0.0,2026-03-14T05:42:10.052802
Subhajit Sanyal,0.0,2026-03-14T05:42:10.052805
F. Inti Pelupessy,0.0,2026-03-14T05:42:10.052809
Xiaochou Chen,0.0,2026-03-14T05:42:10.052812
Sarah Shokr,0.0,2026-03-14T05:42:10.052815
Mohammed Gharib,0.0,2026-03-14T05:42:10.052818
Daniel Tabet,0.0,2026-03-14T05:42:10.052821
Aravind Velayutham,0.0,2026-03-14T05:42:10.052825
Fangyu Zheng,0.0,2026-03-14T05:42:10.052828
Yash J. Patel,0.0,2026-03-14T05:42:10.052831
Julius Gonsior,0.0,2026-03-14T05:42:10.052834
Hongzhen Xiang,0.0,2026-03-14T05:42:10.052837
Ian Saunders,0.0,2026-03-14T05:42:10.052840
G. D. Montanaro,0.0,2026-03-14T05:42:10.052843
Guillermo Weber-Urbina,0.0,2026-03-14T05:42:10.052846
Pravil Gupta,0.0,2026-03-14T05:42:10.052849
Sudip Pulapura,0.0,2026-03-14T05:42:10.052852
Deepayan Chakrabarti,0.0,2026-03-14T05:42:10.052855
Keizo Nanri,0.0,2026-03-14T05:42:10.052859
Nana Agyavo,0.0,2026-03-14T05:42:10.052862
Jürgen Schäfer,0.0,2026-03-14T05:42:10.052865
Shengjia Zhao,0.0,2026-03-14T05:42:10.052868
John Lathrop,0.0,2026-03-14T05:42:10.052871
Abhinav Bommireddi,0.0,2026-03-14T05:42:10.052874
Daipeng Yang,0.0,2026-03-14T05:42:10.052878
Jon M. Kleinberg,0.0,2026-03-14T05:42:10.052881
Daniela Kühn,0.0,2026-03-14T05:42:10.052884
Amrita Sharma,0.0,2026-03-14T05:42:10.052887
Mikael Olausson,0.0,2026-03-14T05:42:10.052889
Gordon G. Wallace,0.0,2026-03-14T05:42:10.052893
Jaideep Pathak,0.0,2026-03-14T05:42:10.052896
Cornel Constantinescu,0.0,2026-03-14T05:42:10.052899
Thomas C. Hales,0.0,2026-03-14T05:42:10.052902
Peter C. Wainwright,0.0,2026-03-14T05:42:10.052905
Atharv Kulkarni,0.0,2026-03-14T05:42:10.052908
Anat Segal-Raviv,0.0,2026-03-14T05:42:10.052911
Paul Kyberd,0.0,2026-03-14T05:42:10.052914
Jiazheng Chai,0.0,2026-03-14T05:42:10.052917
Stefan Gerlach,0.0,2026-03-14T05:42:10.052920
Waldemar Ferreira Netto,0.0,2026-03-14T05:42:10.052923
Fanpu Meng,0.0,2026-03-14T05:42:10.052926
Danfeng (Daphne) Yao,0.0,2026-03-14T05:42:10.052930
Partha Kaushik,0.0,2026-03-14T05:42:10.052933
Longhui Zhang,0.0,2026-03-14T05:42:10.052936
Chaeyun Kim,1.0,2026-03-14T05:42:10.052939
Yuichi Tazaki,0.0,2026-03-14T05:42:10.052942
Javier Corredor,0.0,2026-03-14T05:42:10.052945
Connor Imes,0.0,2026-03-14T05:42:10.052948
Sujoy Bhore,0.0,2026-03-14T05:42:10.052951
Aske R. Lejbølle,0.0,2026-03-14T05:42:10.052955
Minh Khoa Nguyen,0.0,2026-03-14T05:42:10.052958
Liam Hodgson,0.0,2026-03-14T05:42:10.052961
Paolo Motto Ros,0.0,2026-03-14T05:42:10.052964
Larissa Rocha Soares,0.0,2026-03-14T05:42:10.052968
Ivars P. Kirsteins,0.0,2026-03-14T05:42:10.052971
Anestis Mablekos-Alexiou,0.0,2026-03-14T05:42:10.052974
Robert C. Gray,0.0,2026-03-14T05:42:10.052978
Julie Khaslavsky,0.0,2026-03-14T05:42:10.052981
Filip Rooms,0.0,2026-03-14T05:42:10.052984
Ruichun Ma,0.0,2026-03-14T05:42:10.052987
Lydia Gramzow,0.0,2026-03-14T05:42:10.052990
Zijing Zong,0.0,2026-03-14T05:42:10.052993
Pawel Batko,0.0,2026-03-14T05:42:10.052996
YungChien Hsu,0.0,2026-03-14T05:42:10.053000
Marc Zev,0.0,2026-03-14T05:42:10.053002
Rema Padman,0.0,2026-03-14T05:42:10.053005
Tao Sheng,0.0,2026-03-14T05:42:10.053008
Nathan A. Baker,0.0,2026-03-14T05:42:10.053011
Alexandra Blant,0.0,2026-03-14T05:42:10.053015
Yael Krevner,0.0,2026-03-14T05:42:10.053018
Tai-Hoon Cho,0.95,2026-03-14T05:42:10.053021
David Sibrina,0.0,2026-03-14T05:42:10.053024
Courtney Silver,0.0,2026-03-14T05:42:10.053027
Tharindu Fernando,0.0,2026-03-14T05:42:10.053031
Steven Gomez,0.0,2026-03-14T05:42:10.053034
