name,score,updated_at
D. Lansing Taylor,0.0,2026-03-14T09:04:58.943726
Panayiotis Tsanakas,0.0,2026-03-14T09:04:58.943737
Wang Xia,0.0,2026-03-14T09:04:58.943741
Fujiwara Atsushi,0.0,2026-03-14T09:04:58.943745
Szu-Po Wang,0.0,2026-03-14T09:04:58.943748
Robert Stewart,0.0,2026-03-14T09:04:58.943751
Ilia Igashov,0.0,2026-03-14T09:04:58.943755
Yin-Lee Ho,0.0,2026-03-14T09:04:58.943759
Zeye Liu,0.0,2026-03-14T09:04:58.943762
Elissa M. Redmiles,0.0,2026-03-14T09:04:58.943765
Xiong Liu,0.0,2026-03-14T09:04:58.943768
Manuel Irimia,0.0,2026-03-14T09:04:58.943771
Andrii Tsemko,0.0,2026-03-14T09:04:58.943775
Amy Smith,0.0,2026-03-14T09:04:58.943778
Ye Kyaw Thu,0.0,2026-03-14T09:04:58.943781
Yuval Haitman,0.0,2026-03-14T09:04:58.943784
Ulrich Thoennessen,0.0,2026-03-14T09:04:58.943787
Navid Esfandiari,0.0,2026-03-14T09:04:58.943790
Animesh Chaturvedi,0.0,2026-03-14T09:04:58.943794
Alex Chalfin,0.0,2026-03-14T09:04:58.943797
Marie-Helene Cormier,0.0,2026-03-14T09:04:58.943800
Frank Allan Hansen,0.0,2026-03-14T09:04:58.943803
Pnina Nissim,0.0,2026-03-14T09:04:58.943806
Sitai Kim,0.85,2026-03-14T09:04:58.943810
Masaharu Nakaoka,0.0,2026-03-14T09:04:58.943813
Kathy M. McCarthy,0.0,2026-03-14T09:04:58.943817
Adam Podhorski,0.0,2026-03-14T09:04:58.943820
Lee Hok Siew,0.9,2026-03-14T09:04:58.943823
Daniel Seichter,0.0,2026-03-14T09:04:58.943827
Zhehan Yang,0.0,2026-03-14T09:04:58.943829
Mark Zhandry,0.0,2026-03-14T09:04:58.943833
Torstein Myhre,0.0,2026-03-14T09:04:58.943836
Marc C. Nicklaus,0.0,2026-03-14T09:04:58.943839
Tim Heydrich,0.0,2026-03-14T09:04:58.943842
George A. Constantinides,0.0,2026-03-14T09:04:58.943845
Ben Glick,0.0,2026-03-14T09:04:58.943847
Jörg Linde,0.0,2026-03-14T09:04:58.943850
Hailang Wang,0.0,2026-03-14T09:04:58.943854
Sabinro Tsuji,0.0,2026-03-14T09:04:58.943857
Chun Xie,0.0,2026-03-14T09:04:58.943859
Robert Batusek,0.0,2026-03-14T09:04:58.943862
Maciej Kumorek,0.0,2026-03-14T09:04:58.943866
Matthew Barker,0.0,2026-03-14T09:04:58.943869
Jinyang He,0.0,2026-03-14T09:04:58.943872
Nikos Kolotouros,0.0,2026-03-14T09:04:58.943875
Runnan Chen,0.0,2026-03-14T09:04:58.943878
Justin M. Solomon,0.0,2026-03-14T09:04:58.943881
Harsharaj Pathak,0.0,2026-03-14T09:04:58.943884
Yusuke Nojima,0.0,2026-03-14T09:04:58.943887
