name,score,updated_at
Ronald Veldema,0.0,2026-03-14T01:21:47.340571
Marino Segnan,0.0,2026-03-14T01:21:47.340583
Scott Stransky,0.0,2026-03-14T01:21:47.340586
Jason M. Bindewald,0.0,2026-03-14T01:21:47.340590
Elia Bähler,0.0,2026-03-14T01:21:47.340594
Philipp Schwarzfischer,0.0,2026-03-14T01:21:47.340597
Priyangshu Sen,0.0,2026-03-14T01:21:47.340601
Keir Fraser,0.0,2026-03-14T01:21:47.340604
Allison Badgett,0.0,2026-03-14T01:21:47.340608
Reuben Tan,0.0,2026-03-14T01:21:47.340611
Alexander Wilson,0.0,2026-03-14T01:21:47.340615
Kangyue Gao,0.0,2026-03-14T01:21:47.340618
Carmen Usón,0.0,2026-03-14T01:21:47.340622
Nikola Budjakoski,0.0,2026-03-14T01:21:47.340625
Yiran Fu,0.0,2026-03-14T01:21:47.340628
Daniela Socas Gil,0.0,2026-03-14T01:21:47.340631
Juergen Heymann,0.0,2026-03-14T01:21:47.340634
Vassilios K. Papantoniou,0.0,2026-03-14T01:21:47.340637
Brian Freeman,0.0,2026-03-14T01:21:47.340641
Douglass Turner,0.0,2026-03-14T01:21:47.340644
Dmitri Roussinov,0.0,2026-03-14T01:21:47.340647
Kui Sun,0.9,2026-03-14T01:21:47.340650
Benjamin Sapp,0.0,2026-03-14T01:21:47.340653
Ludovica Sacco,0.0,2026-03-14T01:21:47.340656
Nordin Rahhali,0.0,2026-03-14T01:21:47.340659
Davidson Cheng,0.0,2026-03-14T01:21:47.340669
Gregor Entzian,0.0,2026-03-14T01:21:47.340673
Shigeaki Maruyama,0.0,2026-03-14T01:21:47.340676
Hyeonchang Jeon,1.0,2026-03-14T01:21:47.340680
Zeming Yao,0.0,2026-03-14T01:21:47.340683
Sandeep Reddivari,0.0,2026-03-14T01:21:47.340686
Jann Goschenhofer,0.0,2026-03-14T01:21:47.340689
Thi Van Nguyen,0.0,2026-03-14T01:21:47.340693
Kyungsik Roh,1.0,2026-03-14T01:21:47.340696
Anthony Goldbloom,0.0,2026-03-14T01:21:47.340699
Tieming Geng,0.0,2026-03-14T01:21:47.340702
Dong Hua,0.0,2026-03-14T01:21:47.340705
Leon S. Levy,0.0,2026-03-14T01:21:47.340708
Craig H. Ganoe,0.0,2026-03-14T01:21:47.340711
Boyu Qiao,0.0,2026-03-14T01:21:47.340714
Igor Lovchinsky,0.0,2026-03-14T01:21:47.340718
Weiwen Wu,0.0,2026-03-14T01:21:47.340721
Gregory A. Mack,0.0,2026-03-14T01:21:47.340724
Aaron Gember,0.0,2026-03-14T01:21:47.340727
Maximilian Dylla,0.0,2026-03-14T01:21:47.340730
Sunil Acharya,0.0,2026-03-14T01:21:47.340733
David A. Ellsworth,0.0,2026-03-14T01:21:47.340737
J. Eldridge,0.0,2026-03-14T01:21:47.340740
